rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	8		フェアレストアイル	牝4	55.0		川田将雅	1:24.2		4-4	36.6	2.0	1	448	2		中内田充		サンデーレーシング	760.0
2	1	2		トモジャアルマンド	牡4	57.0		幸英明	1:24.6	2.1/2	1-1	37.8	14.1	6	490	-10		大根田裕		吉冨学	300.0
3	7	14		セカンドエフォート	牡8	57.0		浜中俊	1:24.8	1.1/2	10-10	36.6	10.3	5	510	-6		村山明		シルクレーシング	190.0
4	8	16		サンデーパームス	牡4	54.0		小沢大仁	1:24.9	1/2	2-2	37.9	38.2	9	478	0		清水久詞		杉野公彦	110.0
5	2	3		ゼットセントラル	セ5	57.0		松若風馬	1:25.4	2.1/2	10-10	37.1	23.4	7	504	-2		平田修		高橋悦見	76.0
6	6	12		テイエムラッシュ	牡4	54.0		服部寿希	1:25.4	ハナ	9-6	37.4	5.4	2	496	0		五十嵐忠		竹園正繼	
7	7	13		ルーアン	牝5	55.0		太宰啓介	1:25.5	1/2	2-2	38.4	157.8	14	496	3		奥村豊		下河辺俊行	
8	5	9		ダノンフォーチュン	牡6	57.0		池添謙一	1:25.5	ハナ	13-12	36.9	55.4	10	518	-8		大久保龍		ダノックス	
9	8	15		シャイニーズラン	牡4	57.0		和田竜二	1:25.6	3/4	4-5	37.8	23.9	8	458	-6		森田直行		田畑利彦	
10	4	7		ムーンレース	セ4	57.0		古川吉洋	1:25.7	クビ	16-14	36.6	120.3	13	498	0		高柳大輔		レッドマジック	
11	3	6		ハクサンライラック	牝5	55.0		酒井学	1:25.7	クビ	6-9	37.7	8.6	4	506	2		飯田雄三		河崎五市	
12	6	11		スズカキング	牡4	57.0		福永祐一	1:25.9	1.1/4	6-6	38.0	7.4	3	456	-4		橋田満		永井啓弍	
13	3	5		サルトアトランテ	牝5	55.0		団野大成	1:26.0	クビ	6-6	38.1	67.9	11	464	-4		田中克典		シルクレーシング	
14	2	4		ラインプレジャー	牡4	57.0		中井裕二	1:26.2	1.1/4	15-15	37.1	370.6	15	454	-4		長谷川浩		大澤繁昌	
15	1	1		フィニアル	牝4	55.0		川須栄彦	1:26.4	1.1/2	13-12	37.8	411.9	16	452	6		安達昭夫		水上行雄	
16	5	10		キララアモーレ	牝5	52.0		角田大和	1:27.0	3.1/2	12-15	38.3	88.9	12	480	-4		今野貞一		吉澤ホールディングス	
