日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/13	雨	1	10	5	5	4.0	2	2	56.0	不	1:41.2	0.5	1-1-1-1	37.6-38.3	38.8	大井	202244051301	3歳　355万	202244051301	05342	森泰斗	ダ	1600	469	1	64.0
2022/04/22	晴	3	12	8	11	13.6	6	5	56.0	不	1:41.4	1.2	3-3-3-3	36.6-38.4	39.6	大井	202244042203	3歳　358.	202244042203	05562	岡村健司	ダ	1600	468	6	16.0
2022/04/01	晴	1	0	2	2				56.0	不						大井	202244040101	3歳　470.	202244040101	05562	岡村健司	ダ	1600	458	-4	0.0
2022/03/11	晴	2	11	8	10	12.1	4	4	56.0	良	1:44.0	1.4	9-9-8-7	37.5-39.5	40.0	大井	202244031102	3歳　359万	202244031102	05342	森泰斗	ダ	1600	462	-5	33.0
2021/11/28	晴	6	11	5	6	6.7	2	1	53.0	不	1:28.8	-0.7	2-2-2-2	0.0-38.5	38.3	水沢	202136112806	フューチャーステップ	202136112806	05611	七夕裕次	ダ	1400	467	5	250.0
2021/11/15	曇	8	10	7	9			取	53.0	不				0.0-38.3		盛岡	202135111508	フューチャーステップ	202135111508	05611	七夕裕次	ダ	1600	計不		0.0
2021/10/20	雨	9	12	1	1	12.0	6	9	55.0	不	1:14.2	1.2	7-7	0.0-38.3	37.8	門別	202130102009	JRA認定ウィナーズ	202130102009	00837	井上俊彦	ダ	1200	462	0	0.0
2021/10/07	曇	1	8	5	5	2.1	1	1	55.0	重	1:51.1	-0.1	2-3-3-2	0.0-40.5	40.0	門別	202130100701	2歳未勝利(未勝利)	202130100701	05286	服部茂史	ダ	1700	462	-4	50.0
2021/09/22	雨	1	6	1	1	2.8	2	2	55.0	重	1:52.2	1.2	5-5-5-4	0.0-40.6	40.4	門別	202130092201	深み出汁日高昆布賞(未勝利)	202130092201	05286	服部茂史	ダ	1700	466	2	14.0
2021/09/08	曇	1	11	7	8	3.2	2	3	54.0	重	1:40.1	0.2	7-9-10-7	0.0-42.7	41.2	門別	202130090801	2歳未勝利(未勝利)	202130090801	05286	服部茂史	ダ	1500	464	2	10.5
2021/08/26	晴	8	12	1	1	134.4	12	6	54.0	不	1:14.0	0.6	10-10	0.0-38.7	38.1	門別	202130082608	JRA認定アタックチ(未勝利)	202130082608	05592	小野楓馬	ダ	1200	462	2	0.0
2021/08/10	雨	4	11	3	3	25.8	6	4	54.0	不	1:02.0	2.3	10-7	0.0-36.1	37.0	門別	202130081004	JRA認定アタックチ(未勝利)	202130081004	05411	桑村真明	ダ	1000	460	-2	14.0
2021/07/28	晴	1	10	7	7	13.6	3	2	54.0	良	1:03.7	0.1	2-2	0.0-39.3	39.4	門別	202130072801	2歳未勝利(未勝利)	202130072801	05411	桑村真明	ダ	1000	462	0	14.0
2021/05/04	晴	7	8	8	8	9.8	5	8	54.0	良	1:11.8	5.1	4-5	0.0-36.9	41.6	門別	202130050407	JRA認定スーパーフ(新馬)	202130050407	05502	松井伸也	ダ	1100	462	0	0.0
