waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105962	エイシンリボーン			05474	竹村達也	05718	坂本和也	413	3
2	2	2014100027	エスポワールパレス			05328	下原理	05639	小牧毅	493	-8
3	3	2015103772	ジャックビーンズ			05580	長谷部駿	05352	岡田利一	471	5
4	4	2014105057	マイアフェクション			a01b1	廣瀬航	05232	国澤利照	464	-4
5	5	2017101016	リバーランド			05597	鴨宮祥行	05266	田中道夫	420	2
5	6	2016103487	エストレラブランコ			a029e	笹田知宏	a03a2	石橋満	440	5
6	7	2017102114	バルボア			a0395	永井孝典	05623	栗林徹治	484	4
6	8	2016105296	イチゴチャン			a0489	佐々木世	05691	新子雅司	454	0
7	9	2016100485	キーシグナル			05390	吉村智洋	a02d4	松平幸秀	463	-4
7	10	2017110021	デイオブサンダー			05544	田野豊三	a01f5	尾原強	465	-3
8	11	2016101744	デスティニープラン			05584	山田雄大	05707	諏訪貴正	472	-3
8	12	2014105933	シェアザモーメント			05217	田中学	05700	土屋洋之	476	-3
