rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	8		レティキュール	牝3	54.0		川田将雅	1:36.0		2-2-2	34.8	3.2	1	428	8		斉藤崇史		サンデーレーシング	500.0
2	5	9		マーニ	牡3	56.0		和田竜二	1:36.0	クビ	6-7-5	34.6	10.6	4	438	4		鮫島一歩		岡浩二	200.0
3	8	15		アルディテッツァ	牡3	56.0		藤井勘一	1:36.1	1/2	2-3-2	34.9	17.8	8	500	-4		池江泰寿		Ｇ１レーシング	130.0
4	7	14		ピノクル	牡3	54.0		西村淳也	1:36.2	クビ	9-8-8	34.6	4.1	2	476	0		音無秀孝		金子真人ホールディングス	75.0
5	2	3		クロランサス	牝3	54.0		福永祐一	1:36.4	1.1/2	4-5-5	35.0	5.1	3	406	6		松永幹夫		社台レースホース	50.0
6	1	1		ナムラチヨガミ	牝3	51.0		服部寿希	1:36.6	1.1/4	13-10-10	34.8	99.6	13	416	6		羽月友彦		奈村信重	
7	3	5		ブルベアロッソ	牝3	54.0		酒井学	1:36.6	ハナ	8-8-8	34.9	164.3	14	430	-10		渡辺薫彦		ブルアンドベア	
8	2	4		コンボルブルス	牡3	56.0		城戸義政	1:36.7	クビ	9-10-13	34.8	19.5	9	428	-2		本田優		村上憲政	
9	6	12		ディープカミーノ	牡3	56.0		藤岡康太	1:36.8	1/2	1-1-1	35.8	12.1	6	476	8		藤岡健一		深見敏男	
10	4	7		マジェスティ	牡3	53.0		斎藤新	1:36.9	1/2	14-14-14	34.8	11.3	5	418	4		杉山晴紀		近藤英子	
11	6	11		カークソング	牝3	51.0		岩田望来	1:36.9	クビ	16-16-16	34.6	16.3	7	440	-8		野中賢二		戸賀智子	
12	1	2		パーフェクトレース	牝3	53.0		川又賢治	1:37.1	1.1/4	4-3-4	35.8	90.3	12	444	0		牧浦充徳		松岡隆雄	
13	8	16		フュラー	牝3	54.0		松若風馬	1:37.3	1.1/2	6-5-5	35.9	284.5	15	440	6		浜田多実		宮田美恵子	
14	7	13		ジューンワルツ	牝3	54.0		高倉稜	1:37.5	1.1/4	9-13-10	35.7	326.3	16	450	0		宮本博		吉川潤	
15	3	6		カトルジュール	牡3	56.0		浜中俊	1:37.8	1.3/4	9-10-10	36.0	60.1	11	454	2		角田晃一		サンデーレーシング	
16	5	10		シゲルブルーダイヤ	牡3	56.0		鮫島克駿	1:37.9	3/4	14-14-14	35.8	51.6	10	480	6		五十嵐忠		森中蕃	
