rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		シゲルハートダイヤ	牝3	54.0		山下裕貴	0:55.0		2-1	37.0	2.5	1	448	-9		九日俊光		森中蕃	25.0
2	3	3		サンライズエール	牡3	56.0		倉富隆一	0:55.5	2.1/2	1-2	37.5	3.2	2	486	6		川田孝好		松岡隆雄	7.5
3	7	8		シゲルアクアマリン	牡3	56.0		田中直人	0:55.7	3/4	7-7	36.4	15.3	6	476	-21		九日俊光		森中蕃	2.5
4	5	5		ユメカスミ	牝3	54.0		小松丈二	0:55.7	ハナ	3-3	37.5	6.4	3	465	8		真島元徳		小野瀬悦子	1.5
5	4	4		サンマッカレン	牝3	54.0		長田進仁	0:55.7	アタマ	5-4	37.0	17.6	7	415	1		矢野久美		三岡有香	1.0
6	6	6		マリノシンガ	牝3	54.0		山口勲	0:56.1	2.0	4-5	37.7	11.4	5	412	0		東眞市		サンエツ企画（有）	
7	1	1		アルチェーレ	牝3	54.0		村松翔太	0:56.7	3.0	9-9	36.6	59.3	8	436	-10		松島壽		三岡有香	
8	7	7		ラッキーホームラン	牝3	54.0		石川慎将	0:56.9	1.0	6-6	38.2	66.0	9	450	4		古賀光範		竹原孝昭	
9	8	9		ノーブルルーナ	牝3	54.0		兒島真二	0:57.4	2.1/2	8-8	37.7	165.5	10	423	6		中川竜馬		三岡有香	
中	8	10		ショーギーニ	牡3	56.0		川島拓					6.9	4	496	1		土井道隆		吉冨学	
