rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	13		フィアットルクス	牡6	55.0		本橋孝太	1:52.7		3-3-3-4	38.7	3.2	1	513	-1		藤田輝信		（株）カナヤマホー	1,300.0
2	8	16		ノーブルサターン	牡7	57.0		真島大輔	1:52.9	1.0	7-7-5-3	38.6	44.6	9	531	9		佐野謙二		吉木伸彦	455.0
3	6	12		リンゾウチャネル	牡5	57.0		酒井忍	1:53.0	1/2	2-2-1-1	39.2	7.0	4	517	8		矢野義幸		木谷ツヤ	260.0
4	3	6		トーセンブル	牡6	57.0		本田正重	1:53.0	クビ	11-11-12-10	38.0	32.6	8	447	2		山中尊徳		島川隆哉	130.0
5	1	1		ブラヴール	牡4	57.0		笹川翼	1:53.1	1/2	10-10-9-7	38.3	54.5	10	490	2		佐藤裕太		山口圭子	65.0
6	4	7		ブレスジャーニー	牡7	57.0		石崎駿	1:53.2	クビ	16-16-16-15	37.8	58.2	11	469	0		橋本和馬		島川隆哉	
7	8	15		ゴールドホイヤー	牡4	58.0		山崎誠士	1:53.2	アタマ	8-8-4-5	38.9	5.0	2	495	-2		岩本洋		岡田初江	
8	2	4		サルサレイア	牝5	55.0		町田直希	1:53.9	3.1/2	13-13-13-12	38.9	129.7	13	498	3		内田勝義		菅原広隆	
9	7	14		ストライクイーグル	牡8	58.0		御神本訓	1:54.1	3/4	9-9-7-8	39.6	11.1	6	521	6		藤田輝信		（有）キャロットフ	
10	5	9		ハセノパイロ	牡6	57.0		張田昂	1:54.3	1.1/4	14-15-15-13	39.3	171.8	15	546	1		堀千亜樹		長谷川文夫	
11	2	3		エメリミット	牡4	57.0		山口達弥	1:54.4	クビ	4-5-10-11	39.5	69.4	12	457	-5		林正人		（有）太盛	
12	6	11		サブノクロヒョウ	牡8	57.0		矢野貴之	1:54.7	1.1/2	12-12-11-16	39.7	157.2	14	485	-7		阪本一栄		中川三郎	
13	1	2		インペリシャブル	牡4	57.0		森泰斗	1:54.8	3/4	5-4-6-6	40.3	7.4	5	473	-7		高月賢一		（株）レッドマジッ	
14	4	8		キャプテンキング	牡7	58.0		和田譲治	1:55.1	1.1/2	6-6-8-9	40.4	5.0	3	528	7		的場直之		平本敏夫	
15	3	5		ミスディレクション	セ7	57.0		的場文男	1:55.3	1.0	1-1-2-2	41.4	19.6	7	500	2		上杉昌宏		前田幸治	
16	5	10		ナムラアラシ	牡8	57.0		今野忠成	1:55.3	アタマ	15-14-14-14	40.3	243.1	16	529	-2		渡辺和雄		星加浩一	
