rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		タカイチキング	牡5	56.0		安藤洋一	1:13.8		7-6	37.7	6.4	3	500	6		市村誠		高橋一郎	100.0
2	5	9		ベルフォルテ	牡5	56.0		真島大輔	1:13.8	アタマ	3-3	38.0	10.8	4	517	-3		鷹見浩		吉田勝利	40.0
3	7	14		アントルメ	牝6	51.0		菅原涼太	1:14.4	3.0	4-5	38.6	1.7	1	470	5		堀千亜樹		前田幸治	25.0
4	2	3		カフェジュリア	牝5	53.0		仲原大生	1:14.6	1.1/4	12-8	38.1	22.9	8	473	-6		柏木一夫		豊島愛子	15.0
5	6	11		ナンシーファミリー	牝8	54.0		藤田凌	1:14.7	1/2	2-1	39.1	19.3	6	439	-1		三坂盛雄		荷口優	10.0
6	7	13		マーブルリバース	牝5	54.0		和田譲治	1:14.7	クビ	5-4	38.9	12.6	5	413	3		渡部則夫		（株）リバース	
7	4	8		ヒナノチョウテン	牡5	56.0		張田昂	1:14.9	3/4	11-10	38.4	5.9	2	458	-2		市村誠		木下隆好	
8	5	10		モンテローザシチー	牡6	56.0		保園翔也	1:15.4	2.1/2	13-13	38.6	120.1	11	477	-2		井上弘之		（株）友駿ホースク	
9	3	5		ノーブルフューチャ	牝5	54.0		福原杏	1:15.4	アタマ	9-11	39.1	62.7	9	468	-2		月岡健二		吉木伸彦	
10	2	4		チャームフォラック	牝5	54.0		的場文男	1:15.4	ハナ	8-9	39.3	125.9	12	468	2		栗田泰昌		豊島愛子	
11	1	2		リックポコー	牝4	52.0		篠谷葵	1:15.5	1/2	15-15	38.1	208.4	15	437	10		大宮和也		谷正之	
12	8	16		エルラティオ	セ5	53.0		田中洸多	1:15.6	クビ	14-14	38.4	204.1	14	471	2		赤嶺本浩		杉浦和也	
13	6	12		トラビエーソ	牝4	54.0		酒井忍	1:15.7	3/4	1-2	40.1	89.2	10	452	9		辻野豊		山室正之	
14	3	6		マリアフィナーレ	牝4	54.0		町田直希	1:16.0	1.1/2	10-12	39.5	138.9	13	440	-4		鷹見浩		田中照美	
15	8	15		ジェイスマイル	セ4	56.0		達城龍次	1:16.8	4.0	6-7	40.9	22.4	7	456	-3		大宮和也		中田和宏	
取	4	7		ハッピーエンドレス	牝4	54.0		西啓太					---		計不			橋本和馬		（有）宮内牧場	
