rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	6		ベイサイドブルー	牡2	55.0		石橋脩	1:36.9		3-3	36.2	4.8	2	532	-4		矢作芳人		シルクレーシング	500.0
2	3	5		サンダーブリッツ	牡2	55.0		大野拓弥	1:37.0	1/2	5-6	35.9	4.0	1	480	8		久保田貴		草間庸文	200.0
3	7	12		テランガ	牡2	55.0		Ｍ．デム	1:37.7	4.0	5-4	36.8	7.2	5	458	-8		武幸四郎		寺田寿男	130.0
4	1	1		シゲルミカヅキ	牡2	55.0		戸崎圭太	1:37.7	クビ	3-4	36.9	4.9	3	448	-2		伊藤圭三		森中蕃	75.0
5	6	11		スペラメント	牡2	55.0		横山典弘	1:37.9	1.1/4	9-9	36.4	9.2	6	490	-2		和田勇介		吉田智	50.0
6	8	14		コパノラクラク	牝2	54.0		柴田善臣	1:38.1	1.1/4	8-6	37.0	255.9	13	434	0		和田勇介		小林祥晃	
7	2	2		マイネルエスペルト	牡2	55.0		津村明秀	1:38.3	1.1/4	1-1	37.9	7.0	4	494	-4		水野貴広		サラブレッドクラブ・ラフィアン	
8	5	9		フジコウキ	牡2	54.0		野中悠太	1:39.1	5.0	9-10	37.4	26.2	8	472	-2		高市圭二		荒木誠	
9	3	4		ラテール	牡2	55.0		江田照男	1:39.2	クビ	2-2	38.7	144.3	10	482	4		杉浦宏昭		島川隆哉	
10	4	7		プロローグナンバー	牡2	55.0		杉原誠人	1:39.3	3/4	13-14	36.8	332.0	15	478	0		根本康広		亀岡和彦	
11	5	8		シゲルエリス	牡2	55.0		木幡巧也	1:39.3	ハナ	12-11	37.3	174.9	11	480	8		的場均		森中蕃	
12	6	10		コスモケルビン	牡2	55.0		柴田大知	1:39.6	1.3/4	5-6	38.5	15.3	7	486	2		佐藤吉勝		ビッグレッドファーム	
13	2	3		ラブオーソ	牝2	54.0		内田博幸	1:40.1	3.0	15-15	37.4	241.6	12	436	2		和田雄二		増田陽一	
14	7	13		ショウゲキノノロシ	牡2	55.0		武士沢友	1:40.4	1.3/4	14-13	38.1	287.6	14	418	-6		小桧山悟		福田光博	
15	8	15		メイクルーザー	牝2	54.0		三浦皇成	1:40.6	1.1/4	11-11	38.6	54.9	9	448	4		森秀行		醍醐伸之	
