着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	3.5	2.0	2015104956	牝	6	427.0	-4.0	52	85.6	0	4-4-3-5	40.0	05506	a0044	x067ba	50.0	202154010101
2	6	7	6.2	4.0	2017105682	牡	4	483.0	0.0	56	85.8	1	5-6-5-4	40.0	05536	a02d3	x091aa	17.5	202154010101
3	2	2	29.9	6.0	2013100704	牡	8	494.0	-4.0	56	86.3	2.1/2	2-2-2-2	40.9	a01bb	a02f3	554008	10.0	202154010101
4	1	1	14.1	5.0	2010101988	牡	11	505.0	7.0	54	86.5	1	1-1-1-1	41.2	a03e1	a02f3	855030	7.5	202154010101
5	4	4	5.3	3.0	2016106077	牡	5	487.0	-2.0	56	87.0	2.1/2	3-3-4-3	41.3	a0256	a035f	316031	5.0	202154010101
6	8	11	2.0	1.0	2013106148	セ	8	509.0	-9.0	56	87.2	3/4	6-5-6-6	41.4	a03e2	a02e3	x097be	0.0	202154010101
7	8	10	213.6	10.0	2017102335	牝	4	419.0	2.0	54	87.5	1.1/2	8-8-8-7	41.0	05564	a01de	x07c08	0.0	202154010101
8	7	8	153.5	8.0	2017100467	牡	4	411.0	-4.0	56	87.5	ハナ	9-9-9-8	40.6	a022d	a0232	149033	0.0	202154010101
9	7	9	141.5	7.0	2017104219	セ	4	456.0	-10.0	56	87.8	1.1/2	11-11-11-10	39.8	a02da	a02f3	x09067	0.0	202154010101
10	3	3	197.6	9.0	2017106452	牝	4	399.0	-1.0	54	88.4	3	7-7-7-9	42.0	a023d	a0049	489033	0.0	202154010101
11	6	6	281.9	11.0	2017103068	牝	4	422.0	2.0	51	89.4	5	10-10-10-11	42.1	a042b	a02f3	554008	0.0	202154010101
1	6	7	2.3	2.0	2014105078	牡	7	469.0	2.0	56	85.2	0	2-2-2-2	40.0	05481	a003f	x09393	50.0	202154010102
2	6	6	1.8	1.0	2017104722	牝	4	453.0	-3.0	54	85.2	アタマ	1-1-1-1	40.2	05074	a02b0	274002	17.5	202154010102
3	7	9	10.1	3.0	2017101244	牝	4	489.0	8.0	54	86.7	7	3-5-5-4	41.1	a03e2	a02e3	385031	10.0	202154010102
4	4	4	13.8	4.0	2017105009	牡	4	507.0	10.0	56	87.0	1.1/2	4-4-4-3	41.6	a0041	a035f	266033	7.5	202154010102
5	7	8	16.8	5.0	2017104717	セ	4	451.0	4.0	56	87.4	2	7-7-7-6	41.0	a0256	a030b	x09d53	5.0	202154010102
6	5	5	111.2	7.0	2014100766	牡	7	470.0	-3.0	54	87.9	2.1/2	10-10-10-7	40.5	a03e1	a035f	x07b44	0.0	202154010102
7	3	3	293.6	9.0	2017102641	牝	4	406.0	-1.0	54	88.2	1.1/2	9-9-8-8	41.0	05572	a02f3	670030	0.0	202154010102
8	1	1	22.0	6.0	2017103537	牡	4	517.0	-1.0	56	88.9	3	5-3-3-5	43.5	05496	a0041	063008	0.0	202154010102
9	2	2	265.3	8.0	2012100322	牝	9	424.0	2.0	54	89.0	クビ	6-6-6-9	42.7	05600	a0041	489033	0.0	202154010102
10	8	11	707.6	11.0	2015102256	セ	6	418.0	-3.0	56	89.0	ハナ	8-8-9-10	41.9	a022d	a0049	489033	0.0	202154010102
11	8	10	383.3	10.0	2015103435	セ	6	432.0	-1.0	56	89.5	2.1/2	11-11-11-11	41.8	05564	a020e	x09dc0	0.0	202154010102
1	6	6	2.4	2.0	2013102841	牡	8	508.0	-3.0	56	84.9	0	1-1-1-1	39.7	05564	a0045	499007	50.0	202154010103
2	8	9	1.5	1.0	2014100647	セ	7	507.0	-4.0	56	85.2	1.1/2	2-2-2-2	39.9	05536	a0043	x09393	17.5	202154010103
3	7	7	19.2	4.0	2015105061	セ	6	461.0	0.0	56	85.5	1.1/2	7-7-6-3	39.5	a02f8	05580	090031	10.0	202154010103
4	5	5	37.8	5.0	2012105695	牝	9	441.0	-2.0	52	86.5	5	9-9-8-6	40.1	a03e1	a02f3	554008	7.5	202154010103
5	8	10	341.5	10.0	2017103191	牝	4	459.0	-3.0	54	86.5	アタマ	5-4-3-4	40.8	a023d	a0044	x08eab	5.0	202154010103
6	3	3	18.0	3.0	2017103809	牡	4	494.0	9.0	56	86.5	クビ	10-10-9-5	40.2	a0270	a0043	994002	0.0	202154010103
7	1	1	65.5	7.0	2017106248	牡	4	526.0	9.0	56	87.5	5	3-3-4-7	41.6	05600	05726	x0a46a	0.0	202154010103
8	2	2	43.3	6.0	2017104879	牝	4	463.0	5.0	54	87.6	クビ	4-5-7-9	41.5	a03e2	a01c8	x02a47	0.0	202154010103
9	7	8	144.3	8.0	2017105599	セ	4	514.0	0.0	56	88.1	2.1/2	8-6-5-8	42.1	a0258	a02d3	x0a25f	0.0	202154010103
10	4	4	164.3	9.0	2017109064	牡	4	416.0	-1.0	56	89.0	4	6-8-10-10	42.4	a0256	a02d3	x09dc0	0.0	202154010103
1	4	4	5.2	3.0	2017101399	牡	4	491.0	4.0	56	87.1	0	4-4-4-3	40.3	05564	a020e	x06e26	50.0	202154010104
2	7	8	2.1	1.0	2017105568	セ	4	488.0	1.0	56	87.3	1	3-3-3-1	40.7	05481	a0055	x09b6c	17.5	202154010104
