rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		リアド	牡2	55.0		福永祐一	1:47.3		4-3	33.5	1.7	1	462	0		友道康夫		大塚亮一	700.0
2	6	6		トルナヴァ	牝2	54.0		Ｍ．デム	1:47.8	3.0	2-2	34.3	5.3	3	480	0		斉藤崇史		ゴドルフィン	280.0
3	8	10		タケトンボ	牝2	51.0		角田大和	1:48.2	2.1/2	1-1	35.3	217.8	10	422	0		飯田雄三		イクタ	180.0
4	2	2		インパクトベースン	牡2	55.0		鮫島克駿	1:48.2	ハナ	3-3	34.5	148.8	9	486	0		小崎憲		ライオンレースホース	110.0
5	1	1		アルファヒディ	牡2	55.0		ルメール	1:48.6	2.1/2	10-10	33.5	3.7	2	480	0		池江泰寿		サンデーレーシング	70.0
6	4	4		マイネルイージス	牡2	55.0		横山武史	1:48.6	クビ	9-9	33.9	31.7	6	464	0		清水久詞		サラブレッドクラブ・ラフィアン	
7	7	8		ヤマニンループ	牡2	55.0		武豊	1:49.5	5.0	5-5	35.6	18.5	4	418	0		松永幹夫		土井肇	
8	8	9		ロイエンタール	牡2	55.0		幸英明	1:50.0	3.0	8-7	35.7	109.6	8	498	0		吉岡辰弥		山口裕介	
9	3	3		セイルジーピー	牡2	55.0		松若風馬	1:50.4	2.1/2	5-5	36.4	44.8	7	498	0		音無秀孝		谷掛龍夫	
10	5	5		ルミナスフラックス	牡2	55.0		松山弘平	1:51.6	7.0	7-7	37.2	26.5	5	488	0		矢作芳人		ライオンレースホース	
