waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100543	シフクユウヒ	牡5	57.0	01036	竹之下	01120	千田	542	6
2	2	2018103079	ウォーターアンク	牝4	55.0	01124	国分恭	01066	岡田	486	-4
2	3	2018105066	マンインザミラー	牡4	57.0	01115	浜中	01071	池江	484	2
3	4	2018100580	レスペディーザ	牝4	55.0	01032	池添	01092	松永幹	424	-6
3	5	2017102744	ヒルノブルージュ	牡5	57.0	01140	横山和	01044	昆	498	-6
4	6	2018102117	プルモナリア	牝4	55.0	01093	藤岡佑	01039	中竹	460	-6
4	7	2018102006	テーオーターナー	セ4	57.0	01142	長岡	01146	奥村豊	466	-23
5	8	2017106451	メイショウカムロ	牡5	54.0	01199	角田河	01095	荒川	460	-6
5	9	2017103341	アイスヴィスタ	牝5	55.0	01099	鮫島良	01159	高柳大	476	0
6	10	2018100397	ハーツラプソディ	牝4	55.0	01116	藤岡康	01128	今野	494	-6
6	11	2017106699	ナムラドン	牡5	57.0	01030	松田	01110	清水久	492	2
7	12	2018106386	フロイング	牡4	57.0	01125	国分優	00425	加用	462	-4
7	13	2018103195	ハイラブハンター	牡4	57.0	00732	幸	00431	谷	488	2
8	14	2017106231	レッドシリウス	牡5	57.0	01154	松若	01120	千田	546	-2
8	15	2017100265	クリノヴジュアル	牡5	57.0	01157	鮫島駿	01003	川村	496	2
