waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100766	チャンティック			a01b1	廣瀬航	a0242	尾林幸二	437	-3
2	2	2015100936	フェザーアース			05530	杉浦健太	a03a3	大山寿文	503	1
3	3	2014106270	マサルーキー			a0395	永井孝典	a0212	織田誠	458	3
4	4	2013105082	サカベンタロー			a0488	大山龍太	05605	徳本慶一	500	9
5	5	2015100191	アデージョ			a007f	寺地誠一	05482	茂崎正善	452	6
6	6	2016106020	サクラトップハロー			05567	大柿一真	05478	野田忍	452	-4
7	7	2017101615	タマモマクシム			05390	吉村智洋	a03a2	石橋満	442	3
7	8	2014104663	リージェル			05544	田野豊三	05268	溝橋利喜	452	-2
8	9	2018102959	ガミラスグレシャス			a048a	長尾翼玖	a029e	田村彰啓	416	5
8	10	2011104785	パープレー			05576	石堂響	a0212	織田誠	454	-1
