rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		フューリー	牡3	56.0		村上弘樹	1:33.9		9-6-1	40.6	3.9	2	501	-6		藤ヶ崎一		伊藤彰敏	30.0
2	1	1		ミキノイチバンコ	牡3	53.0		細川智史	1:34.9	5.0	8-7-6	41.4	106.7	7	506	5		井上哲		谷口久和	9.6
3	4	4		クリアサンシャイン	牡3	56.0		岡部誠	1:34.9	クビ	4-4-2	41.8	1.6	1	509	9		角田輝也		長谷川守正	5.4
4	7	9		クイックスタディ	牝3	54.0		柿原翔	1:35.6	3.0	1-1-4	42.7	5.1	3	473	-2		宮本仁		大黒富美子	3.6
5	7	8		ヤマノレイワヒメ	牝3	54.0		水野翔	1:36.6	5.0	11-10-8	42.9	10.4	4	430	-6		藤ヶ崎一		永山和夫	2.4
6	6	6		ヒーローニシキ	牡3	54.0		木之前葵	1:37.0	2.0	7-9-7	43.4	144.3	9	444	-3		錦見勇夫		錦見日出雄	
7	5	5		トーホウルナロッサ	牝3	54.0		加藤聡一	1:37.1	1/2	2-2-5	44.1	118.4	8	485	5		原口次夫		藤居正樹	
8	6	7		ハーピードラゴン	牡3	56.0		丸野勝虎	1:37.4	1.1/2	3-3-3	44.4	31.4	6	455	5		倉地学		小林伸幸	
9	3	3		アイファーパープル	牡3	56.0		大畑雅章	1:38.2	4.0	10-11-9	44.3	189.5	11	466	3		倉地学		（有）ミドルアイラ	
10	8	10		サンキララ	牝3	54.0		丹羽克輝	1:38.4	1.0	6-8-10	44.8	168.4	10	475	-3		成田明		伊藤一幸	
11	2	2		コスモイーゲル	牝3	54.0		今井貴大	1:38.5	クビ	5-5-11	45.2	23.2	5	480	2		宇都英樹		西村健	
