rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		エンドレストリップ	牝3	54.0		本田正重	1:38.6		1-1-1-1	39.8	19.1	6	498	19		佐藤裕太		吉田照哉	140.0
2	8	11		タイセイブリッツ	牡3	56.0		矢野貴之	1:38.6	ハナ	3-3-3-3	39.7	2.0	1	504	12		山田信大		田中成奉	56.0
3	7	10		ヒューズライン	牝3	54.0		藤本現暉	1:38.8	3/4	2-2-2-2	40.0	31.0	8	441	2		佐藤博紀		陣内豊	35.0
4	5	6		グランハバナブルー	牡3	56.0		石崎駿	1:38.8	ハナ	12-12-9-9	39.4	6.8	3	520	6		矢野義幸		（株）バスター	21.0
5	3	3		レペット	牝3	54.0		森泰斗	1:38.8	ハナ	5-5-5-4	39.7	3.6	2	464	8		山下貴之		（同）雅苑興業	14.0
6	6	7		ジェーニョ	牝3	54.0		藤江渉	1:39.2	2.0	8-8-8-7	39.9	221.8	12	442	0		平田正一		山口敦広	
7	5	5		アイビクトリア	牝3	52.0		篠谷葵	1:40.1	4.0	11-11-12-11	40.3	10.2	4	427	0		阿井正雄		ライフエンタープライ	
8	7	9		スーパーテリオス	牡3	56.0		張田昂	1:40.3	1.1/2	10-10-10-8	40.8	26.6	7	507	10		張田京		佐藤良二	
9	1	1		リュウノロビン	牝3	54.0		酒井忍	1:40.5	3/4	9-9-11-12	41.0	63.8	9	436	2		斉藤敏		蓑島竜一	
10	2	2		ソレアード	牝3	54.0		本橋孝太	1:40.5	ハナ	4-4-4-5	41.4	14.1	5	524	-11		石井勝男		（有）フジワラ・フ	
11	8	12		ディアデイジー	牝3	54.0		岡村健司	1:40.5	クビ	7-7-7-10	41.2	90.2	10	449	1		伊藤滋規		結城喜一	
12	4	4		スカイハンター	牡3	56.0		小杉亮	1:41.8	6.0	6-6-6-6	42.6	128.9	11	460	6		玉井昇		須貝廣次	
