waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013104697	ワイヤトゥワイヤー			05488	本橋孝太	05015	海馬澤司	490	-2
2	2	2017104496	ホロシリダケ			05561	赤津和希	00873	野口孝	453	-8
3	3	2013101509	ミライヘノサイン			a03fe	中島良美	a02a5	冨田敏男	455	5
4	4	2016105218	フリーズオプション			05348	岡田大	a0236	藪口一麻	474	-2
5	5	2017104482	グレイトハンター			05549	張田昂	05609	小久保智	524	-11
6	6	2017100694	ダリアカイシン			a01f3	半澤慶実	05656	柘榴浩樹	451	5
6	7	2017101142	マリアフィナーレ			05562	岡村健司	05462	小林真治	444	0
7	8	2017101392	キョウワビースト			05347	秋元耕成	05101	山越光	523	-6
7	9	2017101333	ハツネヘイロー			05399	和田譲治	a02c7	宇野木博	506	10
8	10	2017106725	センターロード			a0236	濱田達也	05722	伊藤滋規	451	-3
8	11	2017102481	ピコデロロ			a0233	国分祐仁	a02a5	冨田敏男	398	-3
