rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ヴィヴィアナガール	牝5	54.0		筒井勇介	1:43.3		2-2-2	39.8	2.0	1	493	1		田口輝彦		吉田勝利	24.0
2	7	7		ランタン	牝4	54.0		大塚研司	1:43.8	2.1/2	1-1-1	40.9	2.3	2	451	3		田口輝彦		吉田勝利	5.6
3	1	1		キチロクアユノ	牝5	54.0		藤原幹生	1:45.7	9.0	3-4-3	41.2	4.5	3	443	-1		後藤佑耶		山本正美	2.4
4	4	4		トーセンジャスパー	牝5	51.0		東川慎	1:45.8	1/2	7-6-5	40.5	49.1	6	468	11		後藤正義		寺屋圭一	1.7
5	8	10		バッカルコーン	牝5	54.0		森島貴之	1:45.9	1/2	4-3-4	41.8	40.2	5	440	6		笹野博司		濱本洋輔	1.2
6	3	3		フェスティヴワール	牡6	56.0		山下雅之	1:46.6	3.0	5-5-6	41.7	77.6	9	460	-2		尾島徹		山地真吾	
7	5	5		トップインパクト	牡8	56.0		池田敏樹	1:46.7	クビ	9-9-9	39.6	74.2	8	442	2		後藤佑耶		新屋敬	
8	2	2		ルエールダルジャン	牝7	54.0		向山牧	1:46.7	クビ	6-7-7	41.3	31.8	4	415	-4		後藤正義		新屋敬	
9	6	6		ヒートアップ	牝5	54.0		大原浩司	1:47.1	2.0	10-8-8	40.6	57.3	7	446	4		藤田正治		（同）ＪＰＮ技研	
10	7	8		チーフコンダクター	牡7	53.0		浅野皓大	1:47.8	3.0	8-10-10	41.1	443.9	10	500	2		錦見勇夫		錦見日出雄	
