rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		サラーブ	牝4	55.0		ルメール	1:43.5		5-4-3-3	36.5	1.7	1	516	-2		木村哲也		シルクレーシング	1,525.9
2	8	11		グッバイガール	牝3	52.0		横山典弘	1:43.6	1/2	1-1-1-1	36.9	3.8	2	492	2		杉浦宏昭		吉田千津	607.4
3	1	1		ディーズフェイク	牝4	55.0		松岡正海	1:44.4	5.0	7-7-7-5	37.2	15.0	5	476	-10		藤原辰雄		秋谷壽之	383.7
4	5	5		リヴァイバル	牝6	55.0		藤岡佑介	1:44.6	1.1/2	2-3-3-3	37.6	17.7	6	498	-2		岡田稲男		杉山忠国	230.0
5	6	7		ヴォカツィオーネ	牝5	55.0		丹内祐次	1:44.7	クビ	10-10-10-8	36.8	22.2	8	468	4		田所秀孝		サラブレッドクラブ・ラフィアン	150.0
6	4	4		レンブランサ	牝4	55.0		勝浦正樹	1:44.9	1.1/4	7-7-7-8	37.6	12.4	3	434	-2		宮本博		名古屋友豊	
7	2	2		サクレディーヴァ	牝6	55.0		岩田康誠	1:45.2	1.3/4	2-2-2-2	38.4	26.5	9	518	-6		加藤征弘		Ｋ．Ｓ．ヤップ	
8	7	10		メモリーコウ	牝4	55.0		古川吉洋	1:45.2	クビ	7-7-7-5	38.0	14.0	4	462	16		松永幹夫		シンザンクラブ	
9	6	8		キープシークレット	牝4	55.0		菱田裕二	1:45.3	1/2	5-6-3-5	38.3	164.7	10	462	8		石坂公一		シルクレーシング	
10	5	6		サンローレンス	牝4	55.0		横山和生	1:46.2	5.0	11-11-11-11	37.5	250.3	11	462	10		伊藤伸一		加藤ステーブル	
11	8	12		ブラックモリオン	牝3	52.0		藤岡康太	1:46.6	2.1/2	2-4-3-10	39.6	19.3	7	496	14		池添学		サンデーレーシング	
除	7	9		マーガレットスカイ	牝4	55.0		横山武史					---		488	-12		黒岩陽一		迎徹	
