rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		エムザックベルガー	牡4	56.0		松木大地	1:32.7		4-4-1-1	39.5	2.4	1	460	-1		田中道夫		寺西正彰	50.0
2	6	6		アラタマノキセキ	牡4	56.0		廣瀬航	1:33.6	6.0	5-5-2-2	40.2	4.9	2	457	-1		高本友芳		荒木謙次	20.0
3	3	3		エイユーミッション	牡5	56.0		吉村智洋	1:33.7	1/2	7-7-5-3	40.2	5.0	3	547	5		石橋満		笹部和子	12.5
4	7	8		チェリーアトラス	牡5	55.0		木本直	1:34.1	2.1/2	8-8-5-4	40.4	17.8	6	486	1		黒田隆男		小橋亮太	7.5
5	4	4		ロードワイルド	牡9	56.0		小谷周平	1:34.6	3.0	9-9-8-6	40.7	43.6	7	420	-6		大石省三		組）オールザベスト組	5.0
6	8	10		ゴウノモノ	牡6	56.0		田中学	1:34.9	1.3/4	2-2-4-7	41.7	6.5	5	466	-5		高馬元紘		（同）ＪＰＮ技研	
7	1	1		ルクレツィア	牝8	51.0		長尾翼玖	1:34.9	アタマ	6-6-9-9	41.3	57.7	8	416	-1		山元博徳		（株）ファーストビ	
8	8	9		トウケイワルツ	牝4	54.0		下原理	1:34.9	アタマ	3-3-7-8	41.6	5.5	4	480	-1		住吉朝男		木村信彦	
9	5	5		ブレイヴシーン	牝6	54.0		高畑皓一	1:35.3	2.1/2	10-10-10-9	41.2	85.4	9	441	2		徳本慶一		平賀眞吾	
10	7	7		アローズ	牡8	56.0		石堂響	1:37.1	大	1-1-3-5	44.0	202.1	10	463	1		山元博徳		（株）ファーストビ	
