waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103608	リアルグローリー	牡3	53.0	01199	角田河	01065	大橋	446	0
2	2	2019102097	オースミミライ	牡3	56.0	01154	松若	01069	中尾	492	-6
3	3	2019100612	グロズニーグラード	牡3	56.0	01157	鮫島駿	01154	橋口	458	0
3	4	2019102545	アグネスリュウ	牡3	56.0	01018	和田竜	01073	宮本	518	0
4	5	2019101318	ナムラタタ	牡3	56.0	01147	城戸	01110	清水久	474	2
4	6	2019106889	ハートオンシューズ	牡3	56.0	05429	岡田	01164	安田翔	440	-4
5	7	2019103278	クラップサンダー	牡3	56.0	01095	吉田隼	00422	五十嵐	450	0
5	8	2019105211	スーパーチーフ	牡3	56.0	01163	坂井	01151	斉藤崇	486	0
6	9	2019103746	ヒロノアステロイド	牡3	56.0	00666	武豊	01084	梅田	562	6
6	10	2019103526	アシュラン	牡3	56.0	01156	加藤	01087	庄野	474	4
7	11	2019102453	ウォータージオード	牡3	56.0	01171	西村淳	01066	岡田	480	4
7	12	2019103558	ファーストプライズ	牡3	56.0	00732	幸	01041	藤沢	454	4
8	13	2019105438	モロキニムーン	牡3	56.0	01126	松山	01105	須貝	504	14
8	14	2019103596	アーテルレクス	牡3	56.0	01138	藤懸	01166	石坂	502	-4
