waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013100731	ピースマインド	牡9	57.0	01187	永島	01018	宮		
2	2	2017105280	エレガンテレイナ	牝5	55.0	01126	松山	01118	高柳瑞		
3	3	2017100583	ディヴィナシオン	牡5	57.0	01088	川田	00427	森		
4	4	2018102407	キモンブラウン	牝4	55.0	01138	藤懸	01038	手塚		
5	5	2017105192	カーフライターク	牡5	57.0	01163	坂井	01180	田中克		
5	6	2018106389	メイショウツツジ	牝4	55.0	00666	武豊	01049	南井		
6	7	2018104322	プレジールミノル	牡4	57.0	00732	幸	01078	北出		
6	8	2018100652	ファイアダンサー	牝4	55.0	01157	鮫島駿	01179	鈴木慎		
7	9	2016103272	スキップ	牡6	57.0	01018	和田竜	00425	加用		
7	10	2017106240	アビエルト	牡5	57.0	05212	Ｍデムーロ	01178	杉山佳		
8	11	2016110118	キュウドウクン	牡6	57.0	01095	吉田隼	00427	森		
8	12	2016100927	モテモテ	牝6	55.0	01147	城戸	01049	南井		
