waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019104219	エスシーシリュウ	牡3	56.0	01154	松若	01183	辻野	434	-2
1	2	2019104640	タケノマグナム	牡3	56.0	01093	藤岡佑	01184	四位	476	0
2	3	2019106425	ニホンピロオーセン	牡3	56.0	01095	吉田隼	01065	大橋	488	0
2	4	2019101447	トイムム	牝3	54.0	01163	坂井	01139	飯田祐	448	0
3	5	2019100635	ラニカイ	牝3	54.0	01014	福永	01092	松永幹	468	-2
3	6	2019103109	ブレイヴルーラー	牡3	56.0	01133	水口	01091	羽月	518	4
4	7	2019106799	ジュエリークラフト	牡3	56.0	01157	鮫島駿	01123	牧田	482	8
4	8	2019103302	ユリシーズ	セ3	56.0	05243	柴山	01032	大根田	458	2
5	9	2019101934	ロッホローモンド	牡3	53.0	01194	大久保	01105	須貝	444	0
5	10	2019102560	セルゼ	牡3	53.0	01199	角田河	01184	四位	512	4
6	11	2019102585	ワンダーブレット	セ3	56.0	00894	小牧太	01104	笹田	498	6
6	12	2019104852	ソルトグリーン	セ3	56.0	01037	太宰	01161	武英	498	2
7	13	2019106344	アンディナイアブル	牡3	56.0	01030	松田	01164	安田翔	506	16
7	14	2019102734	リョウフウ	牡3	56.0	00732	幸	01178	杉山佳	498	-2
8	15	2019102765	ゴルド	牡3	56.0	01116	藤岡康	01168	上村	534	-10
8	16	2019102414	ワンダースピアー	牡3	56.0	01171	西村淳	01166	石坂	504	10
