waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103232	メモリーエアシップ	牡4	57.0	01126	松山	01021	池添兼	462	-8
2	2	2018105323	ラッキーモー	セ4	57.0	01018	和田竜	01092	松永幹	436	-14
3	3	2017106374	ウォーターウキウキ	牝5	55.0	01171	西村淳	01066	岡田	466	-2
4	4	2018104368	リーベサンライズ	牝4	55.0	01157	鮫島駿	01072	河内	442	-2
5	5	2017102510	メタモルフォーゼ	牝5	55.0	01093	藤岡佑	01155	渡辺	450	0
5	6	2017102599	テイエムファルコン	牡5	57.0	00732	幸	01050	飯田雄	502	8
6	7	2017100426	グレアミラージュ	牡5	57.0	00894	小牧太	01104	笹田	470	0
6	8	2014105582	セイイーグル	セ8	57.0	01088	川田	01073	宮本	448	-4
7	9	2016103123	ボマイェ	牡6	57.0	01014	福永	01110	清水久	532	4
7	10	2018110017	スカイナイル	牝4	51.0	01187	永島	01113	牧浦	488	4
8	11	2013105979	セカンドエフォート	牡9	53.0	01190	古川奈	01107	村山	508	-4
8	12	2017109047	メイショウカリスマ	牡5	57.0	01037	太宰	01136	高橋亮	506	0
