waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103102	ファンデル	牝3	54.0	01126	松山	01178	杉山佳	458	-2
1	2	2019104930	スクリーンショット	牝3	54.0	01115	浜中	01008	杉浦	482	-2
2	3	2019105915	グッドグロウス	牡3	56.0	01154	松若	00425	加用	456	-6
2	4	2019105493	トーホウデュラン	牡3	56.0	01095	吉田隼	01166	石坂	478	6
3	5	2019101005	タイセイブリリオ	牡3	56.0	01116	藤岡康	01065	大橋	466	-2
3	6	2019101833	ウインクルシャープ	牝3	54.0	01187	永島	01136	高橋亮	456	0
4	7	2019102742	クレア	牝3	54.0	00660	横山典	01139	飯田祐	512	0
4	8	2019103562	ダテボレアス	牡3	56.0	00732	幸	01028	西園正	488	0
5	9	2019106086	ニホンピロポート	牝3	54.0	01125	国分優	01042	安達	434	2
5	10	2019101626	ピンクマクフィー	牝3	54.0	01163	坂井	01184	四位	422	4
6	11	2019109123	ミミグッド	牝3	54.0	01199	角田河	01069	中尾	416	-6
6	12	2019103563	アスターディゴン	牡3	56.0	01014	福永	01039	中竹	478	4
7	13	2019110064	グランアプロウソ	牡3	56.0	00666	武豊	01092	松永幹	482	4
7	14	2019103004	グラストンベリー	牝3	54.0	05212	Ｍデムーロ	01062	藤岡	424	4
8	15	2019104686	アキバ	牝3	54.0	01130	高倉	01180	田中克	422	0
8	16	2019103513	エスオーライアン	牡3	56.0	01157	鮫島駿	01033	木原	434	-16
