rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		グラウラー	牡6	56.0		山田雄大	1:32.0		1-1-1-1	39.0	3.5	2	548	-1		黒田隆男		徳永博	30.0
2	3	3		ジューンソフィア	牝6	54.0		杉浦健太	1:32.1	クビ	5-5-5-3	38.4	5.2	3	516	0		碇清次郎		松尾勝裕	8.4
3	4	4		ロードラウレア	牡3	56.0		大山真吾	1:32.1	クビ	2-2-2-2	39.0	2.0	1	456	-3		橋本忠明		中村伊三美	4.2
4	1	1		ブリージー	牝5	54.0		寺地誠一	1:32.9	5.0	3-3-4-4	39.4	58.7	7	420	-4		茂崎正善		谷謙介	3.0
5	2	2		サカベンツヨシ	牡7	56.0		板野央	1:33.3	2.1/2	7-7-7-6	39.3	10.7	5	456	-1		徳本慶一		坂本勉	2.4
6	7	8		モアナジンク	牝4	54.0		田村直也	1:33.5	1.1/4	4-4-3-5	40.0	108.2	10	446	6		大石省三		小谷昌吾	
7	8	9		スタンシア	牝4	54.0		川原正一	1:33.7	1.1/2	6-6-6-7	39.7	9.3	4	423	-5		諏訪貴正		西浩明	
8	7	7		ネオシーナ	セ3	56.0		竹村達也	1:33.8	1/2	8-8-8-8	39.7	23.5	6	489	3		盛本信春		椎名節	
9	5	5		トモノブラック	牡8	53.0		木本直	1:34.7	5.0	9-9-9-9	40.1	63.8	8	507	1		西川精治		共田義夫	
10	6	6		マサノメーテル	牝4	53.0		長谷部駿	1:35.8	7.0	10-10-10-10	41.1	96.5	9	466	3		山元博徳		（株）ファーストビ	
