waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104724	アドマイヤビーナス	牝5	55.0	01171	西村淳	01105	須貝	476	2
2	2	2017106365	スズカパンサー	牡4	57.0	00732	幸	01148	西村	470	6
3	3	2016102529	リーガルマインド	牡5	56.0	01168	富田	01072	河内	458	-8
4	4	2016103950	ヒミノブルー	牡5	57.0	01019	秋山真	01158	寺島	530	-2
5	5	2017106611	フレイムウィングス	牡4	57.0	01124	国分恭	01066	岡田	480	-2
5	6	2016101841	ストロングライン	牡5	57.0	01154	松若	01148	西村	498	-6
6	7	2017106227	オーバーリミット	牡4	54.0	01186	角田	01073	宮本	492	-6
6	8	2017103688	リリーミニスター	セ4	54.0	01185	小沢	01021	池添兼	476	-4
7	9	2015105241	マースゴールド	牡6	57.0	01180	団野	00429	佐々木	474	2
7	10	2017101036	クリノホノオ	牡4	57.0	01093	藤岡佑	00431	谷	482	2
8	11	2017100247	クラウンデザイアー	牡4	54.0	01191	松本	01039	中竹	482	0
8	12	2016100854	デンコウハピネス	牝5	55.0	01125	国分優	01170	坂口	440	16
