rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		リルブラーヴ	牡2	54.0		ルメール	1:13.4		2-2	38.9	6.0	3	476	6		加藤征弘		Ｊ．ウィルソン	510.0
2	7	9		バルネージュ	セ2	54.0		木幡巧也	1:13.7	1.1/2	3-3	39.1	7.7	4	502	-2		牧光二		手嶋康雄	200.0
3	6	8		レゾンデートル	牝2	54.0		杉原誠人	1:14.0	2.0	7-5	39.0	79.4	9	422	-2		加藤和宏		ミルファーム	130.0
4	5	6		トランザクト	牡2	54.0		武藤雅	1:14.2	1.1/4	1-1	39.8	1.9	1	504	10		武藤善則		明栄商事	77.0
5	6	7		アデウス	牝2	54.0		江田照男	1:14.3	1/2	9-10	38.6	37.7	7	432	-8		佐藤吉勝		平本敏夫	51.0
6	7	10		ロデオスターメイト	牝2	54.0		柴田大知	1:14.5	1.0	9-8	38.8	86.2	10	430	0		粕谷昌央		ビッグレッドファーム	
7	2	2		カンタベリーマッハ	牡2	54.0		伴啓太	1:14.7	1.1/2	3-4	40.0	22.2	6	492	0		星野忍		峰哲馬	
8	4	4		キタノインスパイア	牝2	51.0		秋山稔樹	1:14.8	クビ	3-5	40.1	46.0	8	442	2		萱野浩二		北所直人	
9	3	3		ブリュンヒルデ	牝2	51.0		小林凌大	1:14.9	3/4	9-11	39.3	12.5	5	424	-10		大江原哲		菊地祐司	
10	1	1		ネオエックス	牡2	54.0		菅原隆一	1:15.0	1/2	8-8	39.8	175.2	12	450	-2		小野次郎		西田俊二	
11	5	5		テンペスタース	牡2	54.0		野中悠太	1:15.0	クビ	3-7	40.3	150.7	11	454	-12		根本康広		田頭勇貴	
中	8	11		ナリノペッパー	牡2	52.0		菅原明良					5.8	2	472	-4		鹿戸雄一		成塚清志	
