waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101994	ジョイフルダンサー	牝4	54.0	01176	亀田	01078	北出	444	6
2	2	2017103619	ハイエストエンド	セ5	57.0	01127	丸山	00405	小西	500	0
3	3	2017104056	サトノスライヴ	牡5	53.0	01193	今村	01049	南井	510	-4
4	4	2017104415	トーセンオリジン	牡5	54.0	01197	佐々木	01143	和田雄	438	-10
5	5	2018106451	レイクリエイター	牡4	57.0	01179	菅原明	01138	浜田	472	0
6	6	2018102997	リヴウェル	牡4	56.0	01181	秋山稔	01174	深山	492	-4
7	7	2015104349	サルーテ	セ7	57.0	01169	武藤	01088	高木	550	-4
7	8	2018106659	クリノカイザー	牡4	57.0	01092	津村	01129	高橋忠	552	10
8	9	2018103437	ミルトボス	牡4	55.0	01191	松本	01039	中竹	514	4
8	10	2018100078	アイファーラクーン	牝4	53.0	01164	藤田菜	01029	根本	434	10
