rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		コスモピオニール	牡3	56.0		大柿一真	1:27.7		8-6-2	38.2	14.2	4	481	-3		田村彰啓		橋本政信	250.0
2	6	7		ダルマワンサ	牡3	56.0		筒井勇介	1:28.1	2.0	7-2-1	38.9	5.6	2	427	2		田口輝彦		吉田勝利	62.5
3	8	11		ドラゴンウォリアー	牡3	56.0		池田敏樹	1:28.5	2.0	5-7-5	39.5	1.3	1	502	-7		田口輝彦		吉田勝利	27.5
4	2	2		トーセンレビュー	牡3	56.0		藤原幹生	1:28.6	1/2	4-7-9	39.5	6.0	3	494	-3		後藤正義		島川隆哉	15.0
5	7	9		クリノテッパン	牡3	56.0		渡辺竜也	1:28.7	1/2	9-11-8	38.8	158.5	10	474	-10		橋本忠明		栗本博晴	7.5
6	7	10		ヨシタカ	牡3	56.0		高木健	1:28.9	1.1/2	10-9-7	39.5	311.9	11	455	-3		笹野博司		谷謙介	
7	6	8		ユーセイシューター	牡3	56.0		加藤聡一	1:29.0	1/2	11-10-10	39.3	94.9	9	432	-1		倉地学		浅井隆夫	
8	8	12		クロワ	牝3	54.0		丸山真一	1:29.5	2.1/2	6-5-6	40.5	19.8	5	426	8		坂口義幸		高橋貢	
9	3	3		ファシネイティング	牝3	54.0		東川慎	1:30.3	4.0	12-12-12	39.5	414.6	12	425	-4		後藤正義		新屋敬	
10	4	4		タイムオブザーバー	牝3	54.0		宮下瞳	1:30.5	1.1/2	2-3-3	41.8	83.9	6	474	1		倉地学		岡田孝之	
11	5	5		ルミナスアロー	牝3	54.0		丸野勝虎	1:30.7	3/4	3-1-4	41.9	89.9	7	462	-1		加藤幸保		杉山忠国	
12	1	1		オーシャンスカイ	牡3	56.0		佐藤友則	1:32.0	6.0	1-4-11	43.4	94.0	8	490	-3		笹野博司		小林克己	
