rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ウインセルリアン	牝4	54.0		佐藤友則	1:29.3		1-1-1	39.0	1.1	1	522	-17		尾島徹		（株）ウイン	26.0
2	3	3		キュートアクトレス	牝4	54.0		渡辺竜也	1:29.6	1.1/2	5-4-2	38.8	7.6	2	401	-1		川嶋弘吉		永田廣	6.0
3	1	1		レッドデイム	牝6	54.0		筒井勇介	1:30.0	2.0	3-3-3	39.3	24.9	4	385	-1		花本正三		山口嘉夫	2.6
4	8	10		ムーランノワール	牡4	56.0		吉井友彦	1:30.8	4.0	6-6-5	39.4	19.6	3	461	2		尾島徹		村上卓史	1.9
5	4	4		リザルトフォンテン	牡4	56.0		大原浩司	1:31.0	1.0	2-2-4	40.6	26.0	6	456	0		法理勝弘		吉橋興生	1.3
6	5	5		ララオーロ	牡6	56.0		大塚研司	1:31.1	1/2	7-7-7	39.2	33.2	8	450	-1		藤田正治		（株）ファーストビ	
7	6	6		デルマシャンゼリゼ	牝4	54.0		向山牧	1:31.5	2.0	9-8-8	39.1	25.0	5	467	3		湯前良人		（有）ホースケア	
8	7	8		ジャイアントレーヌ	牝8	51.0		細川智史	1:31.5	クビ	8-9-9	39.2	149.7	10	428	0		錦見勇夫		錦見日出雄	
9	7	7		ズヴィズダー	牝4	50.0		深澤杏花	1:31.8	1.1/2	10-10-10	38.9	32.7	7	414	-4		花本正三		柴田浩二	
10	8	9		プティドバトゥ	牝4	54.0		池田敏樹	1:32.1	1.1/2	4-5-6	41.3	45.9	9	360	3		湯前良人		（有）ホースケア	
