rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		オートヴィル	牡4	54.0		多田羅誠	1:25.6		10-10-10-6	39.5	18.7	4	510	-2		工藤真司		組）西野畜産組合	50.0
2	2	2		ディアドナテロ	牡7	56.0		永森大智	1:25.7	クビ	6-4-2-1	41.1	10.7	3	494	4		雑賀正光		小菅誠	17.5
3	4	4		ヴィレッジダンサー	牝6	54.0		西川敏弘	1:25.8	3/4	9-9-9-7	39.8	48.8	8	480	0		大関吉明		中内晴子	10.0
4	3	3		エナエビス	牡8	56.0		佐原秀泰	1:25.9	1/2	7-6-5-4	40.9	53.8	9	511	1		雑賀正光		宮原廣伸	7.5
5	7	9		キングラディウス	牡6	56.0		宮川実	1:25.9	ハナ	4-3-3-3	41.3	1.2	1	479	6		打越勇児		菅原広隆	5.0
6	8	11		ファシナンテ	牝4	54.0		妹尾浩一	1:26.0	クビ	1-1-1-2	41.6	75.6	10	492	4		打越勇児		鈴木秀敏	
7	8	10		パッショノン	牡5	56.0		岡村卓弥	1:26.8	4.0	8-8-7-8	41.2	42.2	7	475	5		雑賀正光		遠藤喜和	
8	6	6		ペイシャベッチン	牝4	51.0		妹尾将充	1:26.8	クビ	11-11-11-10	39.9	137.0	11	487	-2		中西達也		西森鶴	
9	1	1		コパノミザール	セ5	56.0		山崎雅由	1:26.9	クビ	2-2-4-5	42.1	21.6	5	460	-1		田中守		小林祐介	
10	7	8		フジスパークル	牝4	54.0		赤岡修次	1:27.6	3.0	5-7-7-9	42.0	8.2	2	480	-2		打越勇児		荒木誠	
11	5	5		フォーチュンキセキ	牝5	54.0		郷間勇太	1:27.8	1.0	3-5-6-11	42.5	33.1	6	484	8		雑賀正光		大月隆寛	
