着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
3		6	---	1.0	000a013603	牝	7			56		0.0			5393	a0335	270006	0.0	2017F3a00708
1		1	---		Pavel	牡	3			55		0.0			0グティエ	Doug O'N	00nan	0.0	2017F3070106
1		3	---		2014190002	牡	3			55	75.4				05574	05475	00nan	0.0	2017F3070106
2		2	---		Little Juanito	牡	3			55					Agapito	Victor L	00nan	0.0	2017F3070106
2		8	---		Little Juanito	牝	3			55					Agapito	Victor L	00nan	0.0	2017F3070106
3		5	---		Zap Again	牝	3			55					Martin A	Bob Baff	00nan	0.0	2017F3070106
