着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		11	---	2	2013101999	牡	4			57	110.7	0.0			5203	1123	768006	0.0	2017F0a00208
2		10	---	1	2010104098	牡	7			57	111.4				666	1002	486800	0.0	2017F0a00208
8		6	2.2	1	2011104230	牝	6			56	73.2	0.0			05420	05625	08803	0.0	2017F0a00109
12		1	16.2	6	2009103499	牡	8			58	73.8				05524	05625	966007	0.0	2017F0a00109
