rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ベアフューチャー	牡3	56.0		村上弘樹	1:58.8		1-1-1	39.8	7.1	4	488	5		藤ヶ崎一		寒川太一	60.0
2	4	4		スズノスケ	牡3	56.0		戸部尚実	1:59.7	4.0	4-3-2	40.2	3.7	2	462	-5		荒巻透		和田博美	19.2
3	7	7		サイパー	牡3	56.0		今井貴大	2:00.2	2.1/2	7-7-6	39.8	7.3	5	434	-7		宇都英樹		山口裕介	10.8
4	7	8		アイエススター	牝3	54.0		丹羽克輝	2:00.4	3/4	5-5-4	40.6	31.3	6	400	-6		迫田清美		伊藤將	7.2
5	6	6		スターインパクト	牡3	56.0		加藤聡一	2:00.4	アタマ	3-2-3	41.0	5.1	3	430	-1		竹下太		服部豊	4.8
6	5	5		オーゴンノキズナ	牝3	54.0		岡部誠	2:00.9	2.1/2	6-6-5	41.0	2.4	1	460	3		藤ヶ崎一		大野春男	
7	2	2		ヘーメル	牝3	54.0		柿原翔	2:02.3	7.0	8-8-7	41.6	88.0	9	418	-2		安部幸夫		稲葉光昭	
8	1	1		アップメイヒメ	牝3	54.0		丸山真一	2:03.0	3.0	9-9-9	40.8	45.1	8	405	3		竹下太		田口順子	
9	8	10		ロジータミニスター	牝3	54.0		大畑雅章	2:04.8	9.0	2-4-8	45.2	36.5	7	430	0		坂口義幸		谷謙介	
10	3	3		メモリーエルフ	牝3	54.0		友森翔太	2:05.8	5.0	10-10-10	42.8	278.4	10	454	1		塚田隆男		（株）シンザンクラ	
