waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103847	プロイ			a03fd	関本玲花	05683	菅原勲	493	2
2	2	2018106314	エープラス			05445	山本聡哉	a02a3	千葉幸喜	482	10
3	3	2018104614	リテラチュア			05577	岩本怜	a0108	平澤芳三	419	15
4	4	2018100884	ルタピヴォラン			05294	村上忍	05481	瀬戸幸一	491	2
5	5	2018106820	アナタノトリコ			05591	塚本涼人	05709	千葉博次	431	5
6	6	2018102401	ハヅキ			05490	山本政聡	05320	小西重征	517	0
6	7	2018100542	ビービーディーン			05571	菅原辰徳	05481	瀬戸幸一	478	10
7	8	2018104231	エムワンピート			05087	関本淳	a01e0	晴山厚司	508	-1
7	9	2018109003	パラダイスギンガ			05462	大坪慎	a02f4	橘友和	435	3
8	10	2018103523	ディスタンボヌール			05560	小林凌	a02eb	飯田弘道	441	-1
8	11	2018100579	メイジュスマイル			05542	高松亮	05709	千葉博次	431	11
