日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/21	曇	12	8	2	2	10.6	5	2	54.0	稍	1:45.6	1.0	6-4-4-4	38.4-40.2	41.0	船橋	202243032112	春分の日特別	movie.html?race_id=202243032112	05443	本田正重	ダ	1600	467	-9	96.0
2022/02/16	晴	12	12	7	9	69.2	8	10	49.5	重	2:29.4	3.9	10-10-10-9	36.6-42.3	44.6	船橋	202243021612	セントポーリア220	movie.html?race_id=202243021612	05613	神尾香澄	ダ	2200	476	-6	0.0
2022/01/14	晴	12	13	5	7	77.4	9	9	54.5	稍	1:44.9	3.2	11-11-11-10	37.6-39.1	40.6	船橋	202243011412	シンビジウム特別	movie.html?race_id=202243011412	05549	張田昂	ダ	1600	482	7	0.0
2021/12/03	晴	10	13	5	6	9.8	4	9	54.0	重	1:45.1	4.1	9-10-6-8	37.8-37.9	41.4	船橋	202143120310	カレンダー特別	movie.html?race_id=202143120310	05549	張田昂	ダ	1600	475	-4	0.0
2021/08/03	晴	10	10	6	6	16.2	5	9	53.0	稍	1:30.1	3.4	4-6-6	36.7-37.5	40.5	大井	202144080310	相生坂賞競走	movie.html?race_id=202144080310	05230	今野忠成	ダ	1400	479	-11	0.0
2021/04/28	曇	11	11	3	3	31.0	6	10	54.0	良	1:57.5	3.3	9-9-10-10	37.9-38.8	40.4	大井	202144042811	東京プリンセス賞競走(G)	movie.html?race_id=202144042811	05230	今野忠成	ダ	1800	490	2	0.0
2021/03/31	晴	11	10	7	9	21.3	6	8	54.0	稍	1:45.8	3.7	7-7-5-8	38.1-37.6	40.8	浦和	202142033111	桜花賞(G)	movie.html?race_id=202142033111	05230	今野忠成	ダ	1600	488	-1	0.0
2021/02/23	晴	11	12	7	9	11.4	3	8	55.0	良	1:30.9	1.4	8-8-8-8	36.8-38.9	39.8	浦和	202142022311	ユングフラウ賞(G)	movie.html?race_id=202142022311	05559	藤田凌	ダ	1400	489	10	0.0
2020/12/31	晴	10	16	3	6	20.2	7	2	54.0	良	1:43.8	0.7	4-5-5-5	38.0-39.2	39.6	大井	202044123110	東京2歳優駿牝馬競走(G)	movie.html?race_id=202044123110	05559	藤田凌	ダ	1600	479	-3	700.0
2020/11/19	晴	10	10	5	5	2.9	2	3	54.0	良	1:49.0	0.7	1-1-1-1	31.2-38.2	38.9	大井	202044111910	雷鳥特別競走	movie.html?race_id=202044111910	05559	藤田凌	ダ	1700	482	12	87.5
2020/09/17	曇	12	10	6	6	8.1	4	3	54.0	重	1:42.6	0.3	5-4-1-1	0.0-39.9	40.2	門別	202030091712	フローラルカップ〔H(G)	movie.html?race_id=202030091712	05286	服部茂史	ダ	1600	470	-4	52.5
2020/07/28	晴	12	11	4	4	7.1	4	8	54.0	良	1:53.2	2.2	1-2-2-2	0.0-39.9	42.0	門別	202030072812	ブリーダーズゴールド(G)	movie.html?race_id=202030072812	05074	赤岡修次	ダ	1700	474	2	0.0
2020/07/15	曇	9	9	7	7	5.7	2	2	54.0	稍	1:50.7	0.7	1-1-1-1	0.0-40.3	41.0	門別	202030071509	JRA認定ターフチャ(OP)	movie.html?race_id=202030071509	05389	岩橋勇二	ダ	1700	472	0	44.0
2020/06/03	晴	3	8	1	1	1.2	1	1	54.0	良	1:09.2	-0.6	1-1	0.0-39.2	39.2	門別	202030060303	JRA認定フレッシュ(新馬)	movie.html?race_id=202030060303	05389	岩橋勇二	ダ	1100	472	0	200.0
