rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		タマモキャーンズ	牝3	54.0		村上弘樹	1:32.4		4-3-1	39.8	2.3	1	464	-1		藤ヶ崎一		服部康夫	27.0
2	7	8		パワーロワ	牡3	56.0		丹羽克輝	1:33.2	4.0	7-4-2	40.5	8.8	4	410	-3		井上正		（有）まの	7.6
3	8	10		チーキーキュート	牝3	54.0		丸野勝虎	1:33.7	2.1/2	2-2-3	41.3	28.2	6	410	-5		倉地学		稲葉光昭	4.3
4	5	5		メモリーハイル	牡3	56.0		友森翔太	1:33.8	1/2	8-7-4	40.8	2.5	2	487	0		塚田隆男		（株）シンザンクラ	2.7
5	7	7		チェリールックス	牝3	54.0		藤原良一	1:34.5	3.0	6-5-6	41.6	140.1	9	438	-1		栗田和昌		谷謙介	1.6
6	1	1		ジュエリーボックス	牝3	54.0		丸山真一	1:34.7	1.0	5-8-9	41.5	21.2	5	397	-6		竹下直人		吉山藤雄	
7	2	2		コトブキジェダイト	牡3	56.0		柿原翔	1:34.8	1/2	9-9-8	40.6	112.2	8	443	-5		櫻井今朝		尾上松壽	
8	3	3		スマートサンドラ	牝3	51.0		浅野皓大	1:35.0	1.0	1-1-5	42.7	4.7	3	427	4		坂口義幸		（株）ボンズ	
9	8	9		チャーチルクイーン	牝3	52.0		木之前葵	1:35.4	2.0	3-6-7	42.5	99.4	7	522	6		錦見勇夫		（有）大勇	
10	4	4		プエブラ	牝3	54.0		加藤利征	1:41.9	大	10-10-10	47.3	286.0	10	421	3		伊藤勝己		（同）ＪＰＮ技研	
