rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		マハカーラ	牡3	56.0		大畑雅章	1:30.9		1-1-1	39.8	1.3	1	474	-8		今津博之		（株）ヒダカ・ブリ	27.0
2	1	1		ロジベーカ	牝3	54.0		加藤聡一	1:32.0	5.0	4-4-3	40.1	35.5	6	432	-1		今津博之		河合明弘	7.6
3	8	10		エンジェルスマイル	牝3	54.0		丸野勝虎	1:32.1	1/2	8-6-5	40.0	16.7	4	437	-1		角田輝也		山口功一郎	4.3
4	7	9		フォーティラブ	牡3	56.0		宇都英樹	1:32.3	1.0	5-3-2	40.9	5.1	2	474	6		角田輝也		森本敏正	2.7
5	5	5		レークサイド	牡3	56.0		山田祥雄	1:32.6	1.1/2	9-9-6	40.0	33.2	5	470	-6		角田輝也		本間茂	1.6
6	4	4		テイエムロケット	牡3	56.0		加藤誓二	1:33.1	2.1/2	2-5-6	41.1	46.7	8	479	-1		竹之下昭		竹園正繼	
7	7	8		ブルベアロッソ	牝3	54.0		丸山真一	1:33.4	1.1/2	7-7-8	41.1	10.0	3	458	12		坂口義幸		結城喜一	
8	6	7		ハイワールド	牡3	56.0		藤原幹生	1:33.4	ハナ	3-2-4	42.1	82.3	9	432	6		倉地学		服部新平	
9	2	2		スイープアサイド	牝3	54.0		横井将人	1:34.9	7.0	11-11-11	41.0	207.0	11	418	-2		内村寛司		（同）ＪＰＮ技研	
10	6	6		ローザジルベルト	牡3	54.0		木之前葵	1:35.7	4.0	6-8-9	43.2	35.5	6	440	-2		地辺幸一		（株）ファーストビ	
11	3	3		スティーリア	牝3	54.0		岡部誠	1:36.1	2.0	10-10-10	42.8	83.6	10	498	4		安部幸夫		西村健	
