	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200906010101	ダ	右	1200	晴	良	09:50	3歳未勝利		2009-1-4	1	中山	1	3歳未勝利	(馬齢)	16	210	1	16	110	1	1	220	4	15.0	130	2.0	1-8	680.0	3.0	1-16	1020	4	1-16	430	4	15-16	200	1	1-15	530	6	16=>1	1650	7	1-15-16	1130	3	16=>1=>15	5270	13			(*1,10)(11,15)16=(5,12,6,9,14)(7,8,13)-2-4=3	(*1,15)16,10-5,11,14,9(12,6,7)(8,13)2-4=3	11.9 - 10.5 - 11.5 - 12.2 - 12.6 - 13.6	11.9 - 22.4 - 33.9 - 46.1 - 58.7 - 72.3 (33.9-38.4)
200906010102	ダ	右	1800	晴	良	10:20	3歳未勝利		2009-1-4	1	中山	1	3歳未勝利	(混)(馬齢)	8	160	1	8	110	1	6	110	2	4.0	230	4.0	3-4	190.0	1.0	6-8	190	1	6-8	130	1	4-8	380	4	4-6	460	6	8=>6	300	1	4-6-8	760	2	8=>6=>4	1730	2	(*8,9)(6,5,11,12)(15,13)(4,16)-3-(7,14)(1,10)2	8,9(5,6)11(4,15,12)(16,13)3-14,7,10-(1,2)	(*8,9,6)-(4,5,15)16(13,12)3(11,14)-10,7-(1,2)	8(9,6)-(4,5)(16,15)-(3,13)(12,14)-10-(11,7)2,1	12.9 - 11.9 - 12.9 - 13.7 - 12.8 - 12.6 - 12.7 - 13.1 - 14.0	12.9 - 24.8 - 37.7 - 51.4 - 64.2 - 76.8 - 89.5 - 102.6 - 116.6 (37.7-39.8)
200906010103	ダ	右	1800	晴	良	10:50	3歳新馬		2009-1-4	1	中山	1	3歳新馬	(混)(馬齢)	5	190	1	5	130	1	7	330	5	4.0	370	7.0	5-6	420.0	1.0	5-7	1420	4	5-7	730	9	4-5	590	5	4-7	3,010	36	5=>7	2150	6	4-5-7	6730	25	5=>7=>4	23170	71	(*7,5,11)-(2,4,10,12)3(6,9)8-1	(*7,5)11(2,4,10)12-(3,9)-6,8-1	(*7,5)11,4(10,12)2(3,9,1)8-6	(*7,5)11,4(10,12)1,9,8(2,3)=6	13.2 - 12.6 - 13.3 - 13.8 - 13.5 - 12.9 - 13.1 - 12.7 - 13.4	13.2 - 25.8 - 39.1 - 52.9 - 66.4 - 79.3 - 92.4 - 105.1 - 118.5 (39.1-39.2)
200906010104	ダ	右	1200	晴	良	11:20	4歳以上500万下		2009-1-4	1	中山	1	4歳以上500万下	牝(定量)	2	1000	4	2	220	4	16	130	2	1.0	120	1.0	1-8	370.0	1.0	2-16	2320	9	2-16	710	8	1-2	490	4	1-16	200	1	2=>16	5030	18	1-2-16	1620	3	2=>16=>1	16310	36			(*2,16)(1,5,12)(3,6,14)(4,7)9,15(8,10,13,11)	(*2,16)(1,12)5(3,14)(4,6,7)(15,9)11(8,13)10	11.9 - 10.6 - 11.3 - 12.2 - 12.4 - 13.3	11.9 - 22.5 - 33.8 - 46.0 - 58.4 - 71.7 (33.8-37.9)
200906010105	芝	右	1600	晴	良	12:10	3歳未勝利		2009-1-4	1	中山	1	3歳未勝利	(混)(馬齢)	10	12730	15	10	3,180	15	2	200	2	14.0	1,560	11.0	1-5	1260.0	5.0	2-10	29700	47	2-10	7,470	49	10-14	41,560	111	2-14	3,180	28	10=>2	77510	105	2-10-14	403020	314	10=>2=>14	3305710	1947		4(6,9)(1,2,3,7)(10,12)16(5,8,14,15)11-13	4(6,16)(9,2)7(10,12)-(1,14)11(5,15)-8-13 3	(4,16,*2)(6,7,12,15)10(9,14,11)5,1-8,13 3	12.3 - 11.2 - 11.4 - 11.6 - 12.2 - 12.5 - 11.7 - 12.4	12.3 - 23.5 - 34.9 - 46.5 - 58.7 - 71.2 - 82.9 - 95.3 (34.9-36.6)
200906010106	芝	右	2200	晴	良	12:40	3歳未勝利		2009-1-4	1	中山	1	3歳未勝利	(馬齢)	13	620	3	13	240	3	8	130	1	12.0	940	10.0	4-7	1050.0	4.0	8-13	990	2	8-13	450	2	12-13	3,840	34	8-12	2,230	29	13=>8	2320	6	8-12-13	13830	48	13=>8=>12	67690	202	(*10,11)-(3,12)(8,13)(2,9,14)(7,16)(6,15)4,1-5	(*10,11)-(3,12)(8,13)9,14(2,7)16,6(4,15)1-5	(*10,11)13(3,12,9,16)1,8(14,4)(2,15)7,6-5	(*10,11,13)(12,9)(3,8,16)2,1(7,14,4)(6,15)=5	12.6 - 11.2 - 12.4 - 12.8 - 12.9 - 13.1 - 13.1 - 12.4 - 11.7 - 11.3 - 12.9	12.6 - 23.8 - 36.2 - 49.0 - 61.9 - 75.0 - 88.1 - 100.5 - 112.2 - 123.5 - 136.4 (36.2-35.9)
200906010107	ダ	右	1800	晴	良	13:10	4歳以上500万下		2009-1-4	1	中山	1	4歳以上500万下	(定量)	12	3330	8	12	600	7	3	230	3	5.0	330	5.0	3-7	4020.0	14.0	3-12	6580	22	3-12	2,080	25	5-12	3,170	31	3-5	1,040	11	12=>3	19750	52	3-5-12	23060	63	12=>3=>5	218790	429	3(10,11)-4,12,13(2,8)-6(5,9)(1,7)-14	3,10,11,4,12,13,2,8-(6,9)5-(1,7)-14	(*3,10)8,4(12,11,13)2(9,5)(6,1)14=7	(*3,10)(4,8)(12,13)-(2,9,5)-(6,11,1,14)=7	12.7 - 11.9 - 12.6 - 13.2 - 12.8 - 12.5 - 12.6 - 12.6 - 14.0	12.7 - 24.6 - 37.2 - 50.4 - 63.2 - 75.7 - 88.3 - 100.9 - 114.9 (37.2-39.2)
200906010108	ダ	右	1200	晴	良	13:40	4歳以上1000万下		2009-1-4	1	中山	1	4歳以上1000万下	(混)(定量)	9	1300	7	9	390	7	5	300	5	1.0	230	3.0	3-5	2460.0	12.0	5-9	5350	23	5-9	1,600	21	1-9	1,170	16	1-5	870	11	9=>5	11600	48	1-5-9	9450	35	9=>5=>1	67210	232			14(2,5,13,16)(1,11)9,4-(6,8,15)10-12-(7,3)	14(2,5,13,16)9(1,4)6(8,11,10)15-(12,3)-7	11.9 - 10.4 - 11.1 - 11.9 - 12.2 - 13.1	11.9 - 22.3 - 33.4 - 45.3 - 57.5 - 70.6 (33.4-37.2)
200906010109	芝	右	2000	晴	良	14:15	寒竹賞 		2009-1-4	1	中山	1	3歳500万下	(混)(馬齢)	1	340	2	1	120	2	6	190	5	2.0	120	1.0	1-6	1100.0	5.0	1-6	1610	7	1-6	430	7	1-2	180	1	2-6	390	4	1=>6	2770	10	1-2-6	1040	3	1=>6=>2	7550	16	9-(7,11)-(4,10)-5,8,1,6,2,3	9=11,7(4,10)(5,8)1-6,2-3	9=11(7,4)10,8(5,2,1)6,3	9=11,7,4,2,1,6,10(5,8)3	12.1 - 10.7 - 12.5 - 11.5 - 11.9 - 11.5 - 12.2 - 12.5 - 12.8 - 13.0	12.1 - 22.8 - 35.3 - 46.8 - 58.7 - 70.2 - 82.4 - 94.9 - 107.7 - 120.7 (35.3-38.3)
200906010110	ダ	右	1200	晴	良	14:50	初日の出ステークス 		2009-1-4	1	中山	1	4歳以上1600万下	(混)(定量)	8	160	1	8	110	1	2	260	5	9.0	310	6.0	2-5	900.0	3.0	2-8	940	4	2-8	420	4	8-9	600	6	2-9	1,760	20	8=>2	1150	3	2-8-9	3940	12	8=>2=>9	11160	29			(*2,5)(9,12)14(1,13)(3,8)11,6(7,10)4	2,5(1,9)(13,12,14,8)3(6,11)7,10-4	11.9 - 10.5 - 11.0 - 11.7 - 11.9 - 13.5	11.9 - 22.4 - 33.4 - 45.1 - 57.0 - 70.5 (33.4-37.1)
