	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200907010101	ダ	左	1000	晴	良	10:00	3歳未勝利		2009-1-10	1	中京	1	3歳未勝利	牝[指](馬齢)	6	180	1	6	110	1	4	140	2	11	380	7	2-3	340.0	1.0	4-6	430	1	4-6	180	1	6-11	590	6	4-11	1,100	14	6=>4	760	1	4-6-11	2840	8	6=>4=>11	9280	22			(*4,6)(11,12)(10,13)2(5,14)7(3,9)-(15,8)16=1	(*4,6)-11,12(10,13)(5,2)-9(3,14,7)=15-8,16=1	12.3 - 10.8 - 12.0 - 12.3 - 12.8	12.3 - 23.1 - 35.1 - 47.4 - 60.2 (35.1-37.1)
200907010102	ダ	左	1700	晴	良	10:30	3歳未勝利		2009-1-10	1	中京	1	3歳未勝利	(混)[指](馬齢)	2	210	1	2	110	1	15	3,350	14	12	150	2	1-8	5100.0	13.0	2-15	20130	39	2-15	6,810	43	2-12	240	1	12-15	12,720	58	2=>15	27620	60	2-12-15	28280	63	2=>15=>12	151990	331	(*5,15)12(2,8,14)(7,9,16)3(1,10)(4,6,11)13	5,15(2,12)(8,14)(7,9,16)(1,3)10(6,11)4-13	(5,*15)12,2(8,14)(7,9)11(1,3)10(6,16)13,4	(*15,12)(5,2)(7,8)(1,14)9(3,11)(6,10)-(16,13)4	7.0 - 11.3 - 11.9 - 13.5 - 13.4 - 13.2 - 13.0 - 12.8 - 12.6	7.0 - 18.3 - 30.2 - 43.7 - 57.1 - 70.3 - 83.3 - 96.1 - 108.7 (30.2-38.4)
200907010103	ダ	左	1700	晴	良	11:00	4歳以上500万下		2009-1-10	1	中京	1	4歳以上500万下	牝[指](定量)	10	570	3	10	200	3	1	720	8	6	160	2	1-7	14280.0	22.0	1-10	11580	26	1-10	2,510	23	6-10	320	3	1-6	2,850	25	10=>1	20550	49	1-6-10	11070	34	10=>1=>6	99060	254	7,12-10(4,6)(1,5,9)(2,3,11)8	7,12-(4,10)(1,6)(5,9)(2,3,11)8	7,12(4,10)6(1,5,9)11(2,3,8)	7,12(4,10)(1,6)(2,5,11,9)(3,8)	7.2 - 10.7 - 11.4 - 13.0 - 12.9 - 12.9 - 13.0 - 12.9 - 12.6	7.2 - 17.9 - 29.3 - 42.3 - 55.2 - 68.1 - 81.1 - 94.0 - 106.6 (29.3-38.5)
200907010104	芝	左	1800	晴	良	11:30	3歳未勝利		2009-1-10	1	中京	1	3歳未勝利	[指](馬齢)	9	1140	6	9	290	6	11	170	2	1	180	3	5-6	1740.0	7.0	9-11	2200	10	9-11	690	10	1-9	1,030	12	1-11	440	3	9=>11	5050	21	1-9-11	3830	11	9=>11=>1	29690	81	(*4,6)(8,11)(2,9)10,16-(5,12)(1,14)-(15,13)3,7	4,6,11(2,8)9-(16,10)-(5,12)-(1,14)-(15,13)3,7	(*4,11)(6,9)2,8-(10,12)(16,5)(1,14)-7-3,13,15	(*4,11)9(2,6,8,12)(16,10,5)(1,14)-7-3(15,13)	12.6 - 11.3 - 12.1 - 12.5 - 12.3 - 12.3 - 12.5 - 12.1 - 12.7	12.6 - 23.9 - 36.0 - 48.5 - 60.8 - 73.1 - 85.6 - 97.7 - 110.4 (36.0-37.3)
200907010105	芝	左	2000	晴	良	12:00	3歳新馬		2009-1-10	1	中京	1	3歳新馬	[指](馬齢)	6	1880	7	6	290	6	9	130	1	7	160	2	5-7	2610.0	10.0	6-9	2940	11	6-9	740	7	6-7	1,110	15	7-9	270	1	6=>9	6770	28	6-7-9	3950	11	6=>9=>7	32050	92	10-1,7(6,9)-(3,4,12)-11,2-8-5	10=1(6,7)9(3,4,12)(2,11)-8-5	10-(7,9)1(6,12)11(3,4)8,2-5	10(7,9)(1,6,12)(4,11)(3,8)-(2,5)	12.4 - 11.3 - 12.3 - 12.9 - 13.1 - 12.8 - 13.0 - 12.8 - 12.6 - 11.9	12.4 - 23.7 - 36.0 - 48.9 - 62.0 - 74.8 - 87.8 - 100.6 - 113.2 - 125.1 (36.0-37.3)
200907010106	ダ	左	1700	晴	良	12:50	4歳以上500万下		2009-1-10	1	中京	1	4歳以上500万下	[指](定量)	6	640	3	6	200	3	8	110	1	4	140	2	3-4	670.0	2.0	6-8	710	2	6-8	320	2	4-6	570	7	4-8	180	1	6=>8	1720	5	4-6-8	1050	2	6=>8=>4	8020	13	11,6(4,16)(1,8)(3,12)(2,7,15)(5,10,13)14,9	11,6(4,16)(1,12,8)(3,15)7(5,2,13)10,14,9	(*11,6)(1,4,16)8,12(3,7,13)(5,2,15)(10,14)-9	11,6(1,4,16,8)-(3,12,7)(5,13)2(10,14,15)-9	7.2 - 11.1 - 12.2 - 13.5 - 13.2 - 12.9 - 12.7 - 12.3 - 12.4	7.2 - 18.3 - 30.5 - 44.0 - 57.2 - 70.1 - 82.8 - 95.1 - 107.5 (30.5-37.4)
200907010107	ダ	左	1000	晴	良	13:20	4歳以上500万下		2009-1-10	1	中京	1	4歳以上500万下	[指](定量)	5	270	1	5	130	1	8	600	8	6	1,000	9	3-4	2190.0	9.0	5-8	4890	18	5-8	1,490	16	5-6	2,170	21	6-8	11,110	68	5=>8	6920	29	5-6-8	41850	110	5=>8=>6	205760	525			(*6,16)-(5,14)(7,9)(4,8)12(3,13)10-(1,2,15)11	(*6,16)-(5,14)9(4,7,12)(3,8)10,13(1,2)15,11	12.2 - 10.6 - 11.5 - 12.2 - 12.9	12.2 - 22.8 - 34.3 - 46.5 - 59.4 (34.3-36.6)
200907010108	ダ	左	1700	晴	良	13:50	4歳以上500万下		2009-1-10	1	中京	1	4歳以上500万下	[指](定量)	2	140	1	2	110	1	4	1,910	12	11	580	7	2-3	830.0	3.0	2-4	3690	9	2-4	1,550	17	2-11	700	6	4-11	11,420	58	2=>4	4860	14	2-4-11	25350	56	2=>4=>11	102410	230	(5,*14)10-(11,15)2-(3,9,12)(4,6,8)(1,7,13)	14,5-10-(11,15)2-(9,12)(3,6)(4,8)(1,7)13	(14,*5)-(11,10)2,9,12,6,8(4,7)-(1,13)=(3,15)	5,14,11(10,2)9(6,12)8(4,7)-1-13=3=15	7.2 - 11.0 - 11.4 - 12.2 - 12.9 - 12.8 - 13.3 - 13.4 - 12.7	7.2 - 18.2 - 29.6 - 41.8 - 54.7 - 67.5 - 80.8 - 94.2 - 106.9 (29.6-39.4)
200907010109	芝	左	2500	晴	良	14:25	4歳以上500万下		2009-1-10	1	中京	1	4歳以上500万下	(混)[指](定量)	7	590	3	7	210	2	14	560	10	10	170	1	5-8	1360.0	8.0	7-14	7340	32	7-14	2,130	31	7-10	550	1	10-14	1,920	28	7=>14	13160	59	7-10-14	12280	51	7=>14=>10	87140	333	8(6,13)(2,9)(1,5)(3,7)4(10,14)-11,12	8(6,13)(2,9)(1,5)-(3,7)4,14,10-11-12	(*6,13)8(2,1,9)7(3,5)-(4,14)10=(11,12)	(*6,13,7)(2,1,9)14(3,10)(8,5,4)=12-11	7.2 - 11.4 - 11.3 - 12.2 - 13.1 - 13.6 - 13.1 - 12.8 - 12.3 - 12.6 - 12.7 - 12.0 - 12.3	7.2 - 18.6 - 29.9 - 42.1 - 55.2 - 68.8 - 81.9 - 94.7 - 107.0 - 119.6 - 132.3 - 144.3 - 156.6 (29.9-37.0)
200907010110	芝	左	2000	晴	良	15:00	ビオラ賞 		2009-1-10	1	中京	1	3歳500万下	(混)(特指)(馬齢)	2	390	2	2	160	1	5	330	7	4	170	2	2-4	560.0	1.0	2-5	3720	17	2-5	1,160	15	2-4	310	1	4-5	870	12	2=>5	5590	25	2-4-5	3250	8	2=>5=>4	25800	83	8(11,12,13)-(9,4)(1,5)-3-10,2-(6,7)	8(11,13)12-(9,4)-(1,5)-3-(10,2)-7,6	8(11,13)4-(9,5)12-3(10,2)=(1,7)6	(*8,13)(11,4)(9,5)-(3,2)-10-12-7=6-1	12.1 - 10.7 - 11.5 - 12.3 - 12.4 - 12.4 - 12.6 - 12.8 - 12.7 - 12.8	12.1 - 22.8 - 34.3 - 46.6 - 59.0 - 71.4 - 84.0 - 96.8 - 109.5 - 122.3 (34.3-38.3)
