	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200903010101	ダ	右	1700	晴	良	09:55	3歳未勝利		2009-4-11	1	福島	1	3歳未勝利	[指](馬齢)	1	160	1	1	110	1	14	160	3	7	460	6	1-8	420.0	2.0	1-14	540	2	1-14	240	2	1-7	720	6	7-14	1,180	14	1=>14	710	2	1-7-14	2300	7	1=>14=>7	6980	16	(*10,13)-12-3(8,15)(11,14)1(2,6)9-(5,7)-4	10,13-3,12,8,15-14(11,6)(1,2)-(5,9)7,4	10,13-12,3-(15,14)(8,1)(6,7)2-(11,9)4-5	10-13-(3,14)(12,1)15-7-6(8,2)4-11,9,5	7.0 - 11.4 - 11.5 - 12.7 - 12.9 - 12.5 - 13.1 - 13.8 - 13.3	7.0 - 18.4 - 29.9 - 42.6 - 55.5 - 68.0 - 81.1 - 94.9 - 108.2 (29.9-40.2)
200903010102	芝	右	1200	晴	良	10:20	3歳未勝利		2009-4-11	1	福島	1	3歳未勝利	[指](馬齢)	7	180	1	7	110	1	10	520	8	1	150	2	4-5	590.0	2.0	7-10	2990	13	7-10	780	11	1-7	210	1	1-10	2,080	21	7=>10	4690	17	1-7-10	3920	12	7=>10=>1	25400	73			(*7,10)(1,3,11,15)(6,13,16)(8,14)(2,5,9)12=4	(*7,10)(1,3,11)(15,16)(8,6,13)14,5,9(2,12)=4	12.3 - 10.5 - 10.9 - 11.5 - 11.3 - 12.5	12.3 - 22.8 - 33.7 - 45.2 - 56.5 - 69.0 (33.7-35.3)
200903010103	ダ	右	1000	晴	良	10:50	3歳未勝利		2009-4-11	1	福島	1	3歳未勝利	[指](馬齢)	3	1910	7	3	450	6	4	140	1	5	450	7	3-4	3160.0	12.0	3-4	2300	7	3-4	900	9	3-5	5,170	44	4-5	1,090	11	3=>4	6950	25	3-4-5	13990	39	3=>4=>5	84250	227			(*5,12)-(4,9,11)2-3,10-6(1,7)8	5,12(4,9)(2,11)-3,10(1,6)-7,8	12.5 - 10.5 - 11.6 - 12.8 - 13.5	12.5 - 23.0 - 34.6 - 47.4 - 60.9 (34.6-37.9)
200903010104	芝	右	1800	晴	良	11:20	3歳未勝利		2009-4-11	1	福島	1	3歳未勝利	牝[指](馬齢)	15	480	3	15	160	3	12	130	1	4	200	4	6-8	620.0	2.0	12-15	840	2	12-15	320	2	4-15	610	6	4-12	490	4	15=>12	1870	5	4-12-15	1700	3	15=>12=>4	9860	15	(*8,15)-16(6,9)(4,7,14)(1,12)(5,11)2(10,13)-3	(*8,15)16(6,9)(4,7,14)12(1,5,11)2,10-13,3	(*8,15)(16,9)(6,4,14)(2,12,11)(10,1,7,5)-(3,13)	15,8-9(16,4)(6,12)(2,14,5)(10,1,11)(3,13)-7	12.7 - 10.6 - 12.3 - 13.3 - 12.5 - 11.6 - 11.5 - 12.0 - 12.3	12.7 - 23.3 - 35.6 - 48.9 - 61.4 - 73.0 - 84.5 - 96.5 - 108.8 (35.6-35.8)
200903010105	芝	右	1200	晴	良	11:50	3歳未勝利		2009-4-11	1	福島	1	3歳未勝利	[指](馬齢)	2	4810	8	2	1,240	9	8	620	5	6	240	3	1-4	5630.0	13.0	2-8	36880	50	2-8	12,880	59	2-6	2,360	22	6-8	2,050	20	2=>8	114520	118	2-6-8	63770	110	2=>8=>6	805410	903			(*8,9)(6,12)(10,16)(2,14,15)11,1,3-7=(13,5)=4	8,9,6(2,12)(10,16)(11,14,15)1,3-7=13-5-4	12.0 - 10.7 - 11.1 - 11.4 - 11.8 - 12.4	12.0 - 22.7 - 33.8 - 45.2 - 57.0 - 69.4 (33.8-35.6)
200903010106	芝	右	2600	晴	良	12:40	3歳未勝利		2009-4-11	1	福島	1	3歳未勝利	[指](馬齢)	14	1000	6	14	240	4	3	150	1	5	280	6	2-7	1220.0	6.0	3-14	1340	4	3-14	630	7	5-14	1,470	19	3-5	600	5	14=>3	4150	14	3-5-14	5040	17	14=>3=>5	36360	110	(*4,6)1-(9,15)16(13,14)8-12,10,11,3-(5,7)-2	(*4,6,9)(14,15)(1,16,8)(13,12,11)(10,3)5,7,2	(4,*9,15)(1,14,8)-(13,11,3)2,5(10,6)(12,16)7	(*9,15)(4,14)-(5,8,3)1(13,11,2)-10-7-6,12-16	12.7 - 10.9 - 11.6 - 12.0 - 12.7 - 12.4 - 14.3 - 12.8 - 12.2 - 12.2 - 12.2 - 11.6 - 12.3	12.7 - 23.6 - 35.2 - 47.2 - 59.9 - 72.3 - 86.6 - 99.4 - 111.6 - 123.8 - 136.0 - 147.6 - 159.9 (35.2-36.1)
200903010107	ダ	右	1150	晴	良	13:10	4歳以上500万下		2009-4-11	1	福島	1	4歳以上500万下	[指](定量)	1	320	1	1	150	1	9	240	4	12	1,130	9	1-5	370.0	1.0	1-9	1040	3	1-9	480	4	1-12	2,800	25	9-12	6,110	44	1=>9	2150	5	1-9-12	18280	52	1=>9=>12	45700	145			1(7,15,16)-(11,9,10)(2,8,12)3-6,5-13,4,14	1(15,16)7(8,9)(2,10)12(3,11)(5,6)-13(4,14)	9.6 - 10.6 - 11.1 - 12.0 - 12.5 - 13.6	9.6 - 20.2 - 31.3 - 43.3 - 55.8 - 69.4 (31.3-38.1)
200903010108	ダ	右	1700	晴	良	13:40	4歳以上500万下		2009-4-11	1	福島	1	4歳以上500万下	牝[指](定量)	8	330	1	8	130	1	10	140	2	2	250	5	5-6	280.0	1.0	8-10	710	1	8-10	350	2	2-8	600	7	2-10	1,090	13	8=>10	1120	1	2-8-10	2960	5	8=>10=>2	10330	15	5,10,11,9,12(6,13)3(4,2,8)15-7(1,14)	5,10,11,9,12(6,3)13(4,2,8)-15(1,7)14	10(5,11)(9,12,3)(6,13,8)2,4(1,15,7)-14	10,11,3,8,12,2(9,13)(5,6,4,1,15,7)-14	6.8 - 12.0 - 12.6 - 13.0 - 12.8 - 12.6 - 12.5 - 13.0 - 13.7	6.8 - 18.8 - 31.4 - 44.4 - 57.2 - 69.8 - 82.3 - 95.3 - 109.0 (31.4-39.2)
200903010109	芝	右	2000	晴	良	14:15	4歳以上500万下		2009-4-11	1	福島	1	4歳以上500万下	[指](定量)	9	1720	7	9	490	7	4	940	10	3	270	4	2-5	3320.0	14.0	4-9	27140	54	4-9	5,790	49	3-9	1,730	22	3-4	5,010	41	9=>4	50370	107	3-4-9	69340	159	9=>4=>3	405990	899	4,9(6,16)10,15(2,14)12(1,3)11(8,13)-5-7	4,9(6,16)(10,15)2,14(1,12)3-11,8,13,5-7	(*4,9)(6,10,16,15,14)2,3(1,12,11,13)5=8-7	(*4,9)(15,14)(10,3,2,13)16,6(1,5,12,11)=7=8	12.4 - 11.6 - 11.6 - 12.2 - 12.3 - 11.9 - 11.9 - 11.7 - 11.9 - 12.6	12.4 - 24.0 - 35.6 - 47.8 - 60.1 - 72.0 - 83.9 - 95.6 - 107.5 - 120.1 (35.6-36.2)
200903010110	芝	右	1800	晴	良	14:50	ひめさゆり賞 		2009-4-11	1	福島	1	3歳500万下	(混)(特指)(馬齢)	2	670	4	2	160	3	5	120	1	1	160	4	2-5	630.0	3.0	2-5	670	3	2-5	280	3	1-2	460	5	1-5	260	1	2=>5	1820	6	1-2-5	920	2	2=>5=>1	6120	12	4-(1,5)-2,7,9,8,11(3,6)-10	(*4,5)-(1,2)-7,8,9,11,6,3,10	4(5,2)(1,7)(11,8,9)(6,10)3	(*5,2)(4,1,9)7(11,8,6,10)-3	12.6 - 11.0 - 11.9 - 12.2 - 12.8 - 12.5 - 11.9 - 11.7 - 12.2	12.6 - 23.6 - 35.5 - 47.7 - 60.5 - 73.0 - 84.9 - 96.6 - 108.8 (35.5-35.8)
