rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		デインティハート	牝2	54.0		Ｍ．デム	2:02.6		15-13-3-2	35.4	5.8	3	498	4		黒岩陽一		Ｇ１レーシング	510.0
2	2	3		ベジャール	牡2	55.0		ルメール	2:02.8	1.1/4	3-3-3-5	35.6	15.5	4	558	12		田中博康		シンシアリー	200.0
3	7	15		サイルーン	牡2	55.0		Ｃ．デム	2:03.3	3.0	9-8-5-5	35.9	1.8	1	462	2		堀宣行		金子真人ホールディングス	130.0
4	8	18		トラストメイウェザ	牡2	55.0		和田竜二	2:03.4	3/4	10-11-10-9	35.8	69.9	10	464	-4		高橋文雅		菅波立知子	77.0
5	2	4		ロジマンボ	牡2	55.0		内田博幸	2:03.5	3/4	8-8-11-12	35.6	18.7	6	486	14		古賀慎明		久米田正明	51.0
6	4	8		メンアットワーク	牡2	55.0		菅原明良	2:03.6	クビ	10-11-11-9	35.8	17.2	5	452	8		斎藤誠		千明牧場	
7	8	17		ルージュアルル	牝2	54.0		池添謙一	2:03.6	クビ	13-13-5-4	36.2	40.8	9	454	6		国枝栄		東京ホースレーシング	
8	7	13		ギャラクシーナイト	牡2	55.0		横山武史	2:03.9	1.1/2	2-2-2-1	36.8	4.2	2	490	6		菊沢隆徳		ライオンレースホース	
9	7	14		ブルボンティアラ	牝2	54.0		嘉藤貴行	2:04.2	2.0	7-5-5-8	36.8	385.9	15	422	0		伊藤伸一		ビッグレッドファーム	
10	4	7		プレンドクエスト	牝2	54.0		田辺裕信	2:04.3	クビ	16-16-17-16	35.9	39.6	8	460	12		池上昌和		社台レースホース	
11	6	11		ホウオウユニコーン	牡2	55.0		丸田恭介	2:04.3	クビ	18-17-18-16	35.7	76.8	11	464	8		奥村武		小笹芳央	
12	5	9		ヴァンデスト	牝2	51.0		永野猛蔵	2:04.4	1/2	13-13-15-14	36.2	202.7	12	390	-4		松山将樹		サラブレッドクラブ・ラフィアン	
13	8	16		リュウバター	牡2	55.0		江田照男	2:05.0	3.1/2	17-17-15-15	36.8	640.6	18	494	14		田中清隆		田中ふさ枝	
14	6	12		ロードバルドル	牡2	55.0		戸崎圭太	2:05.1	3/4	1-1-1-2	38.1	35.4	7	478	0		稲垣幸雄		ロードホースクラブ	
15	3	6		ベルヴュードライヴ	牡2	55.0		松山弘平	2:05.2	1/2	3-3-5-5	37.8	213.9	13	410	0		加藤士津		谷口悦一	
16	1	2		ブランデウェイン	牡2	55.0		杉原誠人	2:05.4	1.1/4	5-5-11-12	37.6	598.3	17	478	4		伊坂重信		ミルファーム	
17	5	10		フレンドオパール	牝2	51.0		小林脩斗	2:06.1	4.0	5-5-9-11	38.6	577.5	16	412	-6		南田美知		横尾晴人	
18	1	1		セイウンパキラ	牡2	55.0		勝浦正樹	2:07.2	7.0	10-10-14-16	39.1	303.3	14	496	-28		村田一誠		西山茂行	
