rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ラバーブ	牝4	54.0		村上忍	1:00.9		5-5	37.0	3.6	2	435	-2		村上実		千葉浩	35.0
2	8	12		ラトーヌシャイン	牝5	54.0		菅原辰徳	1:01.3	2.1/2	3-3	37.7	19.3	6	437	-2		佐藤祐司		平賀敏男	9.8
3	1	1		ホウオウサンドラ	牝5	54.0		木村暁	1:01.3	アタマ	12-9	36.0	13.9	5	487	12		新田守		谷謙介	5.6
4	8	11		コンチディナー	牡4	52.0		関本玲花	1:01.4	1/2	2-1	38.2	4.0	3	474	1		佐藤雅彦		相馬哲夫	3.5
5	2	2		アンジュレーヴ	牝6	53.0		塚本涼人	1:01.4	クビ	9-6	37.0	3.2	1	452	5		平澤芳三		小橋亮太	2.1
6	3	3		フィールドスカイ	牝6	51.0		田中洸多	1:01.4	アタマ	10-8	36.5	56.5	11	435	0		伊藤和忍		阪田英裕	
7	6	8		ライトセイラ	牝5	54.0		岩本怜	1:01.6	3/4	1-1	38.5	30.3	9	454	6		平澤芳三		小橋亮太	
8	7	10		ワールンガ	牡10	56.0		山本聡哉	1:01.7	3/4	7-7	37.4	8.8	4	457	5		石川栄		菅原忠雄	
9	4	4		シンデレラマキ	牝5	54.0		鈴木祐	1:02.0	2.0	4-4	38.2	23.5	8	461	12		櫻田康二		乙訓史樹	
10	7	9		リュウグウオー	牡4	56.0		山本政聡	1:02.2	1.0	8-11	37.7	19.8	7	433	-5		瀬戸幸一		深澤朝房	
11	5	6		サンノゼ	牡6	56.0		小林凌	1:02.6	2.1/2	11-12	37.3	38.0	10	496	3		板垣吉則		古町純代	
12	6	7		マノラム	牝4	54.0		関本淳	1:02.6	クビ	6-10	38.3	75.1	12	418	4		晴山厚司		安川雅博	
