rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		セイカリス	牡3	56.0		宮下瞳	1:31.2		3-3-2	39.2	2.4	1	472	8		安部幸夫		金田成基	38.0
2	5	5		レイワフリューゲル	牡3	56.0		岡部誠	1:31.4	1.0	1-1-1	40.0	2.5	2	444	0		角田輝也		西村健	12.2
3	6	6		モズレンリンレイ	牡3	56.0		大畑雅章	1:32.4	5.0	2-2-3	40.6	9.2	5	466	-8		今津博之		道地房男	6.8
4	8	9		イタダキマショウ	牡3	56.0		柿原翔	1:33.7	6.0	5-4-4	41.1	8.0	3	436	12		藤ヶ崎一		大泉勉	4.6
5	3	3		プーフルフル	牝3	54.0		友森翔太	1:34.0	1.1/2	7-7-7	40.9	40.1	8	421	3		宇都英樹		松永直記	3.0
6	1	1		トーホウワールド	牡3	56.0		今井貴大	1:34.0	ハナ	10-9-6	40.6	8.2	4	483	-5		原口次夫		東豊物産（株）	
7	8	10		アリストヴェール	牝3	51.0		細川智史	1:34.0	クビ	6-6-5	41.1	39.8	7	400	6		坂口義幸		谷謙介	
8	7	8		グラスミリオン	セ3	56.0		戸部尚実	1:34.7	3.0	8-10-10	41.0	29.9	6	477	-1		竹下太		太田全哉	
9	2	2		ナムラケプラー	牡3	56.0		加藤聡一	1:35.4	3.0	9-8-8	42.2	106.2	9	478	-3		今津博之		近藤知三	
10	7	7		マサノムサシ	セ3	56.0		丸山真一	1:35.9	2.1/2	4-5-9	43.0	129.8	10	458	2		竹下太		浅井隆夫	
