waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2020102627	トレジャートレイル	牡2	54.0	01150	石川	01177	伊坂	456	0
1	2	2020104493	ヒャクマンボルト	牡2	54.0	01077	石橋脩	01089	武市	476	0
2	3	2020105175	ホバーコルテ	牝2	54.0	01134	嶋田	01116	新開	432	0
2	4	2020102451	ヴァーナルブルーム	牝2	54.0	01092	津村	01163	林	418	0
3	5	2020105310	イースターエッグ	牝2	51.0	01184	原	01077	加藤和	418	0
3	6	2020104250	マジカルガール	牝2	54.0	01135	杉原	01195	嘉藤	406	0
4	7	2020102867	フルメタルボディー	牡2	54.0	01122	三浦	01110	清水久	490	0
4	8	2020104232	サッチモ	牝2	54.0	01154	松若	01035	佐藤	406	0
5	9	2020106616	タイムアンドタイド	牡2	54.0	01018	和田竜	01150	池上	498	0
5	10	2020102934	ディナトセレーネ	牝2	54.0	05212	Ｍデムーロ	01103	尾関	446	0
6	11	2020102575	ウィズザドリーム			01126	松山	01117	高野		
6	12	2020100343	ジュンフシナ	牡2	54.0	01174	岩田望	01153	中舘	474	0
7	13	2020103320	アイサマン	牝2	54.0	01116	藤岡康	01062	藤岡	426	0
7	14	2020103747	アヴェッリーノ	牡2	54.0	00422	内田博	01063	的場	472	0
8	15	2020105654	エメイヴェイモン			01014	福永	01039	中竹		
8	16	2020104342	キガン	牝2	54.0	01179	菅原明	01068	小島	472	0
