rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	8		オリジネイター	牡5	56.0		横川怜央	1:14.1		2-2	38.3	3.7	2	563	0		的場直之		平本敏夫	100.0
2	5	10		ヴァイキング	牝7	54.0		御神本訓	1:14.5	2.0	3-3	38.3	4.3	3	504	-2		辻野豊		大久保和夫	40.0
3	2	3		ヒロミ	牡4	56.0		真島大輔	1:15.0	2.1/2	1-1	39.3	2.7	1	488	-6		荒山勝徳		了徳寺健二	25.0
4	1	2		ムーンケリー	牡4	56.0		的場文男	1:15.5	2.1/2	8-8	38.7	5.4	4	543	11		上杉昌宏		高橋佑吉	15.0
5	3	5		ノーブルキッス	牝4	54.0		柏木健宏	1:15.6	3/4	13-12	38.1	25.1	6	405	2		佐野謙二		吉木伸彦	10.0
6	6	12		ワル	牡7	56.0		吉留孝司	1:15.6	アタマ	5-5	39.1	48.3	9	497	-15		吉田正美		冨田藤男	
7	8	15		マクトゥーブ	牝5	54.0		本田正重	1:16.2	3.0	9-9	39.2	73.0	10	456	9		栗田裕光		三嶋昌春	
8	6	11		エンドオブザロード	牡4	56.0		森泰斗	1:16.2	ハナ	15-15	38.2	19.8	5	462	2		上杉昌宏		岡田義見	
9	8	16		マイネルビーラヴド	牡4	56.0		東原悠善	1:16.3	クビ	4-4	39.9	107.8	12	492	6		岡野尚光		酒井孝敏	
10	7	14		トミケンスーペル	牝5	54.0		加藤和博	1:16.3	クビ	11-11	39.1	77.4	11	426	2		久保與造		鈴木伸哉	
11	3	6		ヤマニントルーパー	牡7	56.0		小林拓未	1:16.5	1.0	14-14	38.8	46.9	8	431	0		栗田裕光		土井久美子	
12	5	9		サンズエーガル	牝4	54.0		有年淳	1:16.9	2.0	6-6	40.4	124.3	14	470	4		澤佳宏		天堀忠博	
13	2	4		ノーブルシリウス	牡5	56.0		坂井英光	1:16.9	クビ	16-16	38.5	45.8	7	473	-9		水野貴史		吉木伸彦	
14	1	1		マーヤ	牝6	51.0		仲原大生	1:17.0	1/2	10-10	39.9	225.3	15	477	0		大宮和也		中田和宏	
15	7	13		アザミ	牝5	51.0		赤津和希	1:17.6	3.0	7-7	41.0	119.7	13	439	-5		内野健二		（同）ＪＰＮ技研	
16	4	7		コルビージャック	セ5	56.0		楢崎功祐	1:18.3	3.1/2	12-13	40.9	280.9	16	447	-3		佐々木洋		瀬戸竜男	
