rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ウリボー	牡7	56.0		森泰斗	1:43.4		1-1-1-1	40.7	1.6	1	533	3		堀千亜樹		冨士井直哉	100.0
2	6	9		スパーダ	牡4	56.0		真島大輔	1:44.0	3.0	2-2-2-2	41.3	3.1	2	501	23		荒山勝徳		了徳寺健二	40.0
3	6	10		マジカルモーメント	牡6	56.0		矢野貴之	1:44.3	1.3/4	3-3-3-3	41.6	20.5	6	540	-1		嶋田幸晴		谷岡真喜	25.0
4	3	3		イチジツセンリ	牡7	56.0		石崎駿	1:44.3	アタマ	6-6-5-5	40.6	14.8	4	475	-1		赤嶺本浩		武仲勝	15.0
5	3	4		スマートカオス	牡6	56.0		赤岡修次	1:44.8	2.1/2	9-9-8-7	40.7	105.9	9	460	-7		高橋清顕		（有）トニー企画	10.0
6	8	13		ボーンレガシー	牡6	56.0		内田利雄	1:44.8	ハナ	5-5-4-4	41.7	11.7	3	538	0		藤原智行		平野友保	
7	4	6		サノルア	牝6	54.0		岡部誠	1:45.1	1.3/4	8-8-10-10	40.6	153.6	11	492	-4		遠藤茂		（株）ファーストビ	
8	2	2		ノーブルアトラス	牡4	54.0		吉井章	1:45.5	2.0	4-4-6-6	41.8	79.1	8	485	3		高岩孝敏		乙訓史樹	
9	7	12		シンクリッチ	牝4	54.0		服部茂史	1:45.5	クビ	12-12-12-12	40.4	113.8	10	429	-1		村上頼章		和泉憲一	
10	8	14		ミズサンタイム	牡4	55.0		藤本現暉	1:45.8	1.1/2	11-11-11-11	41.3	72.5	7	423	3		渡部則夫		岩渕瑞生	
11	5	7		フェリックス	牡8	56.0		西村栄喜	1:46.1	1.1/2	10-10-9-8	42.0	361.3	14	494	2		久保與造		馬場三四郎	
12	5	8		リコーヴァーヴィル	牡5	56.0		本橋孝太	1:46.1	アタマ	7-7-7-9	42.4	17.2	5	449	0		立花伸		土橋正雄	
13	4	5		ボンシュマン	牡4	56.0		東原悠善	1:51.1	大	13-13-13-13	42.0	315.9	13	465	5		岡野尚光		酒井孝敏	
中	7	11		アルセーヌメジャー	セ5	56.0		中村尚平					246.2	12	487	6		松浦裕之		（株）ニッシン	
