	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198801010708	ダ	右	1500	晴	良	15:35	HBC杯 		1988-7-2	1	札幌	7	4歳以上900万下	(ハンデ)	7	300	1	7	130	1	8	160	2	1.0	210	5.0	6-6	650	3																							6.8 - 11.3 - 11.5 - 11.9 - 11.9 - 12.1 - 12.7 - 13.3	6.8 - 18.1 - 29.6 - 41.5 - 53.4 - 65.5 - 78.2 - 91.5 (6.8-6.8)
198801020811	ダ	右	1800	晴	良	16:10	4歳以上900万下		1988-7-31	2	札幌	8	4歳以上900万下	(別定)	12	2540	9	12	610	9	3	150	1	9.0	240	5.0	3-8	1630	7																							12.9 - 11.6 - 12.1 - 12.4 - 12.6 - 13.0 - 13.2 - 13.9 - 13.6	12.9 - 24.5 - 36.6 - 49.0 - 61.6 - 74.6 - 87.8 - 101.7 - 115.3 (12.9-12.9)
198801010103	ダ	右	1000	晴	稍重	12:10	3歳新馬		1988-6-11	1	札幌	1	3歳新馬	(馬齢)	9	730	4	9	250	4	1	550	7	2.0	300	6.0	1-7	4790	16																							12.2 - 11.1 - 11.6 - 12.7 - 13.4	12.2 - 23.3 - 34.9 - 47.6 - 61.0 (12.2-12.2)
198801010104	ダ	右	1500	晴	稍重	13:10	4歳未勝利		1988-6-11	1	札幌	1	4歳未勝利	(馬齢)	9	660	4	9	260	6	3	210	2	6.0	240	3.0	3-7	1350	8																							6.8 - 11.4 - 11.6 - 11.9 - 12.5 - 12.7 - 13.7 - 13.8	6.8 - 18.2 - 29.8 - 41.7 - 54.2 - 66.9 - 80.6 - 94.4 (6.8-6.8)
198801010105	ダ	右	1800	晴	稍重	13:40	4歳以上400万下		1988-6-11	1	札幌	1	4歳以上400万下	(父)(馬齢)	9	2580	8	9	460	8	2	410	7	6.0	140	2.0	2-7	20360	30																							12.8 - 11.4 - 12.4 - 12.5 - 12.0 - 12.4 - 12.3 - 13.6 - 13.5	12.8 - 24.2 - 36.6 - 49.1 - 61.1 - 73.5 - 85.8 - 99.4 - 112.9 (12.8-12.8)
198801010106	ダ	右	1800	晴	良	14:10	札幌アラブステークス 		1988-6-11	1	札幌	1	4歳以上オープン	[抽](別定)	4	120	1	4	100	1	3	130	2				3-4	200	1																							13.1 - 11.7 - 12.1 - 12.2 - 12.2 - 12.5 - 12.4 - 13.0 - 13.3	13.1 - 24.8 - 36.9 - 49.1 - 61.3 - 73.8 - 86.2 - 99.2 - 112.5 (13.1-13.1)
198801010107	ダ	右	1200	晴	良	14:40	4歳以上400万下		1988-6-11	1	札幌	1	4歳以上400万下	(混)(馬齢)	9	210	1	9	120	1	10	130	2	8.0	290	6.0	7-8	300	1																							12.1 - 10.6 - 11.4 - 11.9 - 12.8 - 12.9	12.1 - 22.7 - 34.1 - 46.0 - 58.8 - 71.7 (12.1-12.1)
198801010108	ダ	右	1500	晴	良	15:15	ニセコ特別 		1988-6-11	1	札幌	1	4歳以上400万下	(馬齢)	6	140	1	6	100	1	5	150	2	10.0	190	5.0	5-6	370	1																							6.8 - 11.3 - 11.4 - 11.9 - 12.2 - 12.3 - 13.3 - 13.1	6.8 - 18.1 - 29.5 - 41.4 - 53.6 - 65.9 - 79.2 - 92.3 (6.8-6.8)
198801010109	ダ	右	2000	晴	良	15:50	白樺賞 		1988-6-11	1	札幌	1	4歳以上900万下	(別定)	6	390	2	6	190	3	13	140	1	9.0	670	12.0	4-7	440	1																							12.5 - 11.6 - 12.4 - 12.6 - 12.6 - 12.3 - 12.4 - 12.5 - 13.2 - 13.1	12.5 - 24.1 - 36.5 - 49.1 - 61.7 - 74.0 - 86.4 - 98.9 - 112.1 - 125.2 (12.5-12.5)
198801010110	ダ	右	1200	晴	良	16:20	4歳以上400万下		1988-6-11	1	札幌	1	4歳以上400万下	(混)(馬齢)	12	830	5	12	380	6	2	380	7	3.0	420	9.0	2-8	2040	10																							12.4 - 10.6 - 11.5 - 12.2 - 13.3 - 13.1	12.4 - 23.0 - 34.5 - 46.7 - 60.0 - 73.1 (12.4-12.4)
198801010807	ダ	右	1200	曇	良	14:25	小樽特別 		1988-7-3	1	札幌	8	4歳以上400万下	(別定)	8	120	1	8	100	1	2	220	5	5.0	190	3.0	2-7	520	2																							12.5 - 11.1 - 11.7 - 11.9 - 12.5 - 12.2	12.5 - 23.6 - 35.3 - 47.2 - 59.7 - 71.9 (12.5-12.5)
198801010808	ダ	右	1800	曇	良	15:00	羊蹄山特別 		1988-7-3	1	札幌	8	4歳以上900万下	(混)(別定)	5	700	3	5	210	3	11	110	1	2.0	260	6.0	4-7	560	2																							12.6 - 11.8 - 12.4 - 12.4 - 12.5 - 12.6 - 12.3 - 12.9 - 12.6	12.6 - 24.4 - 36.8 - 49.2 - 61.7 - 74.3 - 86.6 - 99.5 - 112.1 (12.6-12.6)
198801010207	ダ	右	1800	晴	良	14:40	石狩特別 		1988-6-12	1	札幌	2	4歳以上400万下	(馬齢)	8	490	3	8	170	4	6	130	2	9.0	110	1.0	6-8	390	1																							12.6 - 11.7 - 12.9 - 13.0 - 12.7 - 12.4 - 12.1 - 12.9 - 12.5	12.6 - 24.3 - 37.2 - 50.2 - 62.9 - 75.3 - 87.4 - 100.3 - 112.8 (12.6-12.6)
198801010208	ダ	右	1500	晴	良	15:15	北斗賞 		1988-6-12	1	札幌	2	4歳以上900万下	(別定)	12	970	4	12	270	4	7	200	3	11	450	7	6-8	1760	8																							6.9 - 11.7 - 11.8 - 12.0 - 12.4 - 12.1 - 12.8 - 12.9	6.9 - 18.6 - 30.4 - 42.4 - 54.8 - 66.9 - 79.7 - 92.6 (6.9-6.9)
