	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198808010701	ダ	右	1700	曇	稍重	10:00	4歳未勝利		1988-1-23	1	京都	7	4歳未勝利	(父)(馬齢)	8	1010	5	8	220	4	3	130	1	4.0	530	8.0	3-7	1010	4																							7.3 - 11.7 - 12.5 - 13.1 - 13.6 - 12.6 - 12.8 - 12.4 - 12.9	7.3 - 19.0 - 31.5 - 44.6 - 58.2 - 70.8 - 83.6 - 96.0 - 108.9 (7.3-7.3)
198808010702	ダ	右	1400	曇	稍重	10:25	4歳未勝利		1988-1-23	1	京都	7	4歳未勝利	(馬齢)	4	190	1	4	120	1	9	140	3	10.0	190	4.0	4-7	320	1																							12.6 - 11.8 - 12.3 - 13.0 - 13.1 - 12.8 - 12.8	12.6 - 24.4 - 36.7 - 49.7 - 62.8 - 75.6 - 88.4 (12.6-12.6)
198808010703	ダ	右	1400	曇	稍重	10:50	4歳未勝利		1988-1-23	1	京都	7	4歳未勝利	(馬齢)	10	220	1	10	120	1	3	160	2	4.0	270	5.0	3-7	440	2																							12.7 - 11.6 - 12.3 - 12.5 - 12.3 - 13.4 - 13.3	12.7 - 24.3 - 36.6 - 49.1 - 61.4 - 74.8 - 88.1 (12.7-12.7)
198808010704	ダ	右	1800	曇	稍重	11:15	4歳新馬		1988-1-23	1	京都	7	4歳新馬	牝(馬齢)	5	210	1	5	130	1	6	130	2	1.0	210	5.0	5-6	330	1																							12.8 - 11.5 - 12.2 - 13.0 - 13.5 - 13.6 - 13.0 - 12.6 - 12.2	12.8 - 24.3 - 36.5 - 49.5 - 63.0 - 76.6 - 89.6 - 102.2 - 114.4 (12.8-12.8)
198808010705	ダ	右	1200	晴	稍重	11:45	4歳新馬		1988-1-23	1	京都	7	4歳新馬	(馬齢)	4	760	4	4	170	4	5	160	3	7.0	110	1.0	4-5	2060	8																							13.0 - 11.7 - 12.3 - 12.2 - 12.5 - 12.3	13.0 - 24.7 - 37.0 - 49.2 - 61.7 - 74.0 (13.0-13.0)
198808010706	ダ	右	1700	晴	稍重	12:45	4歳400万下		1988-1-23	1	京都	7	4歳400万下	牝(馬齢)	10	710	6	10	200	6	4	140	1	2.0	160	2.0	4-8	1010	5																							7.2 - 11.2 - 12.3 - 12.8 - 13.0 - 13.2 - 13.3 - 13.1 - 12.7	7.2 - 18.4 - 30.7 - 43.5 - 56.5 - 69.7 - 83.0 - 96.1 - 108.8 (7.2-7.2)
198808010707	ダ	右	1700	晴	稍重	13:15	4歳以上400万下		1988-1-23	1	京都	7	4歳以上400万下	(馬齢)	5	290	1	5	130	1	3	140	3	1.0	130	2.0	3-5	680	3																							7.1 - 11.6 - 12.2 - 13.1 - 12.9 - 12.7 - 12.5 - 12.8 - 12.8	7.1 - 18.7 - 30.9 - 44.0 - 56.9 - 69.6 - 82.1 - 94.9 - 107.7 (7.1-7.1)
198808010708	ダ	右	1800	晴	稍重	13:50	4歳以上400万下		1988-1-23	1	京都	7	4歳以上400万下	(馬齢)	1	1720	10	1	420	10	6	270	4	15.0	180	2.0	1-4	3290	14																							12.8 - 11.6 - 13.0 - 12.8 - 13.1 - 13.0 - 13.1 - 12.9 - 12.4	12.8 - 24.4 - 37.4 - 50.2 - 63.3 - 76.3 - 89.4 - 102.3 - 114.7 (12.8-12.8)
198808010709	芝	右	2000	晴	稍重	14:25	ジュニアステークス 		1988-1-23	1	京都	7	4歳オープン	(混)(別定)	6	150	1	6	100	1	7	140	3	1.0	120	2.0	6-7	450	2																							13.2 - 11.2 - 13.0 - 13.5 - 13.6 - 13.6 - 12.3 - 12.0 - 11.9 - 11.9	13.2 - 24.4 - 37.4 - 50.9 - 64.5 - 78.1 - 90.4 - 102.4 - 114.3 - 126.2 (13.2-13.2)
198808010710	芝	右	2200	晴	稍重	15:00	石清水特別 		1988-1-23	1	京都	7	4歳以上900万下	(ハンデ)	7	1810	9	7	520	9	11	340	6	4.0	460	8.0	6-8	1620	6																							13.1 - 11.8 - 12.6 - 12.8 - 13.2 - 13.4 - 13.2 - 12.1 - 12.2 - 11.7 - 12.2	13.1 - 24.9 - 37.5 - 50.3 - 63.5 - 76.9 - 90.1 - 102.2 - 114.4 - 126.1 - 138.3 (13.1-13.1)
198808010711	ダ	右	1400	晴	良	15:40	北山特別 		1988-1-23	1	京都	7	4歳以上1400万下	(混)(ハンデ)	8	3630	12	8	1,280	14	1	300	5	14.0	250	3.0	1-5	2790	16																							12.6 - 11.3 - 11.7 - 12.4 - 12.8 - 12.8 - 12.7	12.6 - 23.9 - 35.6 - 48.0 - 60.8 - 73.6 - 86.3 (12.6-12.6)
198808010712	ダ	右	1800	晴	良	16:15	4歳以上900万下		1988-1-23	1	京都	7	4歳以上900万下	(馬齢)	6	540	2	6	140	3	1	140	2	5.0	100	1.0	1-6	1260	5																							13.2 - 11.4 - 12.3 - 13.1 - 13.0 - 12.4 - 12.5 - 12.4 - 12.3	13.2 - 24.6 - 36.9 - 50.0 - 63.0 - 75.4 - 87.9 - 100.3 - 112.6 (13.2-13.2)
198808010801	ダ	右	1200	晴	良	10:00	4歳未勝利		1988-1-24	1	京都	8	4歳未勝利	牝(馬齢)	2	230	1	2	120	1	5	140	4	9.0	120	2.0	2-5	700	3																							13.0 - 11.7 - 12.4 - 12.6 - 12.8 - 12.9	13.0 - 24.7 - 37.1 - 49.7 - 62.5 - 75.4 (13.0-13.0)
198808010802	ダ	右	1800	晴	良	10:25	4歳未勝利		1988-1-24	1	京都	8	4歳未勝利	(混)(馬齢)	6	560	2	6	180	2	4	340	7	11.0	120	1.0	4-5	3550	14																							12.8 - 11.7 - 13.1 - 13.8 - 13.3 - 13.0 - 12.8 - 13.2 - 12.5	12.8 - 24.5 - 37.6 - 51.4 - 64.7 - 77.7 - 90.5 - 103.7 - 116.2 (12.8-12.8)
198808010803	ダ	右	1400	晴	良	10:50	4歳新馬		1988-1-24	1	京都	8	4歳新馬	(馬齢)	6	300	2	6	140	1	4	260	4	1.0	280	5.0	4-6	2780	10																							12.7 - 11.6 - 12.2 - 12.8 - 13.1 - 13.3 - 13.2	12.7 - 24.3 - 36.5 - 49.3 - 62.4 - 75.7 - 88.9 (12.7-12.7)
198808010804	芝	右	1600	晴	良	11:15	4歳新馬		1988-1-24	1	京都	8	4歳新馬	(馬齢)	7	950	6	7	280	5	4	290	6	11.0	640	9.0	2-4	2840	13																							12.7 - 11.6 - 12.1 - 12.4 - 12.2 - 12.6 - 12.4 - 12.9	12.7 - 24.3 - 36.4 - 48.8 - 61.0 - 73.6 - 86.0 - 98.9 (12.7-12.7)
198808010805	障		3000	晴	良  ダート	11:45	障害4歳以上未勝利		1988-1-24	1	京都	8	障害4歳以上未勝利	(馬齢)	1	120	1	1	110	1	3	170	4	4.0	120	2.0	1-3	550	3																								
198808010806	芝	右	1600	晴	良	12:45	4歳新馬		1988-1-24	1	京都	8	4歳新馬	(馬齢)	6	570	4	6	180	1	8	190	2	5.0	390	7.0	3-4	1060	3																							12.8 - 11.4 - 12.2 - 12.8 - 12.5 - 12.8 - 12.7 - 12.3	12.8 - 24.2 - 36.4 - 49.2 - 61.7 - 74.5 - 87.2 - 99.5 (12.8-12.8)
198808010807	ダ	右	1400	晴	良	13:15	4歳以上400万下		1988-1-24	1	京都	8	4歳以上400万下	牝(馬齢)	1	630	4	1	230	4	9	160	3	3.0	160	2.0	1-5	1240	6																							13.0 - 11.8 - 12.5 - 12.7 - 12.6 - 12.7 - 12.5	13.0 - 24.8 - 37.3 - 50.0 - 62.6 - 75.3 - 87.8 (13.0-13.0)
198808010808	ダ	右	1800	晴	良	13:50	4歳以上400万下		1988-1-24	1	京都	8	4歳以上400万下	(混)(馬齢)	6	430	2	6	150	2	8	120	1	1.0	190	5.0	6-7	330	1																							13.1 - 12.2 - 13.0 - 13.4 - 13.0 - 13.0 - 12.6 - 12.6 - 12.3	13.1 - 25.3 - 38.3 - 51.7 - 64.7 - 77.7 - 90.3 - 102.9 - 115.2 (13.1-13.1)
198808010809	ダ	右	1800	晴	良	14:25	呉竹賞 		1988-1-24	1	京都	8	4歳400万下	(別定)	3	1800	7	3	340	7	1	160	3	7.0	140	1.0	1-3	4480	17																							13.1 - 12.1 - 12.9 - 13.6 - 13.1 - 13.0 - 12.8 - 12.4 - 12.5	13.1 - 25.2 - 38.1 - 51.7 - 64.8 - 77.8 - 90.6 - 103.0 - 115.5 (13.1-13.1)
198808010810	ダ	右	1400	晴	良	15:00	八坂特別 		1988-1-24	1	京都	8	4歳以上900万下	(別定)	14	3970	11	14	750	11	8	140	1	9.0	220	4.0	4-7	3720	17																							12.7 - 11.3 - 11.9 - 12.2 - 12.5 - 12.6 - 12.4	12.7 - 24.0 - 35.9 - 48.1 - 60.6 - 73.2 - 85.6 (12.7-12.7)
198808010811	芝	右	2200	晴	良	15:40	日経新春杯	G2	1988-1-24	1	京都	8	4歳以上オープン	(別定)	9	400	2	9	140	2	4	160	3	3.0	160	4.0	4-7	540	2																							12.8 - 11.7 - 12.5 - 12.2 - 12.5 - 12.0 - 12.4 - 12.0 - 12.5 - 12.1 - 12.6	12.8 - 24.5 - 37.0 - 49.2 - 61.7 - 73.7 - 86.1 - 98.1 - 110.6 - 122.7 - 135.3 (12.8-12.8)
198808010812	ダ	右	1800	晴	良	16:15	4歳以上900万下		1988-1-24	1	京都	8	4歳以上900万下	(馬齢)	7	210	1	7	120	1	1	260	5	6.0	170	3.0	1-6	990	5																							12.9 - 11.2 - 12.9 - 13.0 - 12.5 - 12.7 - 12.9 - 12.8 - 12.3	12.9 - 24.1 - 37.0 - 50.0 - 62.5 - 75.2 - 88.1 - 100.9 - 113.2 (12.9-12.9)
198808020101	ダ	右	1200	晴	良	10:00	4歳未勝利		1988-1-30	2	京都	1	4歳未勝利	(抽)(市)(馬齢)	4	430	3	4	140	4	3	110	1	1.0	120	2.0	3-4	600	3																							13.2 - 11.8 - 12.1 - 12.5 - 12.8 - 13.0	13.2 - 25.0 - 37.1 - 49.6 - 62.4 - 75.4 (13.2-13.2)
198808020102	ダ	右	1700	晴	良	10:25	4歳未勝利		1988-1-30	2	京都	1	4歳未勝利	牝(馬齢)	8	140	1	8	100	1	6	110	2	3.0	120	3.0	6-8	250	1																							7.2 - 11.9 - 13.0 - 13.8 - 13.6 - 13.1 - 12.5 - 12.8 - 12.7	7.2 - 19.1 - 32.1 - 45.9 - 59.5 - 72.6 - 85.1 - 97.9 - 110.6 (7.2-7.2)
198808020103	ダ	右	1800	晴	良	10:50	4歳未勝利		1988-1-30	2	京都	1	4歳未勝利	(馬齢)	4	330	2	4	120	2	8	240	6	3.0	100	1.0	4-8	1800	7																							13.2 - 12.3 - 13.1 - 13.1 - 13.0 - 12.8 - 13.3 - 13.2 - 13.1	13.2 - 25.5 - 38.6 - 51.7 - 64.7 - 77.5 - 90.8 - 104.0 - 117.1 (13.2-13.2)
198808020104	芝	右	1600	晴	良	11:15	4歳新馬		1988-1-30	2	京都	1	4歳新馬	(混)(馬齢)	6	440	2	6	130	1	2	230	5	12.0	150	2.0	2-5	1660	7																							12.6 - 11.1 - 12.0 - 12.0 - 12.3 - 11.9 - 12.3 - 12.5	12.6 - 23.7 - 35.7 - 47.7 - 60.0 - 71.9 - 84.2 - 96.7 (12.6-12.6)
198808020105	障		3000	晴	良  ダート	11:45	障害4歳以上未勝利		1988-1-30	2	京都	1	障害4歳以上未勝利	(馬齢)	10	510	3	10	140	2	1	110	1	11.0	310	7.0	1-7	290	1																								
198808020106	ダ	右	1700	晴	良	12:45	4歳新馬		1988-1-30	2	京都	1	4歳新馬	(馬齢)	10	290	1	10	140	1	6	500	7	11.0	220	4.0	5-7	370	1																							7.3 - 12.2 - 12.8 - 13.2 - 12.6 - 12.6 - 12.9 - 13.4 - 13.9	7.3 - 19.5 - 32.3 - 45.5 - 58.1 - 70.7 - 83.6 - 97.0 - 110.9 (7.3-7.3)
198808020107	芝	右	1600	晴	良	13:15	4歳新馬		1988-1-30	2	京都	1	4歳新馬	(混)(馬齢)	7	260	1	7	110	1	3	120	2	5.0	140	3.0	3-5	330	1																							12.6 - 11.3 - 12.0 - 12.0 - 11.8 - 12.0 - 11.8 - 12.5	12.6 - 23.9 - 35.9 - 47.9 - 59.7 - 71.7 - 83.5 - 96.0 (12.6-12.6)
198808020108	ダ	右	1800	晴	良	13:50	4歳以上400万下		1988-1-30	2	京都	1	4歳以上400万下	(馬齢)	3	520	3	3	180	2	16	1,330	14	12.0	1,140	10.0	2-8	7230	21																							13.1 - 11.8 - 12.7 - 12.9 - 13.0 - 12.8 - 12.8 - 13.2 - 12.9	13.1 - 24.9 - 37.6 - 50.5 - 63.5 - 76.3 - 89.1 - 102.3 - 115.2 (13.1-13.1)
198808020109	ダ	右	1200	晴	良	14:25	寒桜賞 		1988-1-30	2	京都	1	4歳400万下	(馬齢)	3	140	1	3	100	1	6	130	2				3-6	250	1																							12.7 - 11.4 - 11.6 - 11.9 - 12.7 - 13.1	12.7 - 24.1 - 35.7 - 47.6 - 60.3 - 73.4 (12.7-12.7)
198808020110	芝	右	2000	晴	良	15:00	大津特別 		1988-1-30	2	京都	1	4歳以上900万下	(ハンデ)	2	360	1	2	150	1	5	330	7	9.0	450	11.0	1-3	1070	2																							12.9 - 12.8 - 13.3 - 13.0 - 12.9 - 12.6 - 11.5 - 11.4 - 11.9 - 12.5	12.9 - 25.7 - 39.0 - 52.0 - 64.9 - 77.5 - 89.0 - 100.4 - 112.3 - 124.8 (12.9-12.9)
198808020201	ダ	右	1800	晴	良	10:00	4歳未勝利		1988-1-31	2	京都	2	4歳未勝利	(馬齢)	4	560	3	4	200	3	3	120	1				3-4	500	2																							13.2 - 12.4 - 13.2 - 13.3 - 12.6 - 12.6 - 13.0 - 13.6 - 13.3	13.2 - 25.6 - 38.8 - 52.1 - 64.7 - 77.3 - 90.3 - 103.9 - 117.2 (13.2-13.2)
198808020202	ダ	右	1200	晴	良	10:25	4歳未勝利		1988-1-31	2	京都	2	4歳未勝利	(馬齢)	1	410	2	1	130	2	9	110	1	8.0	130	3.0	1-6	330	1																							12.8 - 11.6 - 11.9 - 12.5 - 12.9 - 13.1	12.8 - 24.4 - 36.3 - 48.8 - 61.7 - 74.8 (12.8-12.8)
198808020203	ダ	右	1800	晴	良	10:50	4歳新馬		1988-1-31	2	京都	2	4歳新馬	(馬齢)	2	410	2	2	180	3	11	150	2	12.0	320	5.0	2-8	690	2																							12.6 - 11.3 - 12.3 - 13.0 - 13.4 - 13.4 - 13.1 - 13.1 - 13.3	12.6 - 23.9 - 36.2 - 49.2 - 62.6 - 76.0 - 89.1 - 102.2 - 115.5 (12.6-12.6)
198808020204	ダ	右	1800	晴	良	11:15	4歳400万下		1988-1-31	2	京都	2	4歳400万下	(馬齢)	4	630	3	4	250	3	3	160	2				3-4	690	3																							13.4 - 13.1 - 13.8 - 13.9 - 13.4 - 12.7 - 12.4 - 12.2 - 12.5	13.4 - 26.5 - 40.3 - 54.2 - 67.6 - 80.3 - 92.7 - 104.9 - 117.4 (13.4-13.4)
198808020205	障		3000	晴	良  ダート	11:45	障害4歳以上オープン		1988-1-31	2	京都	2	障害4歳以上オープン	(別定)	5	140	1	5	110	1	6	120	2	8.0	160	4.0	5-6	180	1																								
198808020206	ダ	右	1200	晴	良	12:45	4歳新馬		1988-1-31	2	京都	2	4歳新馬	(馬齢)	9	250	2	9	110	1	1	120	2	3.0	200	5.0	1-8	230	1																							12.8 - 11.2 - 12.1 - 12.6 - 13.3 - 13.8	12.8 - 24.0 - 36.1 - 48.7 - 62.0 - 75.8 (12.8-12.8)
198808020207	ダ	右	1200	晴	良	13:15	4歳新馬		1988-1-31	2	京都	2	4歳新馬	(馬齢)	9	260	1	9	130	1	4	190	4	6.0	210	5.0	4-8	1000	4																							12.9 - 11.4 - 11.7 - 12.4 - 13.3 - 13.3	12.9 - 24.3 - 36.0 - 48.4 - 61.7 - 75.0 (12.9-12.9)
198808020208	ダ	右	1200	晴	良	13:50	4歳以上400万下		1988-1-31	2	京都	2	4歳以上400万下	(混)(馬齢)	11	340	2	11	180	2	5	260	6	12.0	620	9.0	5-8	670	3																							12.5 - 11.0 - 11.5 - 12.2 - 12.7 - 13.5	12.5 - 23.5 - 35.0 - 47.2 - 59.9 - 73.4 (12.5-12.5)
198808020209	芝	右	2000	晴	良	14:25	つばき賞 		1988-1-31	2	京都	2	4歳400万下	(混)(馬齢)	1	180	1	1	120	1	9	370	7	6.0	210	5.0	1-8	350	1																							13.0 - 12.5 - 12.6 - 12.5 - 12.5 - 12.6 - 12.6 - 12.3 - 11.8 - 12.1	13.0 - 25.5 - 38.1 - 50.6 - 63.1 - 75.7 - 88.3 - 100.6 - 112.4 - 124.5 (13.0-13.0)
198808020210	ダ	右	1800	晴	良	15:00	山城特別 		1988-1-31	2	京都	2	4歳以上900万下	(馬齢)	3	950	5	3	190	4	1	150	3	2.0	110	1.0	1-3	3180	11																							13.3 - 12.3 - 12.8 - 13.1 - 12.9 - 12.9 - 13.2 - 12.7 - 12.5	13.3 - 25.6 - 38.4 - 51.5 - 64.4 - 77.3 - 90.5 - 103.2 - 115.7 (13.3-13.3)
198808020211	芝	右	1600	晴	良	15:40	京都牝馬特別	G3	1988-1-31	2	京都	2	4歳以上オープン	牝(別定)	9	290	1	9	130	2	3	120	1	1.0	200	5.0	3-8	420	1																							12.9 - 11.6 - 12.2 - 11.7 - 12.0 - 11.9 - 11.6 - 12.2	12.9 - 24.5 - 36.7 - 48.4 - 60.4 - 72.3 - 83.9 - 96.1 (12.9-12.9)
198808020212	ダ	右	1400	晴	良	16:15	4歳以上900万下		1988-1-31	2	京都	2	4歳以上900万下	牝(馬齢)	11	270	1	11	130	1	2	1,130	13	14.0	160	2.0	2-7	9540	22																							12.5 - 11.2 - 11.8 - 12.2 - 12.2 - 12.5 - 13.3	12.5 - 23.7 - 35.5 - 47.7 - 59.9 - 72.4 - 85.7 (12.5-12.5)
198808020301	ダ	右	1800	曇	良	10:00	4歳未勝利		1988-2-6	2	京都	3	4歳未勝利	(父)(馬齢)	3	160	1	3	100	1	8	100	2	7.0	100	3.0	3-8	240	1																							13.2 - 12.0 - 12.0 - 12.7 - 13.1 - 12.8 - 12.9 - 14.0 - 13.8	13.2 - 25.2 - 37.2 - 49.9 - 63.0 - 75.8 - 88.7 - 102.7 - 116.5 (13.2-13.2)
198808020302	ダ	右	1200	曇	良	10:25	4歳未勝利		1988-2-6	2	京都	3	4歳未勝利	(混)(馬齢)	11	290	2	11	130	1	13	130	3	9.0	560	9.0	7-8	430	2																							12.8 - 11.6 - 11.7 - 12.0 - 12.8 - 13.1	12.8 - 24.4 - 36.1 - 48.1 - 60.9 - 74.0 (12.8-12.8)
198808020303	ダ	右	1800	晴	良	10:50	4歳新馬		1988-2-6	2	京都	3	4歳新馬	(馬齢)	10	480	2	10	120	2	3	110	1	8.0	150	3.0	3-8	260	1																							12.8 - 11.7 - 13.0 - 13.0 - 13.2 - 13.0 - 13.2 - 13.5 - 13.0	12.8 - 24.5 - 37.5 - 50.5 - 63.7 - 76.7 - 89.9 - 103.4 - 116.4 (12.8-12.8)
198808020304	ダ	右	1800	晴	良	11:15	4歳以上400万下		1988-2-6	2	京都	3	4歳以上400万下	(馬齢)	1	690	3	1	220	4	4	130	2	8.0	210	3.0	1-4	760	3																							13.1 - 12.0 - 12.3 - 12.8 - 13.1 - 12.9 - 12.6 - 13.1 - 12.8	13.1 - 25.1 - 37.4 - 50.2 - 63.3 - 76.2 - 88.8 - 101.9 - 114.7 (13.1-13.1)
198808020305	障		3000	晴	良  ダート	11:45	障害4歳以上未勝利		1988-2-6	2	京都	3	障害4歳以上未勝利	(馬齢)	9	370	2	9	120	1	6	440	8	1.0	130	2.0	6-8	4770	15																								
198808020306	ダ	右	1400	曇	良	12:45	4歳新馬		1988-2-6	2	京都	3	4歳新馬	牝(馬齢)	6	780	4	6	210	4	3	120	1	5.0	140	2.0	2-4	800	3																							12.6 - 11.8 - 12.5 - 12.5 - 12.6 - 13.1 - 13.5	12.6 - 24.4 - 36.9 - 49.4 - 62.0 - 75.1 - 88.6 (12.6-12.6)
198808020307	ダ	右	1200	晴	良	13:15	4歳400万下		1988-2-6	2	京都	3	4歳400万下	(馬齢)	7	550	4	7	150	3	5	130	1	6.0	160	4.0	5-7	970	5																							13.0 - 11.6 - 12.0 - 12.4 - 12.9 - 13.3	13.0 - 24.6 - 36.6 - 49.0 - 61.9 - 75.2 (13.0-13.0)
198808020308	ダ	右	1800	晴	良	13:50	4歳以上400万下		1988-2-6	2	京都	3	4歳以上400万下	(馬齢)	11	180	1	11	120	1	4	200	4	9.0	160	3.0	4-8	580	2																							12.9 - 11.7 - 12.2 - 12.6 - 12.7 - 13.0 - 12.8 - 12.8 - 12.7	12.9 - 24.6 - 36.8 - 49.4 - 62.1 - 75.1 - 87.9 - 100.7 - 113.4 (12.9-12.9)
198808020309	芝	右	1600	晴	良	14:25	エルフィンステークス 		1988-2-6	2	京都	3	4歳オープン	牝(別定)	2	1970	7	2	570	8	6	530	7	4.0	230	3.0	2-6	9040	25																							12.9 - 12.2 - 12.2 - 12.4 - 12.2 - 11.7 - 11.9 - 12.0	12.9 - 25.1 - 37.3 - 49.7 - 61.9 - 73.6 - 85.5 - 97.5 (12.9-12.9)
198808020401	ダ	右	1200	晴	良	10:00	4歳未勝利		1988-2-7	2	京都	4	4歳未勝利	牝(馬齢)	10	280	2	10	140	2	1	240	4	9.0	370	6.0	1-8	1590	5																							13.1 - 11.9 - 12.4 - 12.3 - 12.9 - 13.0	13.1 - 25.0 - 37.4 - 49.7 - 62.6 - 75.6 (13.1-13.1)
198808020402	ダ	右	1800	曇	良	10:25	4歳未勝利		1988-2-7	2	京都	4	4歳未勝利	(馬齢)	8	260	1	8	160	2	9	420	7	11.0	200	3.0	6-6	2400	12																							12.8 - 12.2 - 13.6 - 14.1 - 13.5 - 13.0 - 13.2 - 13.2 - 12.6	12.8 - 25.0 - 38.6 - 52.7 - 66.2 - 79.2 - 92.4 - 105.6 - 118.2 (12.8-12.8)
198808020403	ダ	右	1400	曇	良	10:50	4歳未勝利		1988-2-7	2	京都	4	4歳未勝利	(馬齢)	10	310	2	10	160	2	6	140	1	2.0	500	6.0	5-7	490	1																							12.6 - 12.3 - 12.7 - 12.8 - 12.7 - 13.3 - 12.3	12.6 - 24.9 - 37.6 - 50.4 - 63.1 - 76.4 - 88.7 (12.6-12.6)
198808020404	ダ	右	1800	晴	良	11:15	4歳新馬		1988-2-7	2	京都	4	4歳新馬	(馬齢)	7	150	1	7	120	1	3	470	8	9.0	230	4.0	3-7	2810	9																							13.1 - 11.6 - 12.6 - 13.6 - 13.3 - 13.5 - 13.6 - 14.2 - 13.5	13.1 - 24.7 - 37.3 - 50.9 - 64.2 - 77.7 - 91.3 - 105.5 - 119.0 (13.1-13.1)
198808020405	芝	右	2000	晴	良	11:45	4歳新馬		1988-2-7	2	京都	4	4歳新馬	(馬齢)	1	350	2	1	140	2	2	130	1	3.0	250	5.0	1-2	630	2																							12.7 - 12.0 - 13.0 - 12.7 - 12.8 - 12.7 - 12.4 - 12.3 - 12.1 - 12.1	12.7 - 24.7 - 37.7 - 50.4 - 63.2 - 75.9 - 88.3 - 100.6 - 112.7 - 124.8 (12.7-12.7)
198808020406	ダ	右	1700	晴	良	12:45	4歳以上400万下		1988-2-7	2	京都	4	4歳以上400万下	牝(馬齢)	6	1070	5	6	250	4	5	240	3	3.0	250	5.0	5-6	3860	12																							7.4 - 12.6 - 13.1 - 13.6 - 13.1 - 12.7 - 12.6 - 12.9 - 12.5	7.4 - 20.0 - 33.1 - 46.7 - 59.8 - 72.5 - 85.1 - 98.0 - 110.5 (7.4-7.4)
198808020407	ダ	右	1700	晴	良	13:15	4歳以上400万下		1988-2-7	2	京都	4	4歳以上400万下	牝(馬齢)	7	420	3	7	140	4	4	130	3	2.0	120	1.0	4-7	1000	6																							7.3 - 12.4 - 12.1 - 12.9 - 12.6 - 12.5 - 12.6 - 13.3 - 13.2	7.3 - 19.7 - 31.8 - 44.7 - 57.3 - 69.8 - 82.4 - 95.7 - 108.9 (7.3-7.3)
198808020408	ダ	右	1400	曇	良	13:50	4歳以上400万下		1988-2-7	2	京都	4	4歳以上400万下	(馬齢)	6	2700	9	6	590	8	11	360	6	2.0	180	3.0	5-7	2170	9																							12.8 - 11.3 - 11.8 - 12.3 - 12.7 - 13.0 - 12.8	12.8 - 24.1 - 35.9 - 48.2 - 60.9 - 73.9 - 86.7 (12.8-12.8)
198808020409	ダ	右	1400	曇	良	14:25	飛梅賞 		1988-2-7	2	京都	4	4歳400万下	(別定)	9	490	3	9	150	2	2	160	3	6.0	290	7.0	2-8	650	3																							12.6 - 11.5 - 12.0 - 12.3 - 12.6 - 12.8 - 13.6	12.6 - 24.1 - 36.1 - 48.4 - 61.0 - 73.8 - 87.4 (12.6-12.6)
198808020410	ダ	右	1800	曇	良	15:00	宇治川特別 		1988-2-7	2	京都	4	4歳以上900万下	(父)(別定)	7	540	3	7	200	3	8	180	2	1.0	220	4.0	7-7	1240	8																							13.1 - 11.8 - 12.5 - 12.5 - 12.8 - 12.5 - 12.4 - 12.9 - 13.2	13.1 - 24.9 - 37.4 - 49.9 - 62.7 - 75.2 - 87.6 - 100.5 - 113.7 (13.1-13.1)
198808020411	芝	右	1200	晴	良	15:40	淀短距離ステークス 		1988-2-7	2	京都	4	4歳以上オープン	(混)(ハンデ)	8	470	2	8	170	2	4	530	9	9.0	130	1.0	4-7	2240	11																							12.4 - 10.8 - 10.8 - 11.3 - 11.7 - 12.4	12.4 - 23.2 - 34.0 - 45.3 - 57.0 - 69.4 (12.4-12.4)
198808020501	ダ	右	1700	晴	良	10:00	4歳未勝利		1988-2-13	2	京都	5	4歳未勝利	(抽)(市)(馬齢)	4	230	1	4	130	2	9	270	6	2.0	180	3.0	4-8	1540	7																							7.5 - 12.5 - 13.2 - 13.4 - 13.4 - 13.2 - 12.8 - 12.6 - 12.3	7.5 - 20.0 - 33.2 - 46.6 - 60.0 - 73.2 - 86.0 - 98.6 - 110.9 (7.5-7.5)
198808020502	ダ	右	1800	晴	良	10:25	4歳未勝利		1988-2-13	2	京都	5	4歳未勝利	(馬齢)	9	430	3	9	150	3	1	120	1	2.0	170	4.0	1-8	330	1																							13.2 - 12.4 - 13.0 - 13.3 - 13.3 - 13.1 - 12.7 - 13.2 - 13.1	13.2 - 25.6 - 38.6 - 51.9 - 65.2 - 78.3 - 91.0 - 104.2 - 117.3 (13.2-13.2)
198808020503	ダ	右	1200	晴	良	10:50	4歳未勝利		1988-2-13	2	京都	5	4歳未勝利	(馬齢)	7	870	5	7	270	5	4	110	1	2.0	410	8.0	4-7	690	2																							13.2 - 11.9 - 11.9 - 12.1 - 13.2 - 13.2	13.2 - 25.1 - 37.0 - 49.1 - 62.3 - 75.5 (13.2-13.2)
