	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198807020103	ダ	左	1700	曇	良	10:55	4歳未勝利		1988-6-18	2	中京	1	4歳未勝利	牝(馬齢)	3	260	1	3	130	1	11	450	7	10.0	190	3.0	3-7	690	1																							7.1 - 10.8 - 12.6 - 13.3 - 12.7 - 12.4 - 13.4 - 14.0 - 13.8	7.1 - 17.9 - 30.5 - 43.8 - 56.5 - 68.9 - 82.3 - 96.3 - 110.1 (7.1-7.1)
198807020104	芝	左	1200	曇	良	11:25	4歳未勝利		1988-6-18	2	中京	1	4歳未勝利	(馬齢)	13	650	3	13	170	3	10	130	1	3.0	250	4.0	5-7	690	2																							12.4 - 11.0 - 11.3 - 11.5 - 11.7 - 12.2	12.4 - 23.4 - 34.7 - 46.2 - 57.9 - 70.1 (12.4-12.4)
198807020105	障		2800	曇	良	11:55	障害4歳以上400万下		1988-6-18	2	中京	1	障害4歳以上400万下	(混)(馬齢)	10	460	3	10	160	3	8	260	5	5.0	150	2.0	7-8	1940	9																								
198807020106	芝	左	1200	曇	良	12:55	4歳未勝利		1988-6-18	2	中京	1	4歳未勝利	(馬齢)	11	1160	6	11	350	6	15	750	9	4.0	140	1.0	6-8	2770	13																							12.3 - 10.7 - 11.4 - 11.8 - 11.7 - 11.9	12.3 - 23.0 - 34.4 - 46.2 - 57.9 - 69.8 (12.3-12.3)
198807020107	ダ	左	1700	曇	良	13:25	4歳400万下		1988-6-18	2	中京	1	4歳400万下	(馬齢)	8	200	1	8	120	1	12	730	10	6.0	180	3.0	6-8	1110	4																							7.0 - 10.9 - 12.5 - 13.0 - 12.9 - 12.7 - 12.9 - 13.1 - 13.1	7.0 - 17.9 - 30.4 - 43.4 - 56.3 - 69.0 - 81.9 - 95.0 - 108.1 (7.0-7.0)
198807020108	芝	左	1200	曇	良	13:55	4歳以上400万下		1988-6-18	2	中京	1	4歳以上400万下	(混)(馬齢)	6	3020	10	6	970	11	3	260	3	8.0	1,000	12.0	2-3	4140	17																							12.2 - 10.5 - 11.0 - 11.5 - 12.0 - 12.3	12.2 - 22.7 - 33.7 - 45.2 - 57.2 - 69.5 (12.2-12.2)
198807020109	芝	左	1800	曇	良	14:30	やまゆり賞 		1988-6-18	2	中京	1	4歳900万下	(混)(馬齢)	10	630	3	10	170	3	2	260	5	3.0	120	1.0	2-7	4470	19																							12.1 - 11.4 - 11.5 - 11.7 - 12.0 - 12.1 - 12.2 - 12.3 - 12.1	12.1 - 23.5 - 35.0 - 46.7 - 58.7 - 70.8 - 83.0 - 95.3 - 107.4 (12.1-12.1)
198807020110	芝	左	2500	曇	良	15:05	寒狭川特別 		1988-6-18	2	中京	1	4歳以上900万下	(ハンデ)	4	610	3	4	170	3	1	140	2	10.0	130	1.0	1-4	1340	5																							7.3 - 12.2 - 12.8 - 13.0 - 12.6 - 13.2 - 12.7 - 12.5 - 11.8 - 11.9 - 12.0 - 11.8 - 11.9	7.3 - 19.5 - 32.3 - 45.3 - 57.9 - 71.1 - 83.8 - 96.3 - 108.1 - 120.0 - 132.0 - 143.8 - 155.7 (7.3-7.3)
198807020111	芝	左	1800	曇	良	15:40	桶狭間特別 		1988-6-18	2	中京	1	4歳以上1400万下	(混)(ハンデ)	3	400	3	3	130	1	7	270	5	5.0	170	3.0	3-7	1200	7																							12.5 - 10.8 - 11.1 - 11.9 - 12.5 - 12.4 - 12.1 - 11.8 - 11.8	12.5 - 23.3 - 34.4 - 46.3 - 58.8 - 71.2 - 83.3 - 95.1 - 106.9 (12.5-12.5)
198807020112	ダ	左	1700	曇	良	16:15	4歳以上900万下		1988-6-18	2	中京	1	4歳以上900万下	(馬齢)	2	230	1	2	130	1	3	470	8	14.0	380	7.0	1-2	1120	5																							7.1 - 10.7 - 12.2 - 12.6 - 12.6 - 12.4 - 12.8 - 12.9 - 12.8	7.1 - 17.8 - 30.0 - 42.6 - 55.2 - 67.6 - 80.4 - 93.3 - 106.1 (7.1-7.1)
198807020201	ダ	左	1000	曇	良	10:00	3歳未勝利		1988-6-19	2	中京	2	3歳未勝利	[抽](馬齢)	9	1030	6	9	250	5	2	150	2	7.0	260	6.0	1-5	1550	8																							13.0 - 11.4 - 12.8 - 13.1 - 13.3	13.0 - 24.4 - 37.2 - 50.3 - 63.6 (13.0-13.0)
198807020202	ダ	左	1700	晴	良	10:25	4歳未勝利		1988-6-19	2	中京	2	4歳未勝利	(馬齢)	13	400	2	13	180	2	2	130	1	6.0	280	6.0	2-8	730	2																							7.0 - 10.9 - 12.5 - 12.9 - 13.2 - 12.5 - 13.0 - 13.2 - 12.8	7.0 - 17.9 - 30.4 - 43.3 - 56.5 - 69.0 - 82.0 - 95.2 - 108.0 (7.0-7.0)
198807020203	ダ	左	1000	晴	良	10:55	4歳未勝利		1988-6-19	2	中京	2	4歳未勝利	(混)(馬齢)	11	3270	8	11	800	8	2	260	5	12.0	200	3.0	2-8	2200	10																							12.4 - 10.9 - 11.8 - 12.3 - 12.6	12.4 - 23.3 - 35.1 - 47.4 - 60.0 (12.4-12.4)
198807020204	ダ	左	1000	晴	良	11:25	4歳未勝利		1988-6-19	2	中京	2	4歳未勝利	(混)(馬齢)	11	500	3	11	270	3	1	350	6	2.0	930	10.0	1-8	1230	7																							12.7 - 11.3 - 12.0 - 12.8 - 13.2	12.7 - 24.0 - 36.0 - 48.8 - 62.0 (12.7-12.7)
198807020205	障		2800	晴	良	11:55	障害4歳以上未勝利		1988-6-19	2	中京	2	障害4歳以上未勝利	(馬齢)	7	290	1	7	150	1	6	460	9	4.0	330	8.0	6-7	4530	20																								
198807020206	芝	左	1800	晴	良	12:55	4歳未勝利		1988-6-19	2	中京	2	4歳未勝利	(馬齢)	13	160	1	13	120	1	11	390	7	1.0	330	5.0	6-7	1290	6																							12.6 - 11.2 - 11.8 - 12.4 - 12.6 - 12.4 - 12.1 - 12.0 - 11.9	12.6 - 23.8 - 35.6 - 48.0 - 60.6 - 73.0 - 85.1 - 97.1 - 109.0 (12.6-12.6)
198807020207	芝	左	1200	晴	良	13:25	4歳400万下		1988-6-19	2	中京	2	4歳400万下	(馬齢)	5	180	1	5	100	1	3	230	5	9.0	200	3.0	3-4	790	5																							12.2 - 10.6 - 10.9 - 11.3 - 12.1 - 12.8	12.2 - 22.8 - 33.7 - 45.0 - 57.1 - 69.9 (12.2-12.2)
198807020208	芝	左	2000	晴	良	13:55	4歳以上400万下		1988-6-19	2	中京	2	4歳以上400万下	(馬齢)	16	4330	14	16	590	11	4	120	1	10.0	150	2.0	2-8	1040	4																							12.3 - 10.8 - 11.6 - 11.6 - 12.2 - 12.8 - 12.5 - 12.5 - 11.9 - 12.0	12.3 - 23.1 - 34.7 - 46.3 - 58.5 - 71.3 - 83.8 - 96.3 - 108.2 - 120.2 (12.3-12.3)
198807020209	芝	左	2000	晴	良	14:30	ぶっぽうそう特別 		1988-6-19	2	中京	2	4歳400万下	(馬齢)	1	410	3	1	170	3	4	180	4	8.0	840	9.0	1-4	1070	5																							12.4 - 10.8 - 12.1 - 12.0 - 12.1 - 12.1 - 12.3 - 12.3 - 12.1 - 12.3	12.4 - 23.2 - 35.3 - 47.3 - 59.4 - 71.5 - 83.8 - 96.1 - 108.2 - 120.5 (12.4-12.4)
198807020210	芝	左	1800	晴	良	15:05	木曽駒特別 		1988-6-19	2	中京	2	4歳以上900万下	(馬齢)	7	590	4	7	200	4	10	170	3	5.0	140	1.0	7-8	680	2																							12.6 - 11.5 - 12.4 - 12.5 - 12.1 - 11.6 - 11.6 - 11.7 - 12.1	12.6 - 24.1 - 36.5 - 49.0 - 61.1 - 72.7 - 84.3 - 96.0 - 108.1 (12.6-12.6)
198807020211	芝	左	1200	晴	良	15:40	パールステークス 		1988-6-19	2	中京	2	4歳以上オープン	(混)(別定)	9	1600	8	9	430	9	1	160	2	4.0	380	7.0	1-8	480	1																							11.9 - 10.5 - 11.0 - 11.9 - 11.9 - 11.7	11.9 - 22.4 - 33.4 - 45.3 - 57.2 - 68.9 (11.9-11.9)
198807020301	ダ	左	1000	雨	不良	10:00	3歳未勝利		1988-6-25	2	中京	3	3歳未勝利	[抽](馬齢)	5	230	1	5	140	1	9	150	3	2.0	320	5.0	5-7	370	1																							12.5 - 11.3 - 12.3 - 12.1 - 12.1	12.5 - 23.8 - 36.1 - 48.2 - 60.3 (12.5-12.5)
198807020302	ダ	左	1700	雨	不良	10:25	4歳未勝利		1988-6-25	2	中京	3	4歳未勝利	(馬齢)	1	600	2	1	200	3	3	310	6	7.0	210	4.0	1-3	1480	7																							7.0 - 10.9 - 12.6 - 12.6 - 12.7 - 12.4 - 13.4 - 13.4 - 13.1	7.0 - 17.9 - 30.5 - 43.1 - 55.8 - 68.2 - 81.6 - 95.0 - 108.1 (7.0-7.0)
198807020303	芝	左	1800	雨	不良	10:55	4歳未勝利		1988-6-25	2	中京	3	4歳未勝利	(父)(馬齢)	10	360	2	10	140	2	11	280	6	8.0	120	1.0	8-8	2250	8																							12.6 - 11.3 - 12.2 - 12.5 - 12.2 - 12.1 - 12.5 - 12.8 - 12.8	12.6 - 23.9 - 36.1 - 48.6 - 60.8 - 72.9 - 85.4 - 98.2 - 111.0 (12.6-12.6)
198807020304	芝	左	1200	雨	不良	11:25	4歳未勝利		1988-6-25	2	中京	3	4歳未勝利	(馬齢)	13	190	1	13	120	1	15	180	3	9.0	370	6.0	7-8	430	1																							12.2 - 11.3 - 11.4 - 11.8 - 12.0 - 12.4	12.2 - 23.5 - 34.9 - 46.7 - 58.7 - 71.1 (12.2-12.2)
198807020305	ダ	左	1000	曇	不良	11:55	4歳未勝利		1988-6-25	2	中京	3	4歳未勝利	(馬齢)	12	250	1	12	130	1	9	460	7	13.0	330	5.0	5-7	1620	7																							12.5 - 10.8 - 12.1 - 12.7 - 12.6	12.5 - 23.3 - 35.4 - 48.1 - 60.7 (12.5-12.5)
198807020306	芝	左	1200	曇	不良	12:55	4歳未勝利		1988-6-25	2	中京	3	4歳未勝利	(馬齢)	3	630	2	3	170	3	12	110	1	1.0	160	2.0	2-6	640	1																							12.5 - 10.8 - 11.6 - 12.2 - 12.2 - 12.2	12.5 - 23.3 - 34.9 - 47.1 - 59.3 - 71.5 (12.5-12.5)
198807020307	芝	左	1200	曇	不良	13:25	4歳400万下		1988-6-25	2	中京	3	4歳400万下	(混)(馬齢)	15	930	4	15	390	8	7	430	9	11.0	250	2.0	4-7	810	2																							12.2 - 10.7 - 11.0 - 11.8 - 12.4 - 12.4	12.2 - 22.9 - 33.9 - 45.7 - 58.1 - 70.5 (12.2-12.2)
198807020308	ダ	左	1700	曇	不良	13:55	4歳以上400万下		1988-6-25	2	中京	3	4歳以上400万下	牝(馬齢)	10	500	3	10	190	3	3	150	2	9.0	190	4.0	3-8	680	3																							6.9 - 10.9 - 11.8 - 12.2 - 12.7 - 13.1 - 13.3 - 13.3 - 13.1	6.9 - 17.8 - 29.6 - 41.8 - 54.5 - 67.6 - 80.9 - 94.2 - 107.3 (6.9-6.9)
198807020401	ダ	左	1700	曇	不良	10:00	4歳未勝利		1988-6-26	2	中京	4	4歳未勝利	牝(馬齢)	9	470	2	9	190	2	8	420	8	5.0	260	4.0	7-8	1630	7																							6.9 - 11.0 - 12.1 - 12.4 - 13.1 - 13.2 - 13.9 - 14.5 - 14.1	6.9 - 17.9 - 30.0 - 42.4 - 55.5 - 68.7 - 82.6 - 97.1 - 111.2 (6.9-6.9)
198807020402	ダ	左	1700	曇	不良	10:25	4歳未勝利		1988-6-26	2	中京	4	4歳未勝利	牝(馬齢)	4	470	1	4	180	2	5	210	5	6.0	170	1.0	4-5	1280	3																							6.9 - 10.9 - 12.5 - 12.9 - 13.1 - 13.1 - 13.6 - 13.5 - 12.6	6.9 - 17.8 - 30.3 - 43.2 - 56.3 - 69.4 - 83.0 - 96.5 - 109.1 (6.9-6.9)
198807020403	ダ	左	1700	曇	不良	10:55	4歳未勝利		1988-6-26	2	中京	4	4歳未勝利	(馬齢)	3	170	1	3	120	1	1	170	3	4.0	260	5.0	1-3	980	4																							7.0 - 11.4 - 12.3 - 12.6 - 12.7 - 12.2 - 13.3 - 13.5 - 13.1	7.0 - 18.4 - 30.7 - 43.3 - 56.0 - 68.2 - 81.5 - 95.0 - 108.1 (7.0-7.0)
198807020404	ダ	左	1700	曇	不良	11:25	4歳未勝利		1988-6-26	2	中京	4	4歳未勝利	(馬齢)	9	400	2	9	130	2	8	330	7	5.0	120	1.0	7-8	2190	8																							6.9 - 11.0 - 12.0 - 12.6 - 13.0 - 12.7 - 13.4 - 13.4 - 13.5	6.9 - 17.9 - 29.9 - 42.5 - 55.5 - 68.2 - 81.6 - 95.0 - 108.5 (6.9-6.9)
198807020405	障		2800	曇	重	11:55	障害4歳以上未勝利		1988-6-26	2	中京	4	障害4歳以上未勝利	(馬齢)	6	360	3	6	160	4	1	150	3	8.0	120	1.0	1-6	1400	6																								
198807020406	ダ	左	1700	曇	重	12:55	4歳400万下		1988-6-26	2	中京	4	4歳400万下	牝(馬齢)	1	1300	7	1	420	7	4	140	1	8.0	740	9.0	1-3	1640	8																							6.9 - 10.8 - 11.7 - 12.5 - 12.6 - 12.8 - 13.2 - 13.3 - 13.4	6.9 - 17.7 - 29.4 - 41.9 - 54.5 - 67.3 - 80.5 - 93.8 - 107.2 (6.9-6.9)
198807020407	ダ	左	1700	曇	重	13:25	4歳400万下		1988-6-26	2	中京	4	4歳400万下	(馬齢)	5	290	1	5	140	2	9	650	10	13.0	230	4.0	4-6	1900	8																							7.0 - 10.9 - 11.7 - 12.4 - 12.9 - 13.1 - 13.2 - 13.1 - 12.9	7.0 - 17.9 - 29.6 - 42.0 - 54.9 - 68.0 - 81.2 - 94.3 - 107.2 (7.0-7.0)
198807020408	ダ	左	1700	曇	重	13:55	4歳以上400万下		1988-6-26	2	中京	4	4歳以上400万下	(馬齢)	4	640	5	4	200	4	8	160	2	7.0	230	5.0	4-7	970	4																							6.9 - 10.7 - 12.1 - 12.6 - 12.9 - 12.6 - 12.8 - 13.1 - 14.0	6.9 - 17.6 - 29.7 - 42.3 - 55.2 - 67.8 - 80.6 - 93.7 - 107.7 (6.9-6.9)
198807020409	芝	左	1200	曇	重	14:30	ゆうすげ賞 		1988-6-26	2	中京	4	4歳900万下	(混)(馬齢)	2	170	1	2	110	1	3	180	4	5.0	160	3.0	2-3	810	4																							12.0 - 10.6 - 10.8 - 11.4 - 11.8 - 12.4	12.0 - 22.6 - 33.4 - 44.8 - 56.6 - 69.0 (12.0-12.0)
198807020410	芝	左	2000	曇	重	15:05	御嶽特別 		1988-6-26	2	中京	4	4歳以上900万下	(混)(別定)	1	400	2	1	150	2	2	210	4	5.0	210	5.0	1-2	1260	6																							12.5 - 11.4 - 11.8 - 12.1 - 12.3 - 12.1 - 12.3 - 12.2 - 12.8 - 12.5	12.5 - 23.9 - 35.7 - 47.8 - 60.1 - 72.2 - 84.5 - 96.7 - 109.5 - 122.0 (12.5-12.5)
198807020411	芝	左	1800	曇	重	15:40	東海テレビ杯金鯱賞	G3	1988-6-26	2	中京	4	4歳以上オープン	(ハンデ)	3	610	4	3	230	4	2	200	3	5.0	690	9.0	2-3	1280	6																							12.4 - 11.3 - 12.5 - 12.1 - 11.5 - 11.7 - 11.9 - 11.9 - 12.1	12.4 - 23.7 - 36.2 - 48.3 - 59.8 - 71.5 - 83.4 - 95.3 - 107.4 (12.4-12.4)
198807020412	ダ	左	1000	曇	重	16:15	4歳以上900万下		1988-6-26	2	中京	4	4歳以上900万下	(馬齢)	11	290	2	11	140	2	2	140	1	8.0	230	4.0	2-6	420	1																							12.5 - 10.7 - 11.4 - 11.9 - 12.1	12.5 - 23.2 - 34.6 - 46.5 - 58.6 (12.5-12.5)
198807020501	ダ	左	1000	晴	良	10:00	3歳未勝利		1988-7-2	2	中京	5	3歳未勝利	[抽](馬齢)	2	140	1	2	110	1	4	130	2	8.0	950	10.0	2-4	230	1																							12.7 - 11.6 - 12.6 - 12.7 - 12.7	12.7 - 24.3 - 36.9 - 49.6 - 62.3 (12.7-12.7)
198807020502	芝	左	1700	晴	良	10:25	4歳未勝利		1988-7-2	2	中京	5	4歳未勝利	(馬齢)	7	1660	7	7	380	6	4	130	1	2.0	260	4.0	4-6	1450	6																							7.0 - 11.3 - 11.5 - 11.9 - 12.0 - 12.1 - 12.4 - 12.7 - 12.4	7.0 - 18.3 - 29.8 - 41.7 - 53.7 - 65.8 - 78.2 - 90.9 - 103.3 (7.0-7.0)
198807020503	芝	左	1700	晴	良	10:55	4歳未勝利		1988-7-2	2	中京	5	4歳未勝利	(馬齢)	4	1620	7	4	430	8	11	210	2	3.0	370	7.0	4-7	430	1																							6.9 - 11.4 - 11.7 - 12.0 - 12.0 - 12.2 - 12.3 - 12.5 - 12.6	6.9 - 18.3 - 30.0 - 42.0 - 54.0 - 66.2 - 78.5 - 91.0 - 103.6 (6.9-6.9)
198807020504	ダ	左	1000	晴	良	11:25	4歳未勝利		1988-7-2	2	中京	5	4歳未勝利	(馬齢)	8	120	1	8	100	1	5	150	2	11.0	150	3.0	5-6	370	1																							12.4 - 10.9 - 12.2 - 12.4 - 12.6	12.4 - 23.3 - 35.5 - 47.9 - 60.5 (12.4-12.4)
198807020505	障		2800	晴	良	11:55	障害4歳以上未勝利		1988-7-2	2	中京	5	障害4歳以上未勝利	(馬齢)	4	570	2	4	220	4	10	460	8	9.0	350	7.0	4-8	1740	10																								
198807020506	ダ	左	1700	晴	良	12:55	4歳未勝利		1988-7-2	2	中京	5	4歳未勝利	牝(馬齢)	8	390	2	8	160	2	9	180	3	5.0	220	4.0	7-7	780	3																							7.1 - 10.7 - 11.8 - 12.2 - 12.7 - 13.2 - 13.6 - 13.7 - 13.6	7.1 - 17.8 - 29.6 - 41.8 - 54.5 - 67.7 - 81.3 - 95.0 - 108.6 (7.1-7.1)
198807020601	ダ	左	1000	曇	良	10:00	3歳未勝利		1988-7-3	2	中京	6	3歳未勝利	[抽](馬齢)	4	100	1	4	100	1	9	110	2	2.0	120	3.0	4-8	200	1																							12.7 - 11.4 - 12.6 - 12.6 - 12.6	12.7 - 24.1 - 36.7 - 49.3 - 61.9 (12.7-12.7)
198807020602	芝	左	2000	曇	良	10:25	4歳未勝利		1988-7-3	2	中京	6	4歳未勝利	(馬齢)	8	210	1	8	110	1	2	140	4	4.0	140	3.0	2-7	560	3																							12.8 - 11.1 - 12.3 - 12.5 - 12.5 - 12.3 - 12.3 - 12.0 - 12.7 - 12.6	12.8 - 23.9 - 36.2 - 48.7 - 61.2 - 73.5 - 85.8 - 97.8 - 110.5 - 123.1 (12.8-12.8)
198807020603	ダ	左	1700	曇	良	10:55	4歳未勝利		1988-7-3	2	中京	6	4歳未勝利	(馬齢)	9	1170	5	9	270	5	7	180	2	8.0	200	4.0	6-7	860	4																							7.0 - 11.3 - 13.1 - 13.2 - 13.1 - 12.4 - 12.9 - 13.5 - 13.4	7.0 - 18.3 - 31.4 - 44.6 - 57.7 - 70.1 - 83.0 - 96.5 - 109.9 (7.0-7.0)
198807020604	芝	左	1700	曇	良	11:25	4歳400万下		1988-7-3	2	中京	6	4歳400万下	(馬齢)	7	300	2	7	160	3	4	120	1				4-7	360	1																							7.0 - 11.5 - 11.7 - 12.5 - 12.3 - 12.3 - 12.0 - 12.1 - 11.8	7.0 - 18.5 - 30.2 - 42.7 - 55.0 - 67.3 - 79.3 - 91.4 - 103.2 (7.0-7.0)
198807020605	障		2800	曇	良	11:55	障害4歳以上オープン		1988-7-3	2	中京	6	障害4歳以上オープン	(別定)	1	830	3	1	160	3	5	100	1				1-5	390	3																								
198807020606	芝	左	1800	曇	良	12:55	4歳未勝利		1988-7-3	2	中京	6	4歳未勝利	(混)(馬齢)	11	790	5	11	210	5	4	170	3	3.0	130	1.0	4-7	1030	5																							12.5 - 11.2 - 12.1 - 12.3 - 12.8 - 12.8 - 12.6 - 12.3 - 12.1	12.5 - 23.7 - 35.8 - 48.1 - 60.9 - 73.7 - 86.3 - 98.6 - 110.7 (12.5-12.5)
198807020607	ダ	左	1700	曇	良	13:25	4歳以上400万下		1988-7-3	2	中京	6	4歳以上400万下	(馬齢)	4	190	1	4	120	1	2	370	5	8.0	760	10.0	1-2	480	2																							7.0 - 10.9 - 12.3 - 12.6 - 12.6 - 12.4 - 13.1 - 13.2 - 13.0	7.0 - 17.9 - 30.2 - 42.8 - 55.4 - 67.8 - 80.9 - 94.1 - 107.1 (7.0-7.0)
198807020608	芝	左	1200	曇	良	13:55	4歳以上400万下		1988-7-3	2	中京	6	4歳以上400万下	(馬齢)	10	180	1	10	110	1	5	170	3	11.0	210	4.0	5-8	470	2																							12.3 - 11.0 - 11.2 - 11.2 - 11.7 - 12.2	12.3 - 23.3 - 34.5 - 45.7 - 57.4 - 69.6 (12.3-12.3)
198807020609	芝	左	1200	曇	良	14:30	えのき賞 		1988-7-3	2	中京	6	4歳400万下	(別定)	9	790	3	9	210	3	10	690	11	3.0	170	2.0	6-7	2580	12																							11.9 - 10.6 - 11.1 - 11.7 - 12.0 - 12.4	11.9 - 22.5 - 33.6 - 45.3 - 57.3 - 69.7 (11.9-11.9)
198807020610	芝	左	2000	曇	良	15:05	浜名湖特別 		1988-7-3	2	中京	6	4歳以上900万下	牝(別定)	10	610	4	10	240	5	5	240	4	7.0	860	10.0	5-8	970	4																							12.3 - 11.2 - 11.8 - 12.1 - 12.3 - 12.5 - 12.4 - 12.2 - 12.3 - 12.4	12.3 - 23.5 - 35.3 - 47.4 - 59.7 - 72.2 - 84.6 - 96.8 - 109.1 - 121.5 (12.3-12.3)
198807020611	芝	左	1800	曇	良	15:40	中日スポーツ賞4歳S	G3	1988-7-3	2	中京	6	4歳オープン	(別定)	6	340	2	6	150	2	11	120	1	2.0	240	6.0	5-8	380	1																							12.8 - 11.9 - 12.6 - 12.5 - 12.3 - 12.2 - 11.7 - 11.7 - 11.2	12.8 - 24.7 - 37.3 - 49.8 - 62.1 - 74.3 - 86.0 - 97.7 - 108.9 (12.8-12.8)
198807020701	ダ	左	1700	晴	良	10:00	4歳未勝利		1988-7-9	2	中京	7	4歳未勝利	(馬齢)	6	610	4	6	320	4	7	330	5	13.0	460	7.0	5-5	3210	10																							7.1 - 11.1 - 12.3 - 12.7 - 12.8 - 12.7 - 13.6 - 13.5 - 13.4	7.1 - 18.2 - 30.5 - 43.2 - 56.0 - 68.7 - 82.3 - 95.8 - 109.2 (7.1-7.1)
198807020702	芝	左	1800	晴	良	10:25	4歳未勝利		1988-7-9	2	中京	7	4歳未勝利	(馬齢)	4	440	2	4	130	2	5	120	1	3.0	310	6.0	4-5	300	1																							12.6 - 11.8 - 12.3 - 12.6 - 12.3 - 11.9 - 12.0 - 12.4 - 12.2	12.6 - 24.4 - 36.7 - 49.3 - 61.6 - 73.5 - 85.5 - 97.9 - 110.1 (12.6-12.6)
198807020703	ダ	左	1000	晴	良	10:55	4歳未勝利		1988-7-9	2	中京	7	4歳未勝利	(馬齢)	5	310	2	5	110	3	3	100	1	9.0	110	2.0	3-5	280	1																							12.2 - 10.7 - 11.8 - 12.3 - 13.0	12.2 - 22.9 - 34.7 - 47.0 - 60.0 (12.2-12.2)
198807020801	ダ	左	1000	晴	良	10:00	3歳未勝利		1988-7-10	2	中京	8	3歳未勝利	[抽](馬齢)	1	490	3	1	160	2	11	330	5	2.0	360	6.0	1-7	3050	13																							12.7 - 11.3 - 12.8 - 12.9 - 13.3	12.7 - 24.0 - 36.8 - 49.7 - 63.0 (12.7-12.7)
198807020802	芝	左	1800	晴	良	10:25	4歳未勝利		1988-7-10	2	中京	8	4歳未勝利	牝(馬齢)	3	240	1	3	130	1	10	170	2	4.0	220	4.0	2-5	550	1																							12.6 - 11.6 - 12.6 - 13.0 - 12.4 - 12.2 - 12.0 - 12.5 - 12.3	12.6 - 24.2 - 36.8 - 49.8 - 62.2 - 74.4 - 86.4 - 98.9 - 111.2 (12.6-12.6)
198807020803	ダ	左	1700	晴	良	10:55	4歳未勝利		1988-7-10	2	中京	8	4歳未勝利	(馬齢)	3	1630	5	3	310	4	9	140	2	5.0	450	5.0	3-7	1420	5																							6.9 - 10.8 - 12.0 - 12.7 - 12.7 - 12.7 - 13.4 - 13.6 - 13.7	6.9 - 17.7 - 29.7 - 42.4 - 55.1 - 67.8 - 81.2 - 94.8 - 108.5 (6.9-6.9)
198807020804	芝	左	1200	晴	良	11:25	4歳未勝利		1988-7-10	2	中京	8	4歳未勝利	(馬齢)	2	170	1	2	110	1	7	160	3	1.0	380	7.0	2-5	500	2																							12.1 - 10.6 - 11.3 - 12.2 - 12.2 - 12.5	12.1 - 22.7 - 34.0 - 46.2 - 58.4 - 70.9 (12.1-12.1)
198807020805	芝	左	1200	晴	良	11:55	4歳未勝利		1988-7-10	2	中京	8	4歳未勝利	(馬齢)	13	1830	7	13	500	6	10	300	5	2.0	210	2.0	7-8	1670	8																							12.1 - 10.7 - 11.2 - 11.8 - 12.2 - 12.5	12.1 - 22.8 - 34.0 - 45.8 - 58.0 - 70.5 (12.1-12.1)
198807020806	ダ	左	1700	晴	良	12:55	4歳400万下		1988-7-10	2	中京	8	4歳400万下	(馬齢)	11	270	1	11	150	1	14	260	4	4.0	2,880	15.0	6-8	1150	4																							7.0 - 10.9 - 11.8 - 12.3 - 12.6 - 12.6 - 13.3 - 13.3 - 13.4	7.0 - 17.9 - 29.7 - 42.0 - 54.6 - 67.2 - 80.5 - 93.8 - 107.2 (7.0-7.0)
198807020807	芝	左	2000	晴	良	13:25	4歳400万下		1988-7-10	2	中京	8	4歳400万下	(馬齢)	4	900	5	4	250	4	9	200	2	8.0	280	6.0	4-8	1650	9																							12.8 - 11.7 - 12.4 - 12.6 - 12.9 - 12.4 - 11.9 - 12.1 - 12.0 - 12.0	12.8 - 24.5 - 36.9 - 49.5 - 62.4 - 74.8 - 86.7 - 98.8 - 110.8 - 122.8 (12.8-12.8)
198807020808	芝	左	1800	晴	良	13:55	4歳以上400万下		1988-7-10	2	中京	8	4歳以上400万下	(馬齢)	11	1500	4	11	510	7	8	380	3	3.0	1,040	11.0	6-7	4380	13																							12.2 - 11.3 - 12.1 - 11.9 - 11.9 - 11.9 - 12.2 - 12.4 - 12.8	12.2 - 23.5 - 35.6 - 47.5 - 59.4 - 71.3 - 83.5 - 95.9 - 108.7 (12.2-12.2)
198807020809	芝	左	2000	晴	良	14:30	ひめゆり賞 		1988-7-10	2	中京	8	4歳900万下	(混)(ハンデ)	12	600	3	12	200	3	9	130	1	8.0	200	4.0	7-8	680	2																							12.3 - 10.6 - 11.1 - 11.6 - 12.3 - 12.6 - 12.2 - 12.1 - 12.6 - 12.8	12.3 - 22.9 - 34.0 - 45.6 - 57.9 - 70.5 - 82.7 - 94.8 - 107.4 - 120.2 (12.3-12.3)
