	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198804030410	芝	右	1800	晴	良	15:10	NST賞 		1988-9-18	3	新潟	4	4歳以上900万下	(混)(指)(別定)	3	410	3	3	160	4	5	130	1	4.0	190	5.0	3-5	720	2																							12.4 - 11.5 - 12.1 - 12.1 - 11.7 - 11.8 - 12.0 - 12.1 - 12.8	12.4 - 23.9 - 36.0 - 48.1 - 59.8 - 71.6 - 83.6 - 95.7 - 108.5 (12.4-12.4)
198804030411	芝	右	2200	晴	良	15:45	サンケイオールカマー	G3	1988-9-18	3	新潟	4	4歳以上オープン	(混)(指)(馬齢)	1	350	1	1	190	1	15	830	13	3.0	400	6.0	1-8	1660	7																							12.6 - 11.0 - 11.6 - 12.2 - 12.1 - 12.0 - 11.7 - 12.0 - 11.9 - 12.7 - 12.5	12.6 - 23.6 - 35.2 - 47.4 - 59.5 - 71.5 - 83.2 - 95.2 - 107.1 - 119.8 - 132.3 (12.6-12.6)
198804030601	芝	右	1200	雨	重	10:30	3歳未勝利		1988-9-25	3	新潟	6	3歳未勝利	[抽]関東配布馬(馬齢)	1	4790	7	1	550	7	4	130	2	7.0	120	1.0	1-4	5940	12																							12.5 - 11.2 - 11.8 - 12.4 - 12.9 - 13.3	12.5 - 23.7 - 35.5 - 47.9 - 60.8 - 74.1 (12.5-12.5)
198804030602	芝	右	1200	雨	重	11:00	3歳新馬		1988-9-25	3	新潟	6	3歳新馬	(混)(馬齢)	3	1180	5	3	270	5	4	450	6	8.0	130	1.0	3-4	10040	21																							12.3 - 10.7 - 11.4 - 12.2 - 12.8 - 13.1	12.3 - 23.0 - 34.4 - 46.6 - 59.4 - 72.5 (12.3-12.3)
198804030603	ダ	右	1700	雨	不良	11:30	4歳未勝利		1988-9-25	3	新潟	6	4歳未勝利	牝(馬齢)	8	1370	6	8	410	6	10	270	4	9.0	290	5.0	7-8	740	3																							7.3 - 11.6 - 12.7 - 13.0 - 13.0 - 12.9 - 13.5 - 14.1 - 12.8	7.3 - 18.9 - 31.6 - 44.6 - 57.6 - 70.5 - 84.0 - 98.1 - 110.9 (7.3-7.3)
198804030604	芝	右	2000	雨	重	12:00	4歳未勝利		1988-9-25	3	新潟	6	4歳未勝利	(馬齢)	7	850	5	7	260	5	11	490	9	10.0	150	2.0	6-8	1060	3																							13.1 - 11.9 - 12.8 - 13.0 - 12.7 - 12.0 - 12.7 - 12.8 - 12.6 - 12.2	13.1 - 25.0 - 37.8 - 50.8 - 63.5 - 75.5 - 88.2 - 101.0 - 113.6 - 125.8 (13.1-13.1)
198804030605	芝	右	1600	雨	不良	13:00	4歳未勝利		1988-9-25	3	新潟	6	4歳未勝利	(馬齢)	6	650	5	6	230	5	7	140	1	12.0	150	2.0	5-5	1470	7																							12.5 - 11.3 - 11.7 - 11.6 - 12.3 - 12.4 - 12.2 - 12.4	12.5 - 23.8 - 35.5 - 47.1 - 59.4 - 71.8 - 84.0 - 96.4 (12.5-12.5)
198804030606	芝	右	1400	雨	不良	13:30	4歳以上400万下		1988-9-25	3	新潟	6	4歳以上400万下	牝(馬齢)	9	310	1	9	130	1	8	230	5	1.0	180	4.0	8-8	1420	7																							12.5 - 11.1 - 11.5 - 11.8 - 12.0 - 12.3 - 12.7	12.5 - 23.6 - 35.1 - 46.9 - 58.9 - 71.2 - 83.9 (12.5-12.5)
198804030607	芝	右	1400	雨	不良	14:00	4歳以上400万下		1988-9-25	3	新潟	6	4歳以上400万下	牝(馬齢)	1	650	3	1	180	4	7	180	3	6.0	120	1.0	1-7	2200	10																							12.7 - 11.0 - 11.3 - 11.8 - 12.0 - 12.3 - 12.6	12.7 - 23.7 - 35.0 - 46.8 - 58.8 - 71.1 - 83.7 (12.7-12.7)
198804030608	ダ	右	1200	雨	不良	14:35	村上特別 		1988-9-25	3	新潟	6	4歳以上900万下	(別定)	2	1030	4	2	330	4	7	430	6	1.0	870	12.0	2-6	3350	17																							12.1 - 10.7 - 11.5 - 12.4 - 13.2 - 13.6	12.1 - 22.8 - 34.3 - 46.7 - 59.9 - 73.5 (12.1-12.1)
198804030609	芝	右	1400	雨	不良	15:10	加治川特別 		1988-9-25	3	新潟	6	4歳以上900万下	(ハンデ)	11	6830	13	11	1,220	13	7	140	1	10.0	320	6.0	5-7	1110	4																							12.1 - 10.6 - 11.1 - 11.9 - 12.2 - 12.6 - 12.9	12.1 - 22.7 - 33.8 - 45.7 - 57.9 - 70.5 - 83.4 (12.1-12.1)
198804030701	芝	右	1200	曇	稍重	11:00	3歳未勝利		1988-10-1	3	新潟	7	3歳未勝利	(混)(馬齢)	3	1040	6	3	260	5	1	250	4	5.0	710	8.0	1-3	3190	11																							12.5 - 11.0 - 11.7 - 12.1 - 12.2 - 12.2	12.5 - 23.5 - 35.2 - 47.3 - 59.5 - 71.7 (12.5-12.5)
198804030702	芝	右	1400	曇	稍重	11:30	3歳新馬		1988-10-1	3	新潟	7	3歳新馬	(馬齢)	8	750	5	8	210	4	5	200	3	4.0	130	1.0	5-7	2210	10																							12.5 - 10.8 - 11.3 - 11.9 - 12.7 - 12.9 - 12.6	12.5 - 23.3 - 34.6 - 46.5 - 59.2 - 72.1 - 84.7 (12.5-12.5)
198804030703	ダ	右	1200	曇	稍重	12:00	4歳未勝利		1988-10-1	3	新潟	7	4歳未勝利	(馬齢)	11	270	1	11	130	1	9	180	4	7.0	140	2.0	7-8	450	2																							12.8 - 11.5 - 12.1 - 12.7 - 13.0 - 12.7	12.8 - 24.3 - 36.4 - 49.1 - 62.1 - 74.8 (12.8-12.8)
198804030704	芝	右	2000	曇	稍重	13:00	4歳未勝利		1988-10-1	3	新潟	7	4歳未勝利	(馬齢)	5	160	1	5	120	1	2	270	5	6.0	370	7.0	2-5	1620	6																							12.8 - 11.6 - 12.7 - 12.8 - 12.4 - 12.4 - 12.7 - 12.5 - 12.2 - 12.3	12.8 - 24.4 - 37.1 - 49.9 - 62.3 - 74.7 - 87.4 - 99.9 - 112.1 - 124.4 (12.8-12.8)
198804030705	ダ	右	1700	曇	稍重	13:30	4歳以上400万下		1988-10-1	3	新潟	7	4歳以上400万下	(馬齢)	5	480	4	5	190	4	11	180	3	8.0	310	6.0	5-8	750	3																							7.3 - 11.2 - 12.0 - 12.9 - 13.0 - 13.0 - 13.5 - 13.7 - 13.0	7.3 - 18.5 - 30.5 - 43.4 - 56.4 - 69.4 - 82.9 - 96.6 - 109.6 (7.3-7.3)
198804030706	芝	右	1600	曇	稍重	14:00	4歳以上400万下		1988-10-1	3	新潟	7	4歳以上400万下	(馬齢)	9	340	1	9	150	1	3	200	4	7.0	290	6.0	3-7	920	4																							12.9 - 11.4 - 11.8 - 11.9 - 12.5 - 12.0 - 11.9 - 12.1	12.9 - 24.3 - 36.1 - 48.0 - 60.5 - 72.5 - 84.4 - 96.5 (12.9-12.9)
198804030707	芝	右	1600	曇	稍重	14:35	芙蓉特別 		1988-10-1	3	新潟	7	3歳オープン	(混)(別定)	6	3120	9	6	460	9	8	120	1	7.0	190	4.0	6-8	2730	13																							12.5 - 10.9 - 11.4 - 12.0 - 12.7 - 12.7 - 12.9 - 12.5	12.5 - 23.4 - 34.8 - 46.8 - 59.5 - 72.2 - 85.1 - 97.6 (12.5-12.5)
198804030708	芝	右	1800	曇	良	15:10	日本海ステークス 		1988-10-1	3	新潟	7	4歳以上900万下	(ハンデ)	5	980	5	5	240	5	6	130	1	4.0	430	7.0	5-6	1310	5																							12.2 - 11.3 - 12.2 - 12.0 - 12.1 - 12.1 - 12.2 - 12.1 - 12.3	12.2 - 23.5 - 35.7 - 47.7 - 59.8 - 71.9 - 84.1 - 96.2 - 108.5 (12.2-12.2)
198804030709	芝	右	1200	曇	良	15:45	オータムスプリントS 		1988-10-1	3	新潟	7	4歳以上オープン	(混)(別定)	8	570	4	8	160	3	2	160	2	6.0	170	4.0	2-8	1510	8																							12.0 - 10.6 - 11.2 - 11.6 - 12.2 - 12.2	12.0 - 22.6 - 33.8 - 45.4 - 57.6 - 69.8 (12.0-12.0)
198804030801	芝	右	1200	晴	良	11:00	3歳新馬		1988-10-2	3	新潟	8	3歳新馬	(馬齢)	1	130	1	1	110	1	5	470	4				1-5	1170	4																							12.3 - 10.9 - 11.2 - 11.7 - 12.6 - 13.2	12.3 - 23.2 - 34.4 - 46.1 - 58.7 - 71.9 (12.3-12.3)
198804030802	芝	右	1600	晴	良	11:30	3歳新馬		1988-10-2	3	新潟	8	3歳新馬	(馬齢)	2	190	1	2	100	1	7	100	2	5.0	130	3.0	2-7	270	1																							12.6 - 10.9 - 11.5 - 12.0 - 12.6 - 12.8 - 12.5 - 12.6	12.6 - 23.5 - 35.0 - 47.0 - 59.6 - 72.4 - 84.9 - 97.5 (12.6-12.6)
198804030803	障		2800	晴	良	12:00	障害4歳以上400万下		1988-10-2	3	新潟	8	障害4歳以上400万下	(混)(馬齢)	7	3380	11	7	1,000	11	2	430	8	9.0	330	4.0	2-6	1550	6																								
198804030804	ダ	右	1700	晴	良	13:00	4歳未勝利		1988-10-2	3	新潟	8	4歳未勝利	(混)(馬齢)	8	1240	7	8	260	7	6	120	1	4.0	180	3.0	6-8	2170	12																							7.4 - 12.1 - 13.0 - 13.2 - 12.6 - 12.8 - 13.3 - 13.6 - 13.2	7.4 - 19.5 - 32.5 - 45.7 - 58.3 - 71.1 - 84.4 - 98.0 - 111.2 (7.4-7.4)
198804030805	芝	右	2000	曇	良	13:30	4歳以上400万下		1988-10-2	3	新潟	8	4歳以上400万下	(馬齢)	4	580	3	4	190	3	1	160	2				1-4	1090	5																							12.7 - 11.5 - 11.9 - 12.4 - 12.5 - 12.4 - 12.6 - 12.1 - 12.4 - 12.3	12.7 - 24.2 - 36.1 - 48.5 - 61.0 - 73.4 - 86.0 - 98.1 - 110.5 - 122.8 (12.7-12.7)
198804030806	芝	右	1400	曇	良	14:00	4歳以上400万下		1988-10-2	3	新潟	8	4歳以上400万下	(馬齢)	6	590	3	6	210	3	1	210	2	5.0	630	9.0	1-6	1720	10																							12.4 - 11.0 - 11.3 - 11.7 - 12.1 - 12.4 - 12.5	12.4 - 23.4 - 34.7 - 46.4 - 58.5 - 70.9 - 83.4 (12.4-12.4)
198804030807	芝	右	1800	曇	良	14:35	妙高特別 		1988-10-2	3	新潟	8	4歳以上400万下	(別定)	9	240	1	9	130	1	7	160	2	5.0	170	4.0	6-7	620	2																							12.7 - 11.2 - 12.4 - 12.4 - 12.4 - 12.0 - 12.0 - 12.3 - 12.6	12.7 - 23.9 - 36.3 - 48.7 - 61.1 - 73.1 - 85.1 - 97.4 - 110.0 (12.7-12.7)
198804030808	芝	右	1600	曇	良	15:10	瀬波特別 		1988-10-2	3	新潟	8	4歳以上900万下	(混)(別定)	8	370	2	8	130	1	2	140	2	5.0	150	3.0	2-8	900	2																							12.8 - 11.0 - 11.5 - 11.9 - 12.1 - 11.7 - 12.3 - 12.5	12.8 - 23.8 - 35.3 - 47.2 - 59.3 - 71.0 - 83.3 - 95.8 (12.8-12.8)
198804030809	芝	右	2000	曇	良	15:45	クイーンステークス	G3	1988-10-2	3	新潟	8	4歳オープン	牝(別定)	6	210	1	6	120	1	4	120	2	2	200	5	4-6	450	1																							12.9 - 12.1 - 13.0 - 13.2 - 13.0 - 12.4 - 12.0 - 12.1 - 11.8 - 11.5	12.9 - 25.0 - 38.0 - 51.2 - 64.2 - 76.6 - 88.6 - 100.7 - 112.5 - 124.0 (12.9-12.9)
