	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198805030809	ダ	左	1600	晴	良	14:45	春風賞 		1988-4-17	3	東京	8	4歳以上1400万下	(混)(別定)	4	220	1	4	130	1	3	300	6	2.0	310	7.0	3-4	1400	6																							12.9 - 11.4 - 11.9 - 11.8 - 12.0 - 12.5 - 12.5 - 12.9	12.9 - 24.3 - 36.2 - 48.0 - 60.0 - 72.5 - 85.0 - 97.9 (12.9-12.9)
198805030810	芝	左	2000	晴	良	15:35	皐月賞	G1	1988-4-17	3	東京	8	4歳オープン	牡・牝(定量)	1	2520	9	1	640	8	16	1,090	15	2.0	200	2.0	1-8	6940	24																							13.1 - 11.0 - 11.0 - 12.0 - 12.7 - 12.7 - 12.4 - 12.4 - 11.9 - 12.1	13.1 - 24.1 - 35.1 - 47.1 - 59.8 - 72.5 - 84.9 - 97.3 - 109.2 - 121.3 (13.1-13.1)
198805030811	ダ	左	2100	晴	良	16:15	4歳以上900万下		1988-4-17	3	東京	8	4歳以上900万下	(馬齢)	7	1120	4	7	340	6	3	220	2	10.0	240	3.0	3-6	2300	8																							7.6 - 11.2 - 12.4 - 12.5 - 12.5 - 12.6 - 12.5 - 12.8 - 13.0 - 13.1 - 12.9	7.6 - 18.8 - 31.2 - 43.7 - 56.2 - 68.8 - 81.3 - 94.1 - 107.1 - 120.2 - 133.1 (7.6-7.6)
198805040101	ダ	左	1700	曇	良	10:00	4歳未勝利		1988-4-23	4	東京	1	4歳未勝利	(父)(馬齢)	4	580	3	4	100	1	5	110	2	2.0	120	3.0	4-5	480	2																							7.2 - 11.0 - 11.7 - 12.4 - 12.7 - 13.2 - 13.2 - 13.2 - 13.6	7.2 - 18.2 - 29.9 - 42.3 - 55.0 - 68.2 - 81.4 - 94.6 - 108.2 (7.2-7.2)
198805040102	ダ	左	1600	曇	良	10:25	4歳未勝利		1988-4-23	4	東京	1	4歳未勝利	(馬齢)	8	2290	8	8	460	8	5	150	2	9.0	190	4.0	5-7	1190	5																							13.0 - 11.8 - 12.3 - 12.4 - 12.6 - 12.4 - 13.1 - 13.2	13.0 - 24.8 - 37.1 - 49.5 - 62.1 - 74.5 - 87.6 - 100.8 (13.0-13.0)
198805040103	ダ	左	1400	曇	良	10:50	4歳未勝利		1988-4-23	4	東京	1	4歳未勝利	(馬齢)	2	590	3	2	250	3	6	520	8	3.0	350	6.0	2-6	4990	17																							12.7 - 11.0 - 11.6 - 12.3 - 12.8 - 12.6 - 13.1	12.7 - 23.7 - 35.3 - 47.6 - 60.4 - 73.0 - 86.1 (12.7-12.7)
198805040104	芝	左	2400	曇	良	11:15	4歳未勝利		1988-4-23	4	東京	1	4歳未勝利	(馬齢)	7	280	2	7	120	2	3	110	1	6.0	160	4.0	3-7	390	1																							13.3 - 11.6 - 12.4 - 13.2 - 13.3 - 12.9 - 12.4 - 12.5 - 12.5 - 12.3 - 12.2 - 12.6	13.3 - 24.9 - 37.3 - 50.5 - 63.8 - 76.7 - 89.1 - 101.6 - 114.1 - 126.4 - 138.6 - 151.2 (13.3-13.3)
198805040105	障		3100	曇	良  ダート	11:45	障害4歳以上未勝利		1988-4-23	4	東京	1	障害4歳以上未勝利	(馬齢)	3	370	2	3	160	3	1	160	4	8.0	130	1.0	1-3	1280	10																								
198805040106	芝	左	1400	曇	良	12:45	4歳400万下		1988-4-23	4	東京	1	4歳400万下	(混)(馬齢)	1	200	1	1	120	1	2	160	2	11.0	850	11.0	1-2	450	1																							12.7 - 11.5 - 11.1 - 11.9 - 12.0 - 11.7 - 12.3	12.7 - 24.2 - 35.3 - 47.2 - 59.2 - 70.9 - 83.2 (12.7-12.7)
198805040107	ダ	左	1600	曇	良	13:20	4歳以上400万下		1988-4-23	4	東京	1	4歳以上400万下	(馬齢)	4	360	3	4	120	1	6	130	2	7.0	160	4.0	4-6	560	2																							12.8 - 11.5 - 11.7 - 11.8 - 12.4 - 12.4 - 12.8 - 13.2	12.8 - 24.3 - 36.0 - 47.8 - 60.2 - 72.6 - 85.4 - 98.6 (12.8-12.8)
198805040108	ダ	左	1600	曇	良	13:55	4歳以上400万下		1988-4-23	4	東京	1	4歳以上400万下	(馬齢)	8	450	3	8	180	3	7	350	5	6.0	160	2.0	7-8	2360	8																							12.6 - 11.6 - 12.3 - 12.3 - 12.4 - 12.6 - 12.6 - 13.0	12.6 - 24.2 - 36.5 - 48.8 - 61.2 - 73.8 - 86.4 - 99.4 (12.6-12.6)
198805040109	芝	左	1800	曇	良	14:30	新緑賞 		1988-4-23	4	東京	1	4歳400万下	(馬齢)	1	250	1	1	140	1	5	170	2				1-5	590	1																							13.2 - 11.4 - 11.7 - 11.9 - 11.9 - 12.2 - 12.4 - 12.6 - 12.3	13.2 - 24.6 - 36.3 - 48.2 - 60.1 - 72.3 - 84.7 - 97.3 - 109.6 (13.2-13.2)
198805040110	芝	左	2000	曇	良	15:05	晩春特別 		1988-4-23	4	東京	1	4歳以上1400万下	(別定)	3	1390	5	3	280	4	1	120	1				1-3	1050	4																							13.0 - 12.5 - 12.0 - 12.2 - 12.4 - 12.0 - 12.1 - 12.0 - 11.3 - 12.4	13.0 - 25.5 - 37.5 - 49.7 - 62.1 - 74.1 - 86.2 - 98.2 - 109.5 - 121.9 (13.0-13.0)
198805040111	芝	左	1600	曇	良	15:45	立川特別 		1988-4-23	4	東京	1	4歳以上900万下	(ハンデ)	8	660	3	8	270	3	4	360	7	1.0	390	8.0	4-7	1990	9																							12.7 - 11.1 - 11.3 - 11.5 - 12.2 - 12.1 - 11.9 - 12.5	12.7 - 23.8 - 35.1 - 46.6 - 58.8 - 70.9 - 82.8 - 95.3 (12.7-12.7)
198805040112	芝	左	1800	曇	良	16:20	4歳以上900万下		1988-4-23	4	東京	1	4歳以上900万下	(馬齢)	3	570	3	3	160	3	4	130	2	2.0	130	1.0	3-4	1090	3																							13.0 - 11.6 - 12.2 - 12.5 - 12.1 - 12.1 - 11.9 - 12.0 - 12.3	13.0 - 24.6 - 36.8 - 49.3 - 61.4 - 73.5 - 85.4 - 97.4 - 109.7 (13.0-13.0)
198805040201	ダ	左	1600	晴	良	10:00	4歳未勝利		1988-4-24	4	東京	2	4歳未勝利	牝(馬齢)	1	260	1	1	130	1	6	140	2	3.0	280	7.0	1-6	620	1																							13.0 - 11.9 - 12.3 - 12.5 - 12.9 - 13.0 - 12.8 - 12.6	13.0 - 24.9 - 37.2 - 49.7 - 62.6 - 75.6 - 88.4 - 101.0 (13.0-13.0)
198805040202	ダ	左	1200	晴	良	10:25	4歳未勝利		1988-4-24	4	東京	2	4歳未勝利	(馬齢)	1	160	1	1	110	1	7	180	4	8.0	230	5.0	1-6	620	2																							12.7 - 11.2 - 12.0 - 12.3 - 12.2 - 12.6	12.7 - 23.9 - 35.9 - 48.2 - 60.4 - 73.0 (12.7-12.7)
198805040203	芝	左	1800	晴	良	10:50	4歳未勝利		1988-4-24	4	東京	2	4歳未勝利	(馬齢)	5	550	3	5	170	3	12	230	5	10.0	130	1.0	5-8	1110	6																							12.7 - 11.5 - 12.1 - 12.5 - 12.2 - 12.8 - 12.7 - 12.3 - 12.5	12.7 - 24.2 - 36.3 - 48.8 - 61.0 - 73.8 - 86.5 - 98.8 - 111.3 (12.7-12.7)
198805040204	芝	左	1600	晴	良	11:15	4歳未勝利		1988-4-24	4	東京	2	4歳未勝利	(馬齢)	9	270	1	9	140	2	2	170	3	7.0	460	7.0	2-8	740	2																							12.6 - 11.3 - 11.4 - 12.1 - 12.6 - 12.3 - 11.7 - 12.2	12.6 - 23.9 - 35.3 - 47.4 - 60.0 - 72.3 - 84.0 - 96.2 (12.6-12.6)
198805040205	障		3100	晴	良  ダート	11:45	障害4歳以上400万下		1988-4-24	4	東京	2	障害4歳以上400万下	(馬齢)	8	510	4	8	210	4	9	180	3	10.0	310	5.0	7-7	1020	4																								
198805040206	芝	左	1600	晴	良	12:45	4歳未勝利		1988-4-24	4	東京	2	4歳未勝利	(馬齢)	1	180	1	1	110	1	10	280	6	5.0	140	2.0	1-8	1540	8																							12.8 - 11.3 - 12.3 - 12.6 - 12.4 - 12.2 - 12.0 - 12.2	12.8 - 24.1 - 36.4 - 49.0 - 61.4 - 73.6 - 85.6 - 97.8 (12.8-12.8)
198805040207	ダ	左	1400	晴	良	13:20	4歳400万下		1988-4-24	4	東京	2	4歳400万下	(馬齢)	1	240	1	1	130	1	8	300	7	9.0	240	4.0	1-7	820	3																							12.4 - 10.8 - 11.3 - 12.3 - 13.0 - 12.7 - 13.3	12.4 - 23.2 - 34.5 - 46.8 - 59.8 - 72.5 - 85.8 (12.4-12.4)
198805040208	芝	左	1600	晴	良	13:55	4歳400万下		1988-4-24	4	東京	2	4歳400万下	(父)(馬齢)	4	290	1	4	120	2	8	140	3	5.0	140	4.0	4-8	720	5																							12.5 - 11.1 - 11.8 - 12.0 - 12.1 - 12.3 - 11.6 - 12.3	12.5 - 23.6 - 35.4 - 47.4 - 59.5 - 71.8 - 83.4 - 95.7 (12.5-12.5)
198805040209	芝	左	2300	晴	良	14:30	陣馬特別 		1988-4-24	4	東京	2	4歳以上900万下	(馬齢)	8	1660	7	8	400	7	2	170	2	4.0	280	5.0	2-8	3300	18																							7.3 - 11.6 - 12.2 - 12.5 - 12.3 - 12.2 - 12.6 - 12.5 - 12.0 - 12.2 - 12.0 - 12.0	7.3 - 18.9 - 31.1 - 43.6 - 55.9 - 68.1 - 80.7 - 93.2 - 105.2 - 117.4 - 129.4 - 141.4 (7.3-7.3)
198805040210	芝	左	1600	晴	良	15:05	丹沢特別 		1988-4-24	4	東京	2	4歳以上1400万下	(ハンデ)	8	490	3	8	130	3	4	110	1	7.0	150	4.0	4-8	520	2																							12.3 - 11.3 - 11.4 - 11.4 - 11.7 - 12.2 - 12.1 - 12.1	12.3 - 23.6 - 35.0 - 46.4 - 58.1 - 70.3 - 82.4 - 94.5 (12.3-12.3)
198805040211	芝	左	1400	晴	良	15:45	京王杯スプリングC	G2	1988-4-24	4	東京	2	4歳以上オープン	(混)(別定)	4	230	1	4	110	1	1	120	2	3.0	150	4.0	1-4	330	1																							12.2 - 10.8 - 11.2 - 11.5 - 12.0 - 11.7 - 12.0	12.2 - 23.0 - 34.2 - 45.7 - 57.7 - 69.4 - 81.4 (12.2-12.2)
198805040212	ダ	左	1600	晴	良	16:20	4歳以上900万下		1988-4-24	4	東京	2	4歳以上900万下	(混)(馬齢)	10	980	5	10	260	6	5	170	2	7.0	120	1.0	4-7	1200	5																							12.7 - 11.5 - 11.8 - 12.0 - 12.3 - 12.2 - 12.5 - 13.0	12.7 - 24.2 - 36.0 - 48.0 - 60.3 - 72.5 - 85.0 - 98.0 (12.7-12.7)
198805040301	ダ	左	1600	雨	良	10:00	4歳未勝利		1988-4-29	4	東京	3	4歳未勝利	(父)(馬齢)	4	150	1	4	110	1	2	180	3				2-4	410	2																							12.9 - 11.3 - 11.9 - 12.0 - 12.5 - 13.2 - 13.0 - 13.1	12.9 - 24.2 - 36.1 - 48.1 - 60.6 - 73.8 - 86.8 - 99.9 (12.9-12.9)
198805040302	ダ	左	1200	雨	良	10:25	4歳未勝利		1988-4-29	4	東京	3	4歳未勝利	(馬齢)	3	270	2	3	140	2	7	340	6	6.0	220	4.0	3-7	2050	9																							12.3 - 10.9 - 11.6 - 12.4 - 12.7 - 13.8	12.3 - 23.2 - 34.8 - 47.2 - 59.9 - 73.7 (12.3-12.3)
198805040303	芝	左	2000	雨	良	10:50	4歳未勝利		1988-4-29	4	東京	3	4歳未勝利	(馬齢)	3	140	1	3	110	1	6	140	2	5.0	170	4.0	3-6	290	1																							12.6 - 13.2 - 12.7 - 12.3 - 12.6 - 12.7 - 12.7 - 12.4 - 12.1 - 12.4	12.6 - 25.8 - 38.5 - 50.8 - 63.4 - 76.1 - 88.8 - 101.2 - 113.3 - 125.7 (12.6-12.6)
198805040304	芝	左	2000	雨	良	11:15	4歳未勝利		1988-4-29	4	東京	3	4歳未勝利	(馬齢)	5	400	2	5	110	2	3	140	3	2.0	110	1.0	3-5	1230	5																							12.9 - 11.4 - 12.4 - 12.3 - 12.3 - 12.0 - 12.1 - 12.5 - 12.4 - 13.0	12.9 - 24.3 - 36.7 - 49.0 - 61.3 - 73.3 - 85.4 - 97.9 - 110.3 - 123.3 (12.9-12.9)
198805040305	障		3100	雨	良  ダート	11:45	障害4歳以上未勝利		1988-4-29	4	東京	3	障害4歳以上未勝利	(混)(馬齢)	9	230	1	9	120	1	3	120	2	7.0	130	3.0	3-8	430	1																								
198805040306	ダ	左	1600	曇	稍重	12:45	4歳400万下		1988-4-29	4	東京	3	4歳400万下	(馬齢)	2	310	1	2	140	1	1	840	10	6.0	150	2.0	1-2	11710	24																							12.5 - 11.1 - 11.6 - 11.9 - 12.2 - 12.6 - 12.8 - 13.0	12.5 - 23.6 - 35.2 - 47.1 - 59.3 - 71.9 - 84.7 - 97.7 (12.5-12.5)
198805040307	芝	左	2000	曇	良	13:20	4歳400万下		1988-4-29	4	東京	3	4歳400万下	(馬齢)	8	1690	6	8	270	6	7	160	2	2.0	110	1.0	7-8	5220	15																							12.9 - 11.9 - 12.1 - 11.9 - 12.2 - 12.2 - 12.3 - 11.8 - 12.7 - 12.8	12.9 - 24.8 - 36.9 - 48.8 - 61.0 - 73.2 - 85.5 - 97.3 - 110.0 - 122.8 (12.9-12.9)
198805040308	ダ	左	1400	雨	稍重	13:55	4歳以上400万下		1988-4-29	4	東京	3	4歳以上400万下	牝(馬齢)	8	190	1	8	120	1	2	400	7	7.0	150	2.0	2-7	1860	7																							12.6 - 10.8 - 11.5 - 11.9 - 12.3 - 12.6 - 13.3	12.6 - 23.4 - 34.9 - 46.8 - 59.1 - 71.7 - 85.0 (12.6-12.6)
198805040309	芝	左	1800	雨	良	14:30	狭山特別 		1988-4-29	4	東京	3	4歳以上900万下	(ハンデ)	5	370	2	5	200	2	3	270	4				3-5	1150	5																							13.1 - 12.5 - 12.2 - 12.2 - 12.0 - 12.1 - 11.9 - 11.7 - 12.1	13.1 - 25.6 - 37.8 - 50.0 - 62.0 - 74.1 - 86.0 - 97.7 - 109.8 (13.1-13.1)
198805040310	芝	左	2400	雨	稍重	15:05	青葉賞 		1988-4-29	4	東京	3	4歳オープン	(混)(定量)	2	610	4	2	180	2	4	180	3	8.0	1,100	11.0	2-4	1290	6																							12.8 - 11.3 - 11.7 - 12.5 - 12.6 - 12.9 - 12.8 - 12.0 - 12.3 - 12.5 - 12.6 - 12.9	12.8 - 24.1 - 35.8 - 48.3 - 60.9 - 73.8 - 86.6 - 98.6 - 110.9 - 123.4 - 136.0 - 148.9 (12.8-12.8)
198805040311	ダ	左	1400	雨	重	15:45	武蔵野ステークス 		1988-4-29	4	東京	3	4歳以上1400万下	(混)(別定)	2	400	1	2	180	2	1	220	3	4.0	390	8.0	1-2	1110	3																							12.3 - 11.0 - 11.2 - 11.9 - 11.9 - 12.0 - 12.8	12.3 - 23.3 - 34.5 - 46.4 - 58.3 - 70.3 - 83.1 (12.3-12.3)
198805040312	芝	左	1400	雨	稍重	16:20	4歳以上900万下		1988-4-29	4	東京	3	4歳以上900万下	牝(馬齢)	5	1430	5	5	260	6	7	120	1	3.0	140	2.0	5-7	1130	5																							12.5 - 10.9 - 11.1 - 11.6 - 12.3 - 12.0 - 12.7	12.5 - 23.4 - 34.5 - 46.1 - 58.4 - 70.4 - 83.1 (12.5-12.5)
198805040401	ダ	左	1700	晴	重	10:00	4歳未勝利		1988-5-1	4	東京	4	4歳未勝利	(馬齢)	4	2120	8	4	580	7	3	600	8	2.0	210	3.0	3-4	13060	29																							7.3 - 11.1 - 11.9 - 12.7 - 12.6 - 12.7 - 12.7 - 12.5 - 12.5	7.3 - 18.4 - 30.3 - 43.0 - 55.6 - 68.3 - 81.0 - 93.5 - 106.0 (7.3-7.3)
198805040402	ダ	左	1600	晴	重	10:25	4歳未勝利		1988-5-1	4	東京	4	4歳未勝利	(混)(馬齢)	6	170	1	6	120	1	4	150	3	9.0	220	5.0	4-6	330	1																							12.9 - 11.5 - 11.9 - 12.0 - 12.5 - 12.4 - 12.5 - 13.0	12.9 - 24.4 - 36.3 - 48.3 - 60.8 - 73.2 - 85.7 - 98.7 (12.9-12.9)
198805040403	ダ	左	1400	晴	重	10:50	4歳未勝利		1988-5-1	4	東京	4	4歳未勝利	牝(馬齢)	6	1120	5	6	300	5	13	110	1	1.0	640	11.0	4-8	780	3																							12.5 - 11.0 - 11.3 - 12.0 - 12.5 - 13.2 - 13.7	12.5 - 23.5 - 34.8 - 46.8 - 59.3 - 72.5 - 86.2 (12.5-12.5)
198805040404	芝	左	1400	晴	良	11:15	4歳未勝利		1988-5-1	4	東京	4	4歳未勝利	(馬齢)	8	270	1	8	140	1	9	230	5	13.0	150	2.0	6-6	1330	6																							12.8 - 11.1 - 12.1 - 12.0 - 12.1 - 12.1 - 12.4	12.8 - 23.9 - 36.0 - 48.0 - 60.1 - 72.2 - 84.6 (12.8-12.8)
198805040405	芝	左	1400	晴	良	11:45	4歳未勝利		1988-5-1	4	東京	4	4歳未勝利	(馬齢)	10	1320	6	10	370	8	4	200	3	1.0	170	2.0	4-7	1310	7																							12.9 - 11.5 - 12.1 - 12.2 - 11.7 - 11.9 - 12.4	12.9 - 24.4 - 36.5 - 48.7 - 60.4 - 72.3 - 84.7 (12.9-12.9)
198805040406	芝	左	2000	晴	良	12:45	4歳以上900万下		1988-5-1	4	東京	4	4歳以上900万下	(馬齢)	2	620	4	2	300	4	6	180	2				2-6	950	5																							12.7 - 11.6 - 11.8 - 11.8 - 12.5 - 12.6 - 12.5 - 12.0 - 12.1 - 12.3	12.7 - 24.3 - 36.1 - 47.9 - 60.4 - 73.0 - 85.5 - 97.5 - 109.6 - 121.9 (12.7-12.7)
198805040407	芝	左	1800	晴	良	13:20	4歳400万下		1988-5-1	4	東京	4	4歳400万下	牝(馬齢)	6	2260	9	6	500	9	4	260	6	9.0	180	2.0	4-6	7940	27																							12.7 - 10.9 - 11.6 - 12.4 - 13.0 - 12.6 - 12.4 - 12.1 - 12.4	12.7 - 23.6 - 35.2 - 47.6 - 60.6 - 73.2 - 85.6 - 97.7 - 110.1 (12.7-12.7)
198805040408	芝	左	1400	晴	良	13:55	4歳400万下		1988-5-1	4	東京	4	4歳400万下	(馬齢)	3	260	1	3	130	1	8	320	9	10.0	310	8.0	3-7	1380	4																							12.4 - 10.8 - 11.3 - 12.2 - 12.4 - 12.2 - 12.6	12.4 - 23.2 - 34.5 - 46.7 - 59.1 - 71.3 - 83.9 (12.4-12.4)
198805040409	ダ	左	1400	晴	稍重	14:30	高尾特別 		1988-5-1	4	東京	4	4歳以上900万下	(別定)	8	1250	5	8	250	5	2	340	6	1.0	160	2.0	2-8	8070	22																							12.6 - 11.1 - 11.4 - 11.8 - 12.1 - 12.5 - 12.6	12.6 - 23.7 - 35.1 - 46.9 - 59.0 - 71.5 - 84.1 (12.6-12.6)
198805040410	芝	左	2300	晴	良	15:05	メイステークス 		1988-5-1	4	東京	4	4歳以上オープン	(ハンデ)	5	1190	5	5	220	4	7	250	8	3.0	110	1.0	5-7	5710	20																							7.0 - 12.0 - 12.4 - 12.0 - 12.1 - 12.1 - 12.9 - 12.8 - 12.0 - 11.4 - 11.8 - 12.3	7.0 - 19.0 - 31.4 - 43.4 - 55.5 - 67.6 - 80.5 - 93.3 - 105.3 - 116.7 - 128.5 - 140.8 (7.0-7.0)
198805040411	芝	左	2000	晴	良	15:45	サンスポ4歳牝馬特別	G2	1988-5-1	4	東京	4	4歳オープン	牝(定量)	3	500	3	3	190	3	1	170	2	2.0	250	4.0	1-2	780	3																							12.7 - 11.5 - 11.4 - 11.4 - 11.8 - 12.1 - 12.0 - 12.2 - 13.0 - 13.3	12.7 - 24.2 - 35.6 - 47.0 - 58.8 - 70.9 - 82.9 - 95.1 - 108.1 - 121.4 (12.7-12.7)
198805040501	ダ	左	1700	曇	良	10:00	4歳未勝利		1988-5-7	4	東京	5	4歳未勝利	(馬齢)	6	130	1	6	110	1	7	120	2	5.0	250	6.0	6-7	220	1																							7.1 - 11.2 - 11.7 - 12.1 - 12.1 - 12.8 - 13.0 - 13.0 - 13.6	7.1 - 18.3 - 30.0 - 42.1 - 54.2 - 67.0 - 80.0 - 93.0 - 106.6 (7.1-7.1)
198805040502	ダ	左	1600	曇	良	10:25	4歳未勝利		1988-5-7	4	東京	5	4歳未勝利	(馬齢)	4	480	3	4	120	3	8	110	1	6.0	120	2.0	4-8	560	2																							12.8 - 11.5 - 12.3 - 12.1 - 12.4 - 12.7 - 13.0 - 13.1	12.8 - 24.3 - 36.6 - 48.7 - 61.1 - 73.8 - 86.8 - 99.9 (12.8-12.8)
198805040503	ダ	左	1200	曇	良	10:50	4歳未勝利		1988-5-7	4	東京	5	4歳未勝利	(父)(馬齢)	4	190	1	4	120	1	1	160	4	8.0	140	3.0	1-4	770	4																							12.6 - 11.2 - 12.2 - 12.2 - 12.7 - 12.7	12.6 - 23.8 - 36.0 - 48.2 - 60.9 - 73.6 (12.6-12.6)
198805040504	芝	左	1800	曇	良	11:15	4歳未勝利		1988-5-7	4	東京	5	4歳未勝利	(馬齢)	11	2730	10	11	740	10	4	340	5	9.0	660	8.0	4-8	5550	22																							12.8 - 11.3 - 12.0 - 12.0 - 12.2 - 12.2 - 12.3 - 12.1 - 12.8	12.8 - 24.1 - 36.1 - 48.1 - 60.3 - 72.5 - 84.8 - 96.9 - 109.7 (12.8-12.8)
198805040505	障		3100	曇	良  ダート	11:45	障害4歳以上未勝利		1988-5-7	4	東京	5	障害4歳以上未勝利	(馬齢)	3	290	2	3	130	1	7	140	2	5.0	530	8.0	3-7	470	1																								
198805040506	芝	左	2400	曇	良	12:45	4歳400万下		1988-5-7	4	東京	5	4歳400万下	(馬齢)	5	730	3	5	160	3	10	110	1	3.0	130	2.0	5-8	700	2																							12.9 - 12.2 - 12.2 - 12.6 - 12.9 - 12.6 - 12.5 - 12.1 - 12.3 - 12.7 - 12.0 - 12.5	12.9 - 25.1 - 37.3 - 49.9 - 62.8 - 75.4 - 87.9 - 100.0 - 112.3 - 125.0 - 137.0 - 149.5 (12.9-12.9)
198805040507	ダ	左	1400	曇	良	13:20	4歳以上400万下		1988-5-7	4	東京	5	4歳以上400万下	(馬齢)	1	360	2	1	160	2	6	270	5	2.0	290	6.0	1-6	1600	7																							12.6 - 11.4 - 11.8 - 12.1 - 12.1 - 12.7 - 13.5	12.6 - 24.0 - 35.8 - 47.9 - 60.0 - 72.7 - 86.2 (12.6-12.6)
198805040508	ダ	左	1400	曇	良	13:55	4歳以上400万下		1988-5-7	4	東京	5	4歳以上400万下	(馬齢)	2	470	3	2	130	2	6	120	1	3.0	130	3.0	2-6	710	3																							12.9 - 11.4 - 11.8 - 12.4 - 12.8 - 13.1 - 12.7	12.9 - 24.3 - 36.1 - 48.5 - 61.3 - 74.4 - 87.1 (12.9-12.9)
198805040509	芝	左	1800	曇	良	14:30	薫風特別 		1988-5-7	4	東京	5	4歳以上1400万下	(ハンデ)	5	310	2	5	180	2	3	220	3				3-5	780	4																							12.7 - 11.2 - 11.9 - 11.9 - 11.8 - 12.3 - 12.2 - 12.1 - 11.9	12.7 - 23.9 - 35.8 - 47.7 - 59.5 - 71.8 - 84.0 - 96.1 - 108.0 (12.7-12.7)
198805040510	芝	左	1400	曇	良	15:05	菖蒲特別 		1988-5-7	4	東京	5	4歳オープン	(混)(別定)	10	2990	9	10	900	9	1	200	3	5.0	190	2.0	1-8	1660	11																							12.4 - 10.9 - 11.8 - 12.0 - 12.0 - 11.8 - 12.3	12.4 - 23.3 - 35.1 - 47.1 - 59.1 - 70.9 - 83.2 (12.4-12.4)
198805040511	芝	左	2000	雨	良	15:45	八ヶ岳特別 		1988-5-7	4	東京	5	4歳以上900万下	(混)(別定)	5	740	4	5	260	4	9	320	5	7.0	450	8.0	5-8	890	3																							12.8 - 11.8 - 12.0 - 12.0 - 12.2 - 12.0 - 12.2 - 12.1 - 12.3 - 12.6	12.8 - 24.6 - 36.6 - 48.6 - 60.8 - 72.8 - 85.0 - 97.1 - 109.4 - 122.0 (12.8-12.8)
198805040512	芝	左	1600	雨	良	16:20	4歳以上900万下		1988-5-7	4	東京	5	4歳以上900万下	(馬齢)	7	190	1	7	120	1	8	190	4	4.0	190	5.0	7-8	730	3																							12.3 - 10.9 - 11.4 - 11.7 - 12.4 - 12.2 - 11.9 - 12.5	12.3 - 23.2 - 34.6 - 46.3 - 58.7 - 70.9 - 82.8 - 95.3 (12.3-12.3)
198805040601	ダ	左	1600	晴	不良	10:00	4歳未勝利		1988-5-8	4	東京	6	4歳未勝利	牝(馬齢)	7	780	4	7	280	6	8	180	3	3.0	390	7.0	7-7	1530	5																							12.3 - 11.2 - 11.9 - 12.2 - 13.1 - 13.4 - 13.5 - 13.2	12.3 - 23.5 - 35.4 - 47.6 - 60.7 - 74.1 - 87.6 - 100.8 (12.3-12.3)
198805040602	ダ	左	1400	晴	不良	10:25	4歳未勝利		1988-5-8	4	東京	6	4歳未勝利	(馬齢)	9	210	1	9	120	1	3	160	4	7.0	130	2.0	3-7	660	2																							12.5 - 11.2 - 11.9 - 12.7 - 12.7 - 13.3 - 13.1	12.5 - 23.7 - 35.6 - 48.3 - 61.0 - 74.3 - 87.4 (12.5-12.5)
198805040603	芝	左	1600	晴	重	10:50	4歳未勝利		1988-5-8	4	東京	6	4歳未勝利	(馬齢)	2	580	4	2	190	4	6	160	3	3.0	160	2.0	2-6	1550	11																							12.5 - 11.3 - 12.0 - 12.5 - 12.6 - 12.3 - 12.3 - 12.2	12.5 - 23.8 - 35.8 - 48.3 - 60.9 - 73.2 - 85.5 - 97.7 (12.5-12.5)
198805040604	芝	左	1600	晴	重	11:15	4歳未勝利		1988-5-8	4	東京	6	4歳未勝利	(馬齢)	8	520	3	8	180	3	7	200	4	9.0	340	7.0	7-7	1700	7																							12.7 - 11.6 - 12.2 - 12.8 - 12.7 - 12.2 - 12.1 - 12.6	12.7 - 24.3 - 36.5 - 49.3 - 62.0 - 74.2 - 86.3 - 98.9 (12.7-12.7)
198805040605	障		3300	晴	重  ダート	11:45	障害4歳以上オープン		1988-5-8	4	東京	6	障害4歳以上オープン	(別定)	2	270	2	2	120	2	3	110	1				2-3	180	1																								
198805040606	ダ	左	1200	晴	重	12:45	4歳400万下		1988-5-8	4	東京	6	4歳400万下	(馬齢)	4	590	4	4	150	3	9	140	2	2.0	150	4.0	4-8	760	4																							12.4 - 10.5 - 11.4 - 12.2 - 12.9 - 13.5	12.4 - 22.9 - 34.3 - 46.5 - 59.4 - 72.9 (12.4-12.4)
198805040607	ダ	左	1600	晴	重	13:20	4歳以上400万下		1988-5-8	4	東京	6	4歳以上400万下	(馬齢)	6	600	3	6	200	2	3	450	8	11.0	410	7.0	2-3	870	2																							12.5 - 11.3 - 11.6 - 11.7 - 12.2 - 12.2 - 12.7 - 13.1	12.5 - 23.8 - 35.4 - 47.1 - 59.3 - 71.5 - 84.2 - 97.3 (12.5-12.5)
