日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/07/02	曇	9	10	1	1	2.9	1	4	56.0	不	1:30.9	0.4	4-4-3	0.0-40.8	40.3	名古屋	202148070209	C2組	202148070209	05489	今井貴大	ダ	1400	429	4	3.8
2021/06/07	晴	9	10	7	7	5.8	3	2	56.0	良	1:31.2	0.5	2-2-2	0.0-39.8	40.2	名古屋	202148060709	B8組	202148060709	05489	今井貴大	ダ	1400	425	-5	11.5
2021/05/21	曇	9	10	3	3	6.8	4	4	56.0	不	1:42.8	0.8	5-6-4	0.0-38.9	39.1	名古屋	202148052109	B9組	202148052109	05489	今井貴大	ダ	1600	430	-6	4.3
2021/05/07	曇	8	11	2	2	7.7	4	3	56.0	重	1:31.0	0.0	5-4-3	0.0-40.5	39.6	名古屋	202148050708	5月も開催!第3回中	202148050708	05489	今井貴大	ダ	1400	436	1	6.3
2021/04/09	晴	12	12	1	1	2.3	1	6	56.0	良	1:46.1	0.6	4-7-7	0.0-40.3	40.5	名古屋	202148040912	阿寺の七滝特別	202148040912	05489	今井貴大	ダ	1600	435	-2	0.0
2021/03/25	小雨	8	12	6	7	2.2	1	1	56.0	良	1:31.0	-1.8	1-1-1	0.0-39.4	39.4	名古屋	202148032508	?高松宮記念?熱い感	202148032508	05489	今井貴大	ダ	1400	437	4	30.0
2021/03/11	晴	8	11	1	1	3.9	2	6	56.0	良	1:32.7	1.6	6-7-7	0.0-39.3	39.9	名古屋	202148031108	もうすぐ開催!第2回	202148031108	05557	加藤聡一	ダ	1400	433	1	0.0
2021/02/26	曇	7	11	5	5	5.2	2	6	56.0	良	1:32.6	1.8	5-5-6	0.0-38.8	40.1	名古屋	202148022607	C2組	202148022607	05489	今井貴大	ダ	1400	432	4	0.0
2021/02/12	曇	6	10	3	3	7.0	5	3	56.0	良	1:31.9	0.6	4-3-4	0.0-40.2	40.4	名古屋	202148021206	C3組	202148021206	05489	今井貴大	ダ	1400	428	-14	5.4
2021/01/03	晴	4	11	3	3	2.7	2	2	56.0	良	1:33.0	0.4	5-5-3	0.0-40.4	40.1	名古屋	202148010304	C5組	202148010304	05489	今井貴大	ダ	1400	442	1	9.6
2020/12/24	曇	6	11	6	6	13.6	5	1	56.0	良	1:32.5	-0.3	3-3-2	0.0-39.1	39.0	名古屋	202048122406	C10組	202048122406	05489	今井貴大	ダ	1400	441	2	30.0
2020/12/11	晴	4	12	7	10	3.4	2	2	56.0	良	1:32.6	1.0	2-2-2	0.0-39.0	39.9	名古屋	202048121104	C6組	202048121104	05489	今井貴大	ダ	1400	439	3	9.6
2020/11/13	晴	3	11	7	9	9.2	3	4	56.0	良	1:32.8	1.6	6-3-4	0.0-38.4	39.9	名古屋	202048111303	森篤史誕生日記念	202048111303	05489	今井貴大	ダ	1400	436	6	3.6
2020/10/30	晴	4	11	3	3	4.5	3	3	56.0	良	1:31.4	0.9	5-5-4	0.0-38.7	38.6	名古屋	202048103004	長屋春男殿32年間お	202048103004	05489	今井貴大	ダ	1400	430	0	5.4
2020/10/15	晴	4	11	8	10	7.3	2	2	56.0	良	1:31.8	1.7	3-3-2	0.0-39.3	40.7	名古屋	202048101504	C15組	202048101504	05489	今井貴大	ダ	1400	430	7	9.6
2020/09/16	曇	3	10	3	3	7.2	3	4	56.0	良	1:32.7	1.4	5-5-3	0.0-40.0	40.7	名古屋	202048091603	3歳5組	202048091603	05489	今井貴大	ダ	1400	423	7	3.8
2020/08/19	晴	5	8	3	3	1.6	1	5	56.0	良	1:34.0	1.4	3-3-3	0.0-41.0	42.2	名古屋	202048081905	3歳5組	202048081905	05489	今井貴大	ダ	1400	416	-20	2.6
2020/05/30	晴	4	17	8	18			取	56.0	良				35.2-35.2		京都	202008031104	3歳未勝利	202008031104	01116	藤岡康太	芝	1800	計不		0.0
2020/05/09	曇	4	11	7	9	4.7	2	3	56.0	良	1:47.4	0.2	9-6	34.8-35.2	34.3	京都	202008030504	3歳未勝利	202008030504	01116	藤岡康太	芝	1800	436	2	130.0
2020/04/19	曇	4	18	7	13	6.6	3	4	56.0	稍	1:35.5	0.9	12-13	35.6-35.2	34.6	阪神	202009020804	3歳未勝利	202009020804	01093	藤岡佑介	芝	1600	434	0	77.0
2020/03/28	曇	2	16	3	6	8.5	4	4	56.0	稍	1:34.8	0.6	8-9-8	35.6-35.1	34.6	中京	202007010702	3歳未勝利	202007010702	01157	鮫島克駿	芝	1600	434	-2	77.0
2019/12/22	曇	4	15	7	13	25.9	8	5	55.0	良	2:01.8	0.5	7-7-6-4	35.7-36.3	36.4	阪神	201909050804	2歳未勝利	201909050804	01116	藤岡康太	芝	2000	436	0	50.0
2019/11/30	曇	5	13	6	9	18.7	4	7	55.0	良	1:38.0	1.2	9-13	38.2-33.2	33.5	阪神	201909050105	2歳新馬	201909050105	05366	ムーア	芝	1600	436	0	0.0
