日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2021/11/21	晴	7	16	2	4	9.7	6	11	57.0	良	1:25.9	1.4	8-13	35.2-36.7	37.3	阪神	202109050607	3歳以上1勝クラス	202109050607	05203	ダ	1400	506	6	0.0
2021/10/31	曇	6	16	2	4	3.2	2	5	57.0	良	1:25.2	0.4	8-9	34.7-37.7	37.5	阪神	202109040806	3歳以上1勝クラス	202109040806	00732	ダ	1400	500	0	76.0
2021/10/09	晴	7	16	4	8	10.8	5	3	57.0	良	1:24.9	0.2	16-16	34.7-37.5	36.4	阪神	202109040107	3歳以上1勝クラス	202109040107	05203	ダ	1400	500	2	190.0
2021/09/19	曇	4	16	4	7	14.3	5	4	57.0	重	1:23.5	0.4	14-11	34.2-37.3	36.4	中京	202107050404	3歳以上1勝クラス	202107050404	00732	ダ	1400	498	2	110.0
2021/07/31	晴	12	18	2	3	40.6	9	7	57.0	良	1:21.8	0.8	18-17	34.3-34.9	34.2	新潟	202104030312	3歳以上1勝クラス	202104030312	01037	芝	1400	496	18	0.0
2021/05/23	晴	8	13	7	10	7.1	5	8	57.0	良	1:08.8	0.5	10-9	33.3-35.0	34.8	中京	202107030608	4歳以上1勝クラス	202107030608	01037	芝	1200	478	0	0.0
2021/03/27	晴	9	15	7	12	11.1	5	10	57.0	良	1:22.1	0.7	2-2	33.8-36.0	36.7	中京	202107020509	4歳以上1勝クラス	202107020509	01037	芝	1400	478	-16	0.0
2021/01/11	晴	12	16	4	8	42.0	10	7	56.0	良	1:34.9	0.9	10-9-9	35.3-35.6	35.6	中京	202107010412	4歳以上1勝クラス	202107010412	05203	芝	1600	494	0	0.0
2020/09/26	曇	8	18	4	8	10.4	5	10	55.0	良	1:21.4	0.9	17-15	33.8-35.0	34.3	中京	202007020608	3歳以上1勝クラス	202007020608	00732	芝	1400	494	-4	0.0
2020/06/21	晴	8	14	5	8	6.9	4	8	54.0	良	1:35.2	0.9	14-13	36.7-33.7	33.5	阪神	202009030608	3歳以上1勝クラス	202009030608	00732	芝	1600	498	-4	0.0
2020/05/30	晴	3	17	7	15	12.0	3	1	56.0	良	1:21.4	-0.2	2-2	34.3-35.5	35.3	京都	202008031103	3歳未勝利	202008031103	00732	芝	1400	502	8	510.0
2020/03/08	曇	5	16	3	5	3.2	1	7	56.0	稍	1:37.1	1.5	13-12	35.4-35.5	35.7	阪神	202009010405	3歳未勝利	202009010405	01014	芝	1600	494	0	0.0
2020/02/09	晴	6	16	6	11	4.7	3	4	56.0	良	1:49.7	0.2	11-10-8	36.9-34.6	33.9	東京	202005010406	3歳新馬	202005010406	01014	芝	1800	494	0	90.0
