waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015102178	タイセイターゲット			a0429	七夕裕次	05417	佐藤雅彦	517	-6
2	2	2012104730	デュアルメジャー			a01d1	木村暁	a0108	平澤芳三	472	-12
3	3	2014101754	マイネルユニブラン			05571	菅原辰徳	05358	新田守	529	0
4	4	2014106008	キセキノホシ			05577	岩本怜	a0108	平澤芳三	493	-2
5	5	2018102072	ピーチリキュール			05552	鈴木祐	a02f4	橘友和	422	-3
5	6	2017102437	ビジョ			05183	南郷家全	05654	櫻田浩樹	500	7
6	7	2016103849	トーセンオパール			a01e8	坂口裕一	05358	新田守	439	0
6	8	2017106771	ケイリュウアサヒ			05445	山本聡哉	a02e2	工藤裕孝	386	-6
7	9	2014102192	スキーマー			05462	大坪慎	a02f4	橘友和	457	-19
7	10	2013101780	ヤマニンレガリーノ			a03fd	関本玲花	05029	伊藤和	476	-1
8	11	2017100393	アントルラッセ			05382	陶文峰	05033	菅原右吉	428	-1
8	12	2015101126	トーセンエクラ			05463	高橋悠里	05555	三野宮通	477	-3
