waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013102503	ケンブリッジバッハ			a0205	田知弘久	05235	金田一昌	545	8
2	2	2017105684	マンジュシャカ			05604	魚住謙心	05390	高橋俊之	549	9
3	3	2016102414	カズマッケンリー			05603	兼子千央	05390	高橋俊之	420	5
4	4	2016102574	カネコメヒカル			05556	栗原大河	05160	佐藤茂	461	-3
5	5	2017102911	カズポルトチェルボ			a0034	沖静男	05610	加藤和宏	483	-1
6	6	2017106674	マルハチアポロン			05301	吉田晃浩	05160	佐藤茂	462	8
7	7	2016103321	レルシュタープ			a02dc	中島龍也	05650	高橋優子	427	3
7	8	2017102227	フェイスタロー			a0199	服部大地	a02f5	川添明弘	433	2
8	9	2016102898	ハーモニーロータス			a00d0	池田敦	05390	高橋俊之	470	0
8	10	2012103076	シップーコウライ			05332	平瀬城久	05423	鈴木正也	497	-3
