rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ドンナフォルテ	牝3	54.0		藤田弘治	1:30.5		1-1-2-1	38.1	5.3	3	446	-1		金田一昌		清水龍	30.0
2	5	5		ウラカワノオト	牡4	56.0		米倉知	1:30.8	1.1/2	4-4-2-3	38.4	1.5	1	447	0		加藤和義		矢内卓人	8.4
3	7	8		ブルーウィング	牡5	56.0		中島龍也	1:31.1	1.1/2	2-2-1-2	38.9	37.4	4	523	1		高橋俊之		濱口卓也	4.2
4	6	6		フジヤマブシ	牡3	56.0		平瀬城久	1:31.1	ハナ	8-7-4-4	38.3	3.1	2	520	2		黒木豊		中田了也	3.0
5	2	2		ルクナバード	牡7	56.0		松戸政也	1:32.8	8.0	9-9-6-7	38.8	76.3	7	457	-1		宗綱泰彦		金野博幸	2.4
6	7	7		デルマオウショウ	牡6	54.0		宮下瞳	1:33.2	2.0	10-10-10-10	38.8	44.8	5	528	1		金田一昌		浅沼廣幸	
7	8	10		ペイシャジョーダン	牡4	56.0		畑中信司	1:33.2	クビ	6-4-7-5	39.5	133.1	10	464	-2		吉井敏雄		大井弘	
8	1	1		ティエンラン	牝5	54.0		沖静男	1:33.4	1.0	7-7-9-7	39.5	116.5	8	448	0		川添明弘		鈴木和彦	
9	3	3		ビオラフォーエバー	セ9	56.0		堀場裕充	1:33.4	ハナ	5-6-8-7	39.7	72.6	6	481	14		加藤和宏		（株）ファーストビ	
10	8	9		ノースカガヤキ	牝4	52.0		兼子千央	1:33.7	1.1/2	3-3-5-6	40.4	117.1	9	472	6		中川雅之		上山泰憲	
