waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106758	ウィシュワールド			05091	五十嵐冬	a0372	佐々木国	516	14
2	2	2017110009	ホワイズホーキング			05286	服部茂史	05688	小野望	520	-6
3	3	2018106386	フロイング			05592	小野楓馬	05688	小野望	468	0
4	4	2017103758	パッションピーチ			05411	桑村真明	a0374	沼澤英知	404	-4
5	5	2016104194	ハニューハント			05502	松井伸也	05108	桧森邦夫	484	0
6	6	2017102561	シシャモダイスキ			05389	岩橋勇二	05630	田中淳司	496	-2
7	7	2017101351	ゴールデンイーグル			05534	石川倭	05688	小野望	468	-4
7	8	2014106378	マヤノシャムロック			05492	阿部龍	a024d	岡島玉一	470	-4
8	9	2014101785	スピリア			05089	宮崎光行	05706	川島洋人	486	-6
8	10	2016102354	クールギブス			05578	落合玄太	05721	山口竜一	508	-4
