rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		アースグロウ	牝4	54.0		永森大智	1:47.0		6-5-3-1	39.6	1.2	1	443	-3		大関吉明		中内晴子	50.0
2	6	6		グリターテソーロ	牡5	56.0		赤岡修次	1:47.5	2.1/2	1-1-1-2	40.5	8.7	2	494	1		雑賀正光		甲原晃	17.5
3	4	4		グレートヒット	牡6	56.0		岡村卓弥	1:47.7	1.0	2-2-2-3	40.6	40.6	8	479	-3		川野勇馬		（株）ボンズ	10.0
4	1	1		タケデンタップ	牝7	54.0		林謙佑	1:47.8	クビ	4-4-6-4	40.1	12.9	3	452	1		大関吉明		（同）ＪＰＮ技研	7.5
5	2	2		ミッキーヘネシー	牡10	56.0		宮川実	1:48.8	5.0	10-10-8-8	40.6	19.4	6	472	3		別府真司		酒井孝敏	5.0
6	7	8		ナイトインブラック	牡6	54.0		多田羅誠	1:48.8	アタマ	5-5-4-5	41.1	13.7	4	502	-3		工藤真司		（株）ボンズ	
7	7	7		サルダーナ	牝5	54.0		妹尾浩一	1:48.8	クビ	8-8-7-7	40.9	14.5	5	473	1		打越勇児		豊島愛子	
8	5	5		マイネルバルビゾン	牡10	56.0		佐原秀泰	1:50.1	6.0	3-3-5-6	42.5	35.5	7	473	2		那俄性哲		杉浦和也	
9	8	9		エイシンフランキー	牡8	55.0		塚本雄大	1:50.6	2.1/2	9-9-9-9	42.2	45.9	9	501	5		目迫大輔		橘勝年	
10	8	10		トウショウディスク	牡8	56.0		嬉勝則	1:52.7	大	7-7-10-10	44.1	251.5	10	462	4		田中譲二		（同）ＪＰＮ技研	
