waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ペーパンヨシヒメ			a022b	船山蔵人	a008c	小林勝二	1007	-4
2	2	horse	ピンチハチャンス			a0254	菊池一樹	a006a	服部義幸	997	5
3	3	horse	コマサンカイリキ			a0437	金田利貴	a0216	金田勇	988	12
4	4	horse	センショウニシキ			a028c	島津新	a022f	岩本利春	1080	-2
5	5	2014102776	タカラシップ			a0251	長澤幸太	a022f	岩本利春	1110	-5
6	6	horse	サカノバツグン			a005c	藤野俊一	a007f	田上忠夫	1146	11
7	7	horse	レジェンドボス			a028e	西将太	a022e	松井浩文	1001	6
7	8	horse	アーティウィング			a0111	阿部武臣	a0262	坂本東一	1011	-16
8	9	horse	ナカゼンガキタ			a0061	藤本匠	a022e	松井浩文	1100	8
8	10	horse	ヤマノホシ			a0171	松本秀克	a0082	長部幸光	1137	7
