rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ミヤジネズコ	牝2	54.0		吉田隼人	1:56.3		1-1-1-1	39.2	5.2	3	506	-2		鈴木孝志		曽我司	510.0
2	8	9		ディスコ	牝2	54.0		和田竜二	1:56.6	1.3/4	3-3-3-2	39.2	9.8	4	488	0		音無秀孝		吉澤ホールディングス	200.0
3	2	2		ブランクペイジ	牝2	54.0		藤岡佑介	1:57.1	3.1/2	3-4-4-4	39.6	34.4	7	418	8		角田晃一		ゴドルフィン	130.0
4	6	6		ミギーフェイス	牝2	54.0		松山弘平	1:57.8	4.0	2-2-2-2	40.5	4.4	2	496	-2		新谷功一		ＳＴレーシング	77.0
5	7	8		オースピシャス	牝2	54.0		小崎綾也	1:57.9	1/2	6-6-7-7	40.0	55.7	8	446	-10		小崎憲		京都ホースレーシング	51.0
6	1	1		パルフェグラッセ	牝2	54.0		国分優作	1:58.1	1.0	6-6-5-5	40.5	15.4	6	460	-2		宮徹		ビッグレッドファーム	
7	5	5		ミッキーサファイア	牝2	54.0		横山典弘	1:58.5	2.1/2	10-10-10-9	39.8	14.3	5	488	8		安田隆行		野田みづき	
8	7	7		シロン	牝2	54.0		Ｃ．デム	1:59.2	4.0	5-5-5-5	41.5	1.8	1	522	4		高柳大輔		山本律	
9	8	10		ジョウショーポピー	牝2	54.0		森裕太朗	2:01.9	大	8-8-8-8	43.7	195.2	9	486	-2		中尾秀正		熊田義孝	
10	4	4		ライドオンタイム	牝2	54.0		荻野琢真	2:02.3	2.1/2	9-9-9-10	43.8	197.6	10	438	0		寺島良		高嶋祐子	
