rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ジェイスター	牡2	490.0		鈴木恵介	2:02.3				4.9	2	811	1		今井茂雅		小森唯永	16.0
2	8	10		ウチュウジン	牡2	490.0		藤本匠	2:05.1				5.6	3	896	20		大河原和		甲角斉	4.8
3	4	4		アアモンドセンプー	セ2	470.0		竹ヶ原茉	2:08.7				48.5	8	877	12		小林長吉		下内美繪子	2.4
4	2	2		ブルーレジーナ	牝2	470.0		船山蔵人	2:10.9				6.3	4	895	22		大友栄人		加藤正法	1.4
5	8	9		キタノユウシン	牡2	490.0		島津新	2:24.5				38.6	6	873	6		林豊		川上隆一	0.9
6	1	1		サクラクッタ	牝2	470.0		阿部武臣	2:28.7				1.9	1	880	4		小林長吉		宮田邦子	
7	3	3		イワキリリー	牝2	470.0		長澤幸太	2:29.4				46.8	7	831	4		小林勝二		蝦名豊	
8	6	6		タカラシンザン	牡2	490.0		菊池一樹	2:37.2				72.2	10	906	-2		金山明彦		新山正一郎	
9	7	8		タカラテンリュウ	牡2	490.0		松田道明	2:42.2				9.3	5	852	10		槻舘重人		小野重治	
10	7	7		トランペット	牡2	490.0		村上章	2:46.2				52.7	9	779	1		槻舘重人		細川貞夫	
