waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	チカラノカギリ			a0251	長澤幸太	a006a	服部義幸	838	32
2	2	horse	ショコラペガサス			a028c	島津新	a01da	大友栄人	870	15
3	3	horse	ヤマウサギ			a028e	西将太	a006b	久田守	960	10
4	4	1998101141	エンデバー			a0110	鈴木恵介	a0381	大河原和	916	-24
5	5	horse	ニセコイチバン			a005c	藤野俊一	a0078	平田義弘	847	-3
6	6	000a00f64d	ヒメクイン			a028d	赤塚健仁	a0082	長部幸光	789	-19
7	7	horse	ダイヤカツヒメ			a0111	阿部武臣	a006b	久田守	848	-5
7	8	2009104679	キングヒーロー			a0254	菊池一樹	a006b	久田守	856	6
8	9	horse	アアモンドオーザン			a022c	西謙一	a01d9	槻舘重人	811	-5
8	10	horse	ジェイジャック			a0268	渡来心路	a03c5	山本正彦	977	9
