rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		アクロスティック	牝4	54.0		山田祥雄	1:30.9		1-1-1	39.9	8.2	3	421	-2		藤ヶ崎一		寒川太一	30.0
2	2	2		リアリーカ	牡4	54.0		宮下瞳	1:32.0	5.0	11-11-7	39.0	5.1	2	494	-5		藤ヶ崎一		高井良隆男	9.6
3	7	9		タカノオージャ	セ5	53.0		細川智史	1:32.1	クビ	3-3-3	40.6	31.8	7	489	0		今津勝之		大西和子	5.4
4	1	1		ロンギングファロー	セ6	56.0		今井貴大	1:32.8	3.0	9-8-8	40.1	28.8	6	485	0		井上正		（同）ＪＰＮ技研	3.6
5	5	5		ダブルウーマン	牝4	54.0		柿原翔	1:32.8	ハナ	2-2-2	41.6	1.4	1	428	-5		竹下太		小橋亮太	2.4
6	7	10		スターオブザサウス	牡4	56.0		戸部尚実	1:33.3	2.1/2	12-12-12	39.8	72.6	8	499	1		井上正		（同）ＪＰＮ技研	
7	4	4		ナンヨーコウゼン	牡4	56.0		横井将人	1:33.5	1.1/2	6-6-5	41.5	21.5	5	431	-4		安部幸夫		酒井孝敏	
8	6	7		ジュエリーボックス	牝5	54.0		友森翔太	1:33.6	クビ	8-10-11	40.8	186.1	11	407	1		竹下直人		吉山藤雄	
9	8	12		ゼロトレランス	牡5	56.0		村上弘樹	1:33.6	ハナ	10-9-9	40.8	160.6	10	466	-6		瀬戸口悟		吉岡泰治	
10	6	8		チケットトゥライド	牡7	56.0		丸山真一	1:34.2	3.0	4-3-4	42.7	254.9	12	480	-8		原口次夫		松岡研司	
11	8	11		ワイドダビデ	牡4	56.0		藤原良一	1:34.4	1.0	7-5-6	42.5	148.4	9	481	-1		藤ヶ崎一		片岡信賢	
12	5	6		タッシールフィーナ	牝4	52.0		木之前葵	1:34.8	2.0	5-7-10	42.8	12.6	4	499	-2		錦見勇夫		錦見日出雄	
