waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	シンエイシルビア			a0437	金田利貴	a008c	小林勝二	1012	-13
2	2	horse	アースネオジャパン			a0110	鈴木恵介	a023a	谷あゆみ	1092	-8
3	3	horse	キタノダイナミック			a0251	長澤幸太	a006a	服部義幸	962	10
4	4	horse	コウシュハヨナ			a022b	船山蔵人	a01da	大友栄人	1092	10
5	5	horse	コウシュハコーネル			a0061	藤本匠	a01da	大友栄人	1004	14
6	6	horse	イワキダイヤ			a028c	島津新	a0225	小林長吉	1019	10
7	7	1994103046	イッチョクセン			a0056	村上章	a01fa	小北栄一	1064	0
7	8	horse	ジェイファイター			a028e	西将太	a01ee	金山明彦	1033	7
8	9	horse	リアンドノール			a0066	松田道明	a022e	松井浩文	1007	5
8	10	horse	イナズマタイガー			a0111	阿部武臣	a0262	坂本東一	922	0
